,Wolves,Sheep,Grass
0,10,50,206
1,10,49,190
2,10,50,170
3,10,54,169
4,10,58,168
5,10,60,160
6,10,59,153
7,11,63,149
8,11,63,139
9,12,61,136
10,12,66,135
11,12,64,136
12,12,68,129
13,12,63,125
14,12,57,121
15,12,57,123
16,12,61,116
17,12,59,117
18,12,55,117
19,13,52,111
20,13,44,118
21,14,40,113
22,14,35,134
23,15,37,159
24,15,34,162
25,16,33,158
26,15,29,165
27,15,25,173
28,15,23,177
29,15,23,197
30,15,23,197
31,16,23,189
32,16,22,208
33,16,20,205
34,16,21,214
35,16,21,228
36,16,19,227
37,16,18,231
38,16,18,246
39,16,18,252
40,16,20,263
41,15,20,259
42,15,20,259
43,15,19,252
44,16,21,266
45,16,20,261
46,14,22,259
47,14,21,258
48,14,19,258
49,15,20,268
50,16,22,278
51,16,24,280
52,17,25,274
53,18,27,275
54,18,26,264
55,18,25,264
56,19,27,257
57,20,27,260
58,20,23,252
59,20,24,251
60,20,26,247
61,20,28,245
62,20,28,236
63,20,29,235
64,22,32,230
65,22,37,231
66,19,36,225
67,19,35,223
68,19,35,219
69,19,36,205
70,20,37,191
71,20,37,202
72,17,38,194
73,17,36,199
74,18,34,188
75,18,34,207
76,19,37,203
77,20,37,192
78,20,36,192
79,19,35,204
80,15,30,204
81,15,25,206
82,15,25,196
83,16,23,205
84,15,25,205
85,15,26,204
86,16,19,218
87,16,17,225
88,16,17,226
89,17,19,217
90,17,19,243
91,17,20,243
92,17,19,242
93,17,20,243
94,17,21,238
95,17,19,244
96,18,19,244
97,18,17,247
98,19,17,258
99,19,17,259
100,20,17,265
101,20,15,267
102,20,16,272
103,20,16,262
104,20,14,263
105,21,14,268
106,22,13,271
107,22,11,267
108,23,9,277
109,24,9,274
110,24,8,286
111,23,9,286
112,23,8,283
113,23,7,289
114,24,7,299
115,23,7,297
116,23,7,303
117,23,6,308
118,23,7,307
119,19,8,316
120,20,9,316
121,16,10,321
122,16,9,316
123,16,7,315
124,15,7,327
125,15,7,334
126,15,8,330
127,14,10,334
128,14,11,336
129,14,10,333
130,15,10,330
131,15,9,325
132,16,9,325
133,16,9,328
134,15,9,325
135,16,9,324
136,17,8,320
137,17,9,324
138,17,10,319
139,17,11,313
140,17,11,309
141,17,13,305
142,16,12,301
143,16,11,301
144,17,12,304
145,19,13,302
146,18,13,294
147,15,12,290
148,14,15,291
149,14,16,284
150,12,18,286
151,12,19,284
152,9,19,282
153,9,21,284
154,7,22,273
155,7,24,273
156,7,28,267
157,7,32,265
158,8,31,259
159,8,32,244
160,6,32,241
161,6,33,243
162,6,34,243
163,6,33,230
164,6,33,224
165,6,32,221
166,6,34,225
167,7,32,222
168,7,33,213
169,7,34,208
170,7,32,210
171,7,33,200
172,7,33,193
173,7,32,191
174,7,33,189
175,7,33,188
176,7,31,198
177,6,32,186
178,5,34,181
179,5,34,196
180,5,33,202
181,5,36,194
182,6,37,198
183,6,36,188
184,6,37,194
185,6,42,193
186,7,45,183
187,7,48,176
188,7,48,185
189,8,47,172
190,6,45,177
191,6,46,166
192,6,48,167
193,6,49,173
194,6,51,172
195,6,55,158
196,6,57,170
197,6,60,165
198,6,59,147
199,6,61,153
200,5,64,134
201,5,60,128
202,5,63,123
203,5,62,127
204,6,54,109
205,6,55,120
206,6,56,109
207,7,59,109
208,7,52,113
209,8,58,119
210,8,54,111
211,8,54,120
212,8,53,115
213,8,53,101
214,9,51,114
215,9,49,102
216,9,50,116
217,9,48,116
218,10,51,109
219,10,48,118
220,10,48,120
221,10,50,123
222,12,47,141
223,12,53,140
224,11,53,147
225,11,56,135
226,11,60,139
227,11,58,146
228,11,53,130
229,11,46,131
230,12,46,138
231,12,49,135
232,12,48,139
233,12,41,152
234,11,39,150
235,11,39,144
236,10,39,152
237,10,40,142
238,11,42,142
239,11,40,148
240,11,39,139
241,11,37,142
242,11,41,150
243,12,40,151
244,12,40,152
245,11,37,155
246,11,37,157
247,11,40,161
248,11,39,186
249,11,39,170
250,11,39,164
251,12,42,179
252,12,42,179
253,12,41,168
254,11,42,174
255,11,44,184
256,10,47,170
257,11,51,181
258,9,50,183
259,9,49,174
260,9,46,171
261,9,41,168
262,9,40,163
263,9,38,157
264,9,37,169
265,8,38,167
266,8,37,155
267,8,37,155
268,8,41,159
269,8,38,162
270,8,41,152
271,9,44,158
272,9,39,166
273,9,40,165
274,10,39,158
275,10,42,160
276,10,41,165
277,10,40,158
278,11,38,178
279,12,39,168
280,12,40,168
281,12,38,180
282,10,40,183
283,10,33,179
284,10,32,182
285,10,31,198
286,10,32,197
287,10,33,193
288,10,39,186
289,9,43,176
290,9,44,188
291,9,42,177
292,9,41,189
293,9,43,189
294,9,45,195
295,9,40,191
296,10,39,176
297,10,41,171
298,10,42,170
299,10,46,166
300,10,47,156
301,10,46,151
302,10,44,138
303,9,47,139
304,9,49,140
305,9,52,140
306,10,57,132
307,10,60,134
308,10,56,138
309,10,61,150
310,10,57,149
311,10,54,153
312,10,57,147
313,10,50,134
314,11,47,145
315,11,44,134
316,12,44,153
317,12,44,144
318,12,43,147
319,12,41,149
320,12,41,154
321,12,46,163
322,12,45,182
323,11,46,177
324,11,52,163
325,12,51,168
326,12,50,157
327,12,51,156
328,12,53,156
329,12,53,142
330,13,53,145
331,13,48,152
332,13,43,145
333,13,41,169
334,13,42,171
335,14,39,167
336,14,40,158
337,14,36,158
338,14,32,173
339,14,35,179
340,15,34,175
341,16,35,179
342,16,37,180
343,16,33,186
344,16,32,197
345,16,30,187
346,16,27,209
347,16,27,216
348,16,26,209
349,16,26,210
350,17,30,211
351,17,34,213
352,17,37,214
353,16,32,210
354,16,34,208
355,16,36,198
356,18,36,210
357,18,37,202
358,18,42,202
359,18,47,192
360,19,43,188
361,19,39,193
362,18,42,190
363,18,44,199
364,18,41,188
365,18,46,178
366,17,44,178
367,18,41,185
368,20,41,178
369,20,41,171
370,21,41,163
371,21,44,152
372,21,41,158
373,21,43,143
374,21,43,148
375,22,43,144
376,22,47,156
377,22,45,148
378,22,43,159
379,22,42,151
380,23,36,164
381,24,33,161
382,24,34,162
