,Wolves,Sheep,Grass
0,10,50,216
1,10,58,196
2,10,62,184
3,10,70,169
4,10,76,148
5,10,75,138
6,11,80,134
7,11,75,124
8,11,77,115
9,11,76,110
10,11,75,102
11,11,69,94
12,11,64,86
13,11,63,85
14,11,62,83
15,12,60,81
16,12,56,84
17,12,56,82
18,12,56,84
19,12,49,82
20,13,46,83
21,13,40,110
22,13,37,105
23,13,40,122
24,13,41,145
25,13,41,159
26,14,34,180
27,14,36,186
28,14,39,189
29,15,38,176
30,15,39,199
31,15,39,201
32,15,34,205
33,15,35,203
34,16,34,193
35,17,37,195
36,17,33,179
37,19,34,177
38,19,35,183
39,20,37,180
40,20,42,167
41,20,43,167
42,20,41,166
43,20,41,161
44,20,41,156
45,19,42,147
46,19,39,151
47,19,40,159
48,19,37,152
49,17,38,171
50,18,36,174
51,18,37,163
52,18,31,182
53,19,32,182
54,19,32,184
55,20,30,178
56,20,30,185
57,20,35,196
58,20,33,209
59,20,37,197
60,20,33,211
61,20,34,210
62,20,30,214
63,20,28,201
64,20,31,208
65,18,34,201
66,18,36,197
67,18,37,187
68,18,38,193
69,18,42,186
70,18,45,170
71,18,49,166
72,18,50,161
73,18,53,147
74,18,54,151
75,18,54,141
76,18,54,143
77,18,51,138
78,19,48,126
79,19,48,144
80,19,46,147
81,20,46,137
82,20,39,139
83,20,35,139
84,20,35,159
85,20,35,164
86,21,33,166
87,21,30,162
88,21,27,166
89,21,28,176
90,21,24,181
91,21,23,210
92,22,20,207
93,22,16,237
94,22,15,230
95,22,13,237
96,22,12,244
97,23,13,251
98,21,14,269
99,21,15,268
100,21,15,262
101,20,15,272
102,21,15,264
103,22,15,266
104,22,13,276
105,22,13,272
106,22,16,277
107,22,18,278
108,20,18,277
109,20,21,275
110,21,23,269
111,21,25,268
112,21,23,258
113,22,22,257
114,22,23,248
115,22,25,247
116,21,28,245
117,22,29,241
118,23,30,239
119,23,29,229
120,23,29,227
121,23,30,227
122,23,32,234
123,24,32,222
124,25,28,218
125,26,29,213
126,26,32,206
127,26,32,210
128,27,32,201
129,27,36,203
130,27,37,188
131,27,38,192
132,26,37,182
133,25,31,192
134,26,33,197
135,27,34,188
136,27,38,188
137,27,35,185
138,27,39,195
139,26,40,197
140,26,36,200
141,26,29,197
142,26,25,189
143,26,24,194
144,26,25,210
145,26,22,201
146,26,21,211
147,26,18,205
148,26,15,208
149,26,15,228
150,28,13,239
151,28,14,234
152,27,14,252
153,27,14,256
154,27,15,249
155,27,15,256
156,27,16,253
157,26,18,257
158,26,20,265
159,26,21,269
160,26,21,277
161,23,18,279
162,24,18,272
163,23,19,282
164,23,21,274
165,23,22,272
166,22,20,279
167,22,18,279
168,22,19,272
169,18,22,275
170,17,23,281
171,16,24,273
172,17,24,271
173,17,22,267
174,17,24,262
175,17,27,264
176,16,30,264
177,16,31,257
178,16,32,243
179,16,27,240
180,16,29,229
181,16,29,228
182,16,29,225
183,16,32,217
184,16,29,214
185,15,30,212
186,13,30,203
187,13,33,200
188,13,34,206
189,13,37,196
190,13,41,190
191,13,39,185
192,13,39,177
193,13,36,182
194,13,38,175
195,13,37,177
196,13,41,186
197,13,44,183
198,12,48,189
199,12,53,182
200,12,55,178
201,12,57,178
202,13,53,166
203,14,50,176
204,13,51,176
205,13,42,177
206,13,41,163
207,13,44,163
208,13,48,172
209,13,40,160
210,14,40,178
211,14,37,165
212,14,33,168
213,14,37,176
214,14,39,175
215,14,40,172
216,15,39,165
217,13,41,157
218,13,40,160
219,13,40,153
220,13,39,159
221,13,42,176
222,13,42,166
223,13,42,164
224,13,42,170
225,14,39,185
226,14,43,174
227,16,46,178
228,16,51,185
229,16,51,172
230,16,42,177
231,16,44,173
232,16,42,161
233,16,40,165
234,16,38,171
235,16,36,157
236,16,36,174
237,17,36,173
238,18,33,173
239,18,33,155
240,17,32,161
241,17,33,166
242,17,35,165
243,17,34,169
244,17,36,178
245,16,37,176
246,16,37,177
247,17,42,177
248,17,40,173
249,17,36,171
250,18,40,189
251,18,34,180
252,18,34,196
253,18,34,191
254,18,36,193
255,19,32,211
256,19,31,213
257,19,34,204
258,18,33,211
259,19,33,220
260,19,32,210
261,19,30,208
262,19,30,209
263,19,28,224
264,20,33,214
265,19,29,215
266,20,29,212
267,20,25,224
268,18,26,215
269,19,23,212
270,21,23,216
271,22,25,229
272,21,22,223
273,20,23,228
274,20,23,229
275,19,22,220
276,20,20,220
277,20,21,219
278,20,20,222
279,18,20,227
280,18,20,239
281,18,25,229
282,18,29,240
283,17,30,239
284,17,33,232
285,17,29,234
