,Wolves,Sheep,Grass
0,10,50,191
1,10,50,182
2,10,51,173
3,10,53,171
4,10,52,166
5,10,55,159
6,10,54,160
7,10,49,158
8,10,48,148
9,10,48,150
10,10,44,143
11,10,43,141
12,10,39,140
13,10,35,141
14,11,34,139
15,11,33,145
16,11,31,151
17,12,30,154
18,12,28,155
19,12,27,156
20,12,26,159
21,12,24,173
22,12,24,164
23,12,23,175
24,12,23,177
25,12,21,199
26,12,21,206
27,12,20,202
28,12,19,210
29,12,18,234
30,12,19,228
31,13,20,250
32,13,17,243
33,13,16,248
34,13,15,265
35,13,15,259
36,13,16,259
37,13,16,258
38,13,17,260
39,13,16,263
40,13,16,263
41,13,15,265
42,13,14,269
43,13,15,284
44,13,15,287
45,13,13,281
46,13,14,281
47,13,15,281
48,13,14,282
49,13,14,280
50,14,13,281
51,16,15,284
52,16,14,280
53,16,13,287
54,16,14,281
55,16,12,287
56,17,12,288
57,17,14,281
58,16,14,285
59,14,15,285
60,14,14,285
61,14,13,285
62,14,14,289
63,14,14,284
64,14,15,279
65,14,15,285
66,14,14,276
67,14,14,276
68,13,14,286
69,15,13,283
70,15,14,282
71,15,15,276
72,16,15,273
73,16,16,273
74,16,16,280
75,16,18,272
76,16,18,277
77,16,18,273
78,16,17,275
79,17,17,273
80,17,17,274
81,17,17,275
82,17,16,275
83,17,18,279
84,18,18,272
85,18,17,277
86,18,17,269
87,18,17,281
88,18,15,270
89,18,15,279
90,18,16,279
91,18,16,272
92,18,14,280
93,18,13,280
94,18,13,276
95,18,13,272
96,18,13,270
97,18,13,275
98,18,13,275
99,18,13,274
100,15,13,270
101,13,14,272
102,12,13,272
103,13,13,272
104,13,14,269
105,13,14,271
106,13,14,268
107,13,13,272
108,13,13,282
109,13,12,283
110,13,10,277
111,13,12,279
112,13,12,280
113,13,12,282
114,13,13,283
115,13,11,277
116,13,11,282
117,13,11,294
118,12,11,289
119,12,10,296
120,12,11,294
121,13,11,296
122,13,12,294
123,13,12,294
124,13,12,299
125,13,13,293
126,14,11,290
127,14,12,291
128,14,11,285
129,15,11,282
130,13,12,282
131,13,14,279
132,13,15,286
133,13,17,282
134,13,17,280
135,13,18,284
136,13,19,289
137,14,19,283
138,14,19,288
139,15,20,286
140,15,19,277
141,15,17,278
142,15,16,283
143,15,18,281
144,15,18,274
145,15,16,272
146,15,15,271
147,15,13,272
148,15,14,272
149,15,13,273
150,15,11,278
151,15,10,287
152,15,10,286
153,13,10,288
154,13,10,283
155,13,11,286
156,12,12,284
157,11,12,289
158,12,13,284
159,12,13,286
160,12,11,290
161,11,11,293
162,12,9,289
163,12,7,291
164,13,9,298
165,13,9,308
166,13,11,308
167,11,11,309
168,11,12,308
169,11,12,310
170,11,12,309
171,11,12,314
172,12,12,308
173,12,12,306
174,12,12,306
175,11,11,304
176,9,11,300
177,9,11,307
178,9,10,304
179,9,10,313
180,7,10,313
181,7,10,310
182,7,11,309
183,7,12,315
184,7,12,311
185,7,12,310
186,7,12,305
187,5,13,308
188,5,13,313
189,5,13,305
190,5,14,303
191,5,14,297
192,5,14,299
193,5,14,289
194,5,15,293
195,4,15,289
196,4,16,284
197,4,17,284
198,4,18,281
199,4,20,271
200,4,21,271
201,4,21,263
202,4,22,259
203,4,23,250
204,5,23,248
205,4,22,246
206,4,22,232
207,4,22,227
208,4,23,225
209,4,23,223
210,4,23,222
211,4,23,222
212,4,22,210
213,4,21,214
214,4,22,216
215,4,23,222
216,4,26,226
217,4,27,223
218,4,28,213
219,4,27,210
220,4,29,208
221,4,29,204
222,4,28,212
223,4,27,220
224,4,27,215
225,4,27,207
226,4,25,219
227,4,25,218
228,4,26,209
229,4,25,206
230,4,28,212
231,4,27,214
232,4,27,204
233,4,28,211
234,4,31,201
235,4,32,199
236,4,32,196
237,4,31,193
238,4,28,211
239,4,28,213
240,4,25,203
241,4,25,205
242,4,23,218
243,4,25,215
244,4,26,210
245,4,25,225
246,4,26,218
247,4,25,213
248,4,25,223
249,5,26,216
250,5,25,214
251,5,23,232
252,5,22,227
253,5,22,236
254,5,23,228
255,5,20,239
256,5,19,246
257,5,19,237
258,5,18,236
259,5,17,241
260,5,18,243
261,5,18,244
262,6,19,245
263,6,19,238
264,6,19,236
265,6,19,239
266,6,19,234
267,6,21,242
268,6,21,233
269,6,22,243
270,6,23,247
271,6,23,239
272,6,24,230
273,6,27,224
274,6,28,231
275,6,27,227
276,6,25,222
277,7,27,220
278,7,27,208
279,7,25,216
280,7,24,209
281,8,24,209
282,8,24,218
283,8,23,209
284,8,21,210
285,9,23,212
286,9,22,207
287,9,23,213
288,9,23,214
289,9,22,215
290,9,23,207
291,9,23,218
292,9,25,216
293,9,26,218
294,10,27,206
295,12,27,206
296,12,25,207
297,12,24,212
298,12,24,214
299,12,25,211
300,12,23,203
301,12,22,206
302,13,22,216
303,13,23,215
304,12,23,213
305,12,23,217
306,12,20,220
307,12,21,221
308,13,21,213
309,13,22,221
310,11,21,214
311,11,22,224
312,11,22,226
313,11,24,219
314,11,21,223
315,11,21,226
316,11,21,245
317,11,23,240
318,11,22,254
319,11,23,251
320,11,22,256
321,11,23,247
322,11,21,237
323,11,20,234
324,12,20,245
325,12,19,241
326,12,20,242
327,11,21,241
328,11,20,242
329,11,22,235
330,11,23,240
331,11,24,235
332,11,24,234
333,11,26,236
334,11,26,241
335,11,25,232
336,11,24,239
337,11,24,232
338,11,22,231
339,11,22,225
340,11,23,231
341,11,21,223
342,11,20,237
343,12,20,228
344,12,20,239
345,11,20,231
346,11,21,241
347,12,21,240
348,12,19,233
349,12,20,235
350,12,20,225
351,12,19,237
352,12,19,239
353,13,20,228
354,13,21,226
355,14,23,219
356,14,23,222
357,14,25,224
358,13,25,217
359,13,25,220
360,13,24,225
361,13,26,215
362,13,27,221
363,12,26,214
364,12,24,216
365,13,25,210
366,13,24,215
367,13,26,215
368,13,24,219
369,13,21,211
370,13,21,215
371,13,21,219
372,13,21,221
373,13,21,220
374,13,21,233
375,13,19,242
376,12,19,247
377,12,19,238
378,12,19,248
379,12,18,252
380,12,17,258
381,12,16,253
382,12,17,257
383,11,17,271
384,11,17,274
385,11,16,265
386,11,16,277
387,12,18,277
388,12,18,271
389,13,19,264
390,13,20,265
391,13,21,266
392,13,21,264
393,13,22,259
394,13,22,260
395,13,23,266
396,13,24,265
397,11,25,263
398,11,25,255
399,11,25,249
400,9,25,239
401,9,25,234
402,9,24,231
403,9,24,235
404,8,24,232
405,8,22,224
406,7,20,234
407,7,20,229
408,7,19,234
409,7,18,241
410,7,18,235
411,7,18,242
412,7,19,242
413,7,19,238
414,7,19,240
415,9,18,235
416,9,19,241
417,9,19,232
418,9,17,245
419,9,17,241
420,9,16,262
421,9,16,255
422,9,16,261
423,8,17,261
424,8,17,270
425,9,16,273
426,9,15,276
427,9,14,276
428,9,14,272
429,9,13,268
430,10,12,277
431,11,11,274
432,10,10,279
433,10,9,289
434,10,9,284
435,10,10,295
436,9,10,298
437,10,10,301
438,10,13,300
439,10,14,295
440,11,13,287
441,11,13,286
442,11,13,292
443,11,14,295
444,11,14,290
445,9,15,289
446,9,16,287
447,9,15,281
448,9,14,278
449,9,14,284
450,9,14,284
451,10,15,278
452,8,14,273
453,7,15,270
454,7,15,271
455,7,15,265
456,8,17,269
457,8,18,265
458,8,17,268
459,8,16,265
460,8,15,269
461,8,14,278
462,8,14,274
463,8,15,278
464,8,15,273
465,8,16,278
466,8,16,271
467,8,15,278
468,8,17,277
469,8,16,272
470,8,16,278
471,8,16,271
472,9,15,280
473,10,15,275
474,10,16,282
475,10,16,276
476,10,17,282
477,10,16,273
478,10,16,280
479,10,16,274
480,10,15,275
481,8,15,269
482,8,15,270
483,7,15,274
484,7,15,264
485,7,15,269
486,7,16,266
487,7,16,263
488,7,17,265
489,6,16,256
490,6,17,257
491,6,16,257
492,5,17,258
493,5,17,254
494,4,17,248
495,4,19,246
496,4,22,236
497,4,22,244
498,4,22,236
499,4,21,236
500,4,21,231
501,4,21,231
