,Wolves,Sheep,Grass
0,10,50,206
1,10,49,188
2,10,49,184
3,10,48,181
4,10,50,169
5,10,49,162
6,10,52,150
7,11,51,149
8,11,53,147
9,11,52,146
10,11,51,142
11,11,50,138
12,11,49,137
13,12,46,137
14,12,49,134
15,12,47,139
16,12,47,134
17,12,46,139
18,12,44,134
19,12,44,133
20,12,43,130
21,12,44,121
22,12,43,136
23,12,41,147
24,12,41,153
25,12,39,161
26,12,38,182
27,13,38,178
28,13,37,164
29,13,36,168
30,13,37,170
31,13,35,171
32,13,38,158
33,13,38,179
34,13,38,178
35,13,38,164
36,13,39,166
37,13,39,170
38,13,42,163
39,12,43,159
40,12,43,166
41,12,42,155
42,12,45,155
43,12,45,166
44,12,45,169
45,12,45,174
46,12,42,182
47,12,42,174
48,12,41,188
49,12,39,181
50,12,39,197
51,11,36,196
52,11,34,198
53,11,34,195
54,11,33,184
55,11,33,183
56,11,34,186
57,11,34,172
58,12,37,169
59,12,37,177
60,12,38,183
61,12,37,192
62,12,38,189
63,13,36,172
64,13,35,168
65,13,36,171
66,13,38,168
67,13,38,158
68,13,41,154
69,13,43,161
70,13,45,155
71,13,48,144
72,13,46,154
73,13,49,153
74,13,48,155
75,13,45,160
76,14,43,148
77,14,43,150
78,14,45,153
79,14,47,160
80,14,47,156
81,15,48,146
82,15,48,163
83,15,51,169
84,15,50,158
85,15,45,166
86,15,45,150
87,15,47,149
88,15,44,155
89,15,39,157
90,15,40,151
91,15,42,166
92,15,41,155
93,15,40,170
94,15,40,166
95,15,40,164
96,15,39,164
97,16,39,156
98,16,39,164
99,16,37,166
100,16,35,188
101,16,35,187
102,16,35,181
103,16,35,189
104,16,36,188
105,16,35,175
106,17,36,183
107,17,38,188
108,19,39,190
109,19,39,185
110,20,41,177
111,20,40,178
112,20,40,164
113,21,37,177
114,22,37,185
115,22,35,185
116,22,34,173
117,22,34,175
118,22,34,180
119,22,33,175
120,22,31,182
121,23,31,173
122,23,27,180
123,23,28,174
124,23,30,191
125,24,31,194
126,24,29,196
127,24,30,186
128,26,28,216
129,26,30,207
130,26,30,207
131,27,32,215
132,27,30,204
133,27,30,218
134,27,30,214
135,27,28,205
136,28,27,216
137,28,28,217
138,28,29,219
139,29,30,210
140,29,29,202
141,29,27,200
142,29,29,203
143,30,31,202
144,30,28,204
145,30,26,190
146,30,27,192
147,30,27,186
148,30,25,188
149,30,26,180
150,30,25,184
151,30,27,200
152,30,27,194
153,31,24,208
154,32,24,202
155,33,22,204
156,33,23,204
157,33,23,216
158,33,20,215
159,33,19,206
160,33,20,208
161,34,21,230
162,34,19,230
163,35,20,224
164,35,19,231
165,35,19,238
166,35,18,255
167,35,16,252
168,34,15,269
169,34,15,267
170,36,15,259
171,35,15,270
172,36,15,270
173,36,16,272
174,35,15,261
175,35,14,264
176,37,13,273
177,37,12,279
178,36,11,270
179,35,11,286
180,35,10,279
181,35,11,282
182,33,10,284
183,33,11,281
184,33,12,286
185,33,11,285
186,33,12,281
187,32,13,283
188,31,13,284
189,32,14,296
190,33,14,290
191,33,14,290
192,34,15,296
193,35,14,294
194,35,14,293
195,35,15,301
196,35,15,306
197,33,15,302
198,33,13,307
199,33,15,301
200,33,15,296
201,33,15,297
202,33,14,298
203,32,14,299
204,30,14,304
205,27,13,301
206,26,15,303
207,26,13,301
208,26,13,296
209,26,14,300
210,27,13,294
211,27,11,303
212,27,11,301
213,27,10,293
214,27,10,297
215,28,10,298
216,28,11,294
217,29,11,296
218,28,10,294
219,26,11,304
220,25,11,308
221,24,9,302
222,24,9,304
223,24,10,310
224,24,8,306
225,24,7,307
226,26,6,310
227,26,6,307
228,26,6,317
229,26,7,316
230,26,7,317
231,26,6,321
232,26,7,318
233,26,5,323
234,26,3,332
235,26,3,333
236,26,3,337
237,25,3,338
238,26,2,336
239,26,2,341
240,26,0,345
241,26,0,345
242,26,0,355
243,26,0,357
244,24,0,357
245,25,0,361
246,22,0,367
247,22,0,367
248,22,0,374
249,21,0,374
250,21,0,379
251,21,0,385
252,21,0,385
253,22,0,390
254,22,0,392
255,22,0,392
256,22,0,394
257,22,0,394
258,22,0,396
259,20,0,399
260,20,0,399
261,20,0,400
262,20,0,400
263,20,0,400
264,20,0,400
265,19,0,400
266,19,0,400
267,19,0,400
268,19,0,400
269,17,0,400
270,17,0,400
271,17,0,400
272,18,0,400
273,18,0,400
274,18,0,400
275,18,0,400
276,18,0,400
277,18,0,400
278,18,0,400
279,17,0,400
280,17,0,400
281,17,0,400
282,17,0,400
283,16,0,400
284,15,0,400
285,15,0,400
286,15,0,400
287,13,0,400
288,12,0,400
289,12,0,400
290,12,0,400
291,12,0,400
292,11,0,400
293,10,0,400
294,9,0,400
295,9,0,400
296,7,0,400
297,5,0,400
298,5,0,400
299,5,0,400
300,5,0,400
301,4,0,400
302,5,0,400
303,5,0,400
304,5,0,400
305,5,0,400
306,5,0,400
307,5,0,400
308,5,0,400
309,5,0,400
310,3,0,400
311,2,0,400
312,2,0,400
313,2,0,400
314,2,0,400
315,2,0,400
316,2,0,400
317,2,0,400
318,2,0,400
319,2,0,400
320,2,0,400
321,2,0,400
322,2,0,400
323,2,0,400
324,2,0,400
325,2,0,400
326,2,0,400
327,2,0,400
328,2,0,400
