,Wolves,Sheep,Grass
0,10,210,208
1,10,207,134
2,10,204,90
3,10,201,69
4,10,197,57
5,10,193,47
6,10,189,39
7,10,186,34
8,10,183,33
9,10,137,38
10,10,133,30
11,10,130,23
12,10,126,22
13,10,82,23
14,10,81,29
15,10,80,42
16,10,78,41
17,10,41,42
18,10,39,48
19,10,41,56
20,10,40,56
21,10,24,53
22,10,24,133
23,10,24,180
24,10,23,221
25,10,18,232
26,10,17,221
27,10,17,257
28,10,17,252
29,10,16,271
30,10,16,279
31,10,19,271
32,10,18,274
33,10,17,274
34,10,18,277
35,10,18,273
36,10,20,274
37,10,20,269
38,10,20,275
39,10,20,266
40,10,20,262
41,10,20,260
42,10,21,255
43,10,22,254
44,10,21,258
45,10,21,255
46,10,21,256
47,10,21,254
48,10,20,249
49,10,20,249
50,10,21,243
51,11,21,236
52,11,20,242
53,12,19,242
54,13,20,234
55,15,19,233
56,15,19,232
57,17,21,240
58,18,21,234
59,18,20,242
60,18,21,235
61,19,21,233
62,19,19,243
63,21,17,236
64,20,17,247
65,21,19,252
66,22,19,258
67,22,17,256
68,22,15,254
69,22,15,247
70,21,14,254
71,21,15,265
72,19,14,269
73,19,13,271
74,20,13,272
75,20,12,265
76,20,11,268
77,21,10,271
78,22,11,277
79,20,11,280
80,20,10,278
81,21,9,282
82,21,9,299
83,21,9,303
84,21,9,300
85,21,9,307
86,20,8,309
87,20,9,313
88,20,10,310
89,20,10,311
90,19,11,313
91,18,11,312
92,18,11,316
93,19,11,318
94,19,9,318
95,20,9,321
96,20,8,315
97,22,7,317
98,20,7,324
99,21,7,322
100,21,7,326
101,21,6,328
102,22,5,327
103,22,5,327
104,23,5,324
105,24,6,328
106,24,7,327
107,22,8,324
108,20,8,326
109,21,8,331
110,21,7,332
111,19,6,331
112,19,6,329
113,19,6,337
114,21,6,341
115,19,6,338
116,18,6,345
117,18,6,341
118,15,7,339
119,15,7,337
120,15,7,336
121,15,8,331
122,15,8,327
123,15,8,325
124,12,8,323
125,12,8,323
126,13,9,318
127,14,10,318
128,15,10,316
129,15,10,316
130,14,10,314
131,13,9,321
132,12,9,320
133,12,9,316
134,12,10,312
135,11,8,316
136,12,8,313
137,12,7,311
138,12,7,318
139,11,6,320
140,11,5,319
141,12,5,328
142,12,5,325
143,12,5,334
144,12,5,331
145,12,5,335
146,11,5,338
147,11,5,335
148,11,5,339
149,11,5,339
150,11,5,336
151,12,5,343
152,10,5,344
153,9,6,347
154,10,6,349
155,10,6,347
156,10,6,347
157,10,6,349
158,10,6,348
159,7,6,344
160,5,6,344
161,5,6,340
162,5,6,337
163,5,5,341
164,4,5,340
165,4,5,337
166,4,5,334
167,3,5,336
168,3,5,341
169,3,6,338
170,3,6,339
171,3,6,339
172,3,6,336
173,4,7,333
174,4,7,332
175,4,8,327
176,5,9,327
177,6,9,328
178,4,9,327
179,3,9,323
180,1,9,323
181,0,10,327
182,0,10,327
183,0,10,323
184,0,10,318
185,0,10,314
186,0,10,316
187,0,10,315
188,0,10,309
189,0,10,310
190,0,11,304
191,0,13,303
192,0,14,302
