,Wolves,Sheep,Grass
0,10,50,198
1,11,49,182
2,11,49,177
3,11,47,174
4,12,46,164
5,12,44,154
6,12,44,154
7,12,42,155
8,12,41,147
9,12,40,144
10,13,39,146
11,13,40,149
12,13,40,155
13,13,38,157
14,13,36,153
15,14,36,148
16,14,34,152
17,14,32,152
18,14,28,150
19,14,26,152
20,15,26,152
21,16,23,174
22,17,22,168
23,17,21,204
24,17,22,203
25,18,19,227
26,19,18,231
27,20,16,227
28,19,16,236
29,19,16,255
30,21,15,249
31,21,15,260
32,20,15,259
33,21,14,251
34,24,14,258
35,25,13,277
36,25,13,278
37,26,13,272
38,26,13,274
39,25,12,280
40,23,12,282
41,23,11,291
42,24,9,288
43,23,10,290
44,25,10,287
45,23,10,282
46,21,10,288
47,20,9,282
48,18,9,287
49,18,9,286
50,18,8,296
51,17,8,297
52,16,8,293
53,17,7,306
54,13,7,309
55,12,7,306
56,12,7,313
57,11,7,314
58,11,7,309
59,11,7,315
60,11,6,313
61,12,6,316
62,12,6,320
63,12,6,321
64,12,6,325
65,14,7,327
66,15,6,334
67,16,6,338
68,17,6,333
69,17,6,335
70,17,6,331
71,16,6,328
72,14,6,335
73,13,6,333
74,15,6,329
75,14,6,328
76,14,6,330
77,9,6,333
78,8,6,329
79,7,6,333
80,7,6,335
81,2,6,334
82,2,6,330
83,1,6,331
84,0,6,333
85,0,6,332
86,0,6,329
87,0,6,332
88,0,6,333
89,0,6,337
90,0,6,332
91,0,6,337
92,0,6,338
93,0,6,335
94,0,6,340
95,0,6,342
96,0,6,338
97,0,6,340
98,0,6,338
99,0,6,339
100,0,6,336
101,0,6,339
102,0,6,337
103,0,6,343
104,0,6,342
105,0,6,341
106,0,6,339
107,0,6,340
108,0,6,337
109,0,6,337
110,0,6,344
111,0,6,341
112,0,6,344
113,0,6,344
114,0,6,346
115,0,6,347
116,0,6,346
117,0,6,345
118,0,6,351
119,0,6,353
120,0,6,350
121,0,6,353
122,0,6,352
123,0,6,352
124,0,6,353
125,0,6,353
126,0,6,351
127,0,6,353
128,0,6,352
129,0,6,348
130,0,6,344
131,0,6,340
132,0,6,340
133,0,6,338
134,0,6,333
135,0,6,335
136,0,6,332
137,0,7,337
138,0,7,337
139,0,7,333
140,0,7,330
141,0,7,333
142,0,7,329
143,0,7,329
144,0,7,327
145,0,7,322
146,0,7,319
147,0,7,315
148,0,7,319
149,0,7,317
150,0,7,313
151,0,7,312
152,0,8,313
153,0,8,313
154,0,8,316
155,0,8,321
156,0,8,318
157,0,8,318
158,0,8,314
159,0,8,315
160,0,8,315
161,0,9,312
162,0,10,308
163,0,10,306
164,0,10,311
165,0,11,307
166,0,11,313
167,0,11,314
168,0,11,305
169,0,11,305
170,0,11,306
171,0,11,311
172,0,11,310
173,0,11,303
174,0,11,304
175,0,12,295
176,0,13,291
177,0,14,288
178,0,15,290
179,0,15,283
180,0,15,286
181,0,15,282
182,0,15,285
183,0,15,284
184,0,15,282
185,0,16,274
186,0,16,274
187,0,16,272
188,0,16,280
189,0,16,276
190,0,16,274
191,0,17,277
192,0,17,274
193,0,17,269
194,0,17,275
195,0,17,276
196,0,17,270
197,0,17,270
198,0,17,276
199,0,17,279
200,0,17,273
201,0,18,271
202,0,18,262
203,0,18,265
204,0,18,269
205,0,18,261
206,0,18,267
207,0,18,268
208,0,19,260
209,0,19,260
210,0,19,255
211,0,19,254
212,0,19,263
213,0,19,258
214,0,19,264
215,0,19,259
216,0,19,268
217,0,19,269
218,0,19,267
219,0,19,264
220,0,19,256
221,0,20,267
222,0,21,260
223,0,21,263
224,0,21,265
225,0,21,265
226,0,21,254
227,0,22,254
228,0,22,260
229,0,23,255
230,0,24,257
231,0,24,250
232,0,25,258
233,0,25,253
234,0,25,248
235,0,25,243
236,0,25,239
237,0,25,237
238,0,25,249
239,0,28,249
240,0,28,241
241,0,28,243
242,0,28,240
243,0,28,242
244,0,29,239
245,0,29,241
246,0,30,242
247,0,30,233
248,0,30,230
249,0,30,225
250,0,30,231
251,0,32,225
252,0,32,220
253,0,32,223
254,0,32,224
255,0,32,218
256,0,32,222
257,0,32,204
258,0,32,208
259,0,32,204
260,0,32,202
261,0,32,199
262,0,32,188
263,0,32,200
264,0,33,197
265,0,33,179
266,0,33,178
267,0,34,188
268,0,35,185
269,0,35,187
270,0,35,174
271,0,35,184
272,0,35,182
273,0,36,178
274,0,36,170
275,0,37,173
276,0,39,173
277,0,39,181
278,0,37,171
279,0,37,171
280,0,38,172
281,0,38,173
282,0,38,168
283,0,39,174
284,0,39,163
285,0,39,164
286,0,39,170
287,0,39,173
288,0,39,172
289,0,40,173
290,0,41,172
291,0,41,171
292,0,40,167
293,0,40,165
294,0,40,151
295,0,40,150
296,0,40,150
297,0,40,152
298,0,40,151
299,0,41,151
300,0,41,152
301,0,42,140
302,0,42,137
303,0,42,138
304,0,43,139
305,0,43,152
306,0,45,154
307,0,47,158
308,0,48,158
309,0,48,156
310,0,48,144
311,0,48,148
312,0,48,151
313,0,48,151
314,0,49,160
315,0,50,154
316,0,50,139
317,0,51,136
318,0,50,132
319,0,50,128
320,0,50,126
