,Wolves,Sheep,Grass
0,10,50,202
1,10,72,190
2,10,93,171
3,11,127,153
4,13,145,137
5,14,157,116
6,14,145,103
7,17,149,86
8,20,156,78
9,21,156,64
10,23,133,51
11,29,117,48
12,31,84,46
13,38,75,41
14,41,56,44
15,43,30,51
16,45,29,54
17,51,25,67
18,51,21,74
19,50,20,75
20,49,11,89
21,49,9,108
22,49,6,141
23,47,10,168
24,46,2,191
25,51,3,218
26,44,4,217
27,41,7,244
28,38,7,294
29,38,8,291
30,31,4,310
31,27,6,337
32,24,7,334
33,26,10,345
34,26,12,354
35,21,11,358
36,19,15,351
37,18,18,349
38,19,21,349
39,18,24,343
40,20,30,337
41,21,29,327
42,17,34,320
43,12,37,312
44,13,41,303
45,12,46,290
46,12,48,278
47,12,61,270
48,10,49,261
49,11,50,256
50,11,50,242
51,13,58,223
52,15,67,208
53,9,78,193
54,10,91,171
55,6,96,157
56,6,103,139
57,8,97,132
58,7,95,116
59,8,85,107
60,8,76,98
61,9,81,83
62,7,79,89
63,7,65,85
64,7,68,88
65,7,43,78
66,7,48,84
67,7,39,89
68,7,41,92
69,7,40,105
70,7,39,112
71,7,32,124
72,7,37,114
73,9,47,144
74,9,52,159
75,10,37,150
76,12,35,176
77,14,45,188
78,13,41,176
79,13,47,181
80,13,47,200
81,12,58,183
82,15,60,176
83,14,72,163
84,15,90,163
85,18,108,147
86,18,125,134
87,20,107,116
88,20,109,105
89,22,91,91
90,25,98,80
91,26,83,74
92,26,74,85
93,27,56,78
94,30,47,65
95,33,46,67
96,36,36,68
97,37,21,75
98,39,24,89
99,42,18,96
100,38,19,93
101,39,16,124
102,44,18,119
103,42,19,135
104,37,23,152
105,40,22,169
106,40,25,187
107,43,26,199
108,40,28,237
109,39,35,231
110,42,20,235
111,42,24,257
112,39,35,256
113,37,45,255
114,42,42,255
115,41,38,251
116,43,47,243
117,42,38,244
118,40,48,243
119,40,40,242
120,25,34,230
121,21,38,224
122,25,34,228
123,29,49,219
124,24,51,215
125,23,53,205
126,24,59,196
127,24,54,189
128,26,64,189
129,25,60,174
130,23,59,178
131,24,56,165
132,20,60,153
133,24,75,146
134,26,70,153
135,25,68,152
136,26,64,136
137,24,68,131
138,25,59,132
