,Wolves,Sheep,Grass
0,10,50,209
1,10,53,194
2,10,52,181
3,10,53,174
4,10,57,162
5,10,54,147
6,10,54,149
7,10,55,147
8,10,57,147
9,10,60,142
10,10,60,143
11,10,58,143
12,10,57,134
13,11,51,129
14,11,50,128
15,11,48,130
16,11,49,129
17,11,48,125
18,12,49,120
19,12,48,119
20,12,47,117
21,12,44,131
22,12,44,141
23,12,44,132
24,12,45,159
25,12,44,151
26,12,39,172
27,12,37,159
28,12,37,174
29,12,38,162
30,13,40,181
31,13,37,186
32,13,33,192
33,13,32,199
34,13,28,187
35,13,28,189
36,13,28,205
37,13,28,199
38,13,27,207
39,13,27,215
40,13,31,217
41,14,27,211
42,14,25,212
43,14,25,220
44,14,26,231
45,14,27,225
46,14,30,238
47,15,30,229
48,15,33,242
49,15,35,233
50,16,30,240
51,16,31,248
52,14,30,247
53,14,31,241
54,15,31,240
55,15,29,232
56,13,27,229
57,13,27,233
58,13,32,227
59,13,31,216
60,13,29,219
61,12,32,222
62,12,33,213
63,13,30,221
64,14,28,214
65,15,27,220
66,15,24,209
67,15,23,207
68,15,24,212
69,15,23,217
70,15,19,219
71,14,20,226
72,14,20,227
73,12,19,220
74,12,23,224
75,13,24,234
76,13,29,235
77,13,33,226
78,13,34,234
79,13,32,235
80,13,31,221
81,12,31,222
82,13,31,231
83,13,29,223
84,13,31,220
85,13,32,222
86,12,31,216
87,12,30,226
88,12,30,217
89,12,31,213
90,12,33,205
91,12,34,206
92,11,33,209
93,11,35,211
94,11,33,217
95,11,29,220
96,11,29,209
97,11,31,209
98,11,30,206
99,10,30,216
100,10,29,207
101,10,28,212
102,12,28,210
103,12,29,211
104,12,30,217
105,12,30,207
106,12,35,202
107,12,35,202
108,12,30,212
109,12,29,210
110,13,29,200
111,13,29,203
112,13,25,204
113,13,26,199
114,13,25,204
115,13,25,194
116,13,27,200
117,13,26,200
118,13,25,194
119,13,27,207
120,13,28,208
121,13,29,199
122,13,31,200
123,13,32,203
124,13,30,217
125,14,27,207
126,14,29,204
127,14,31,205
128,12,33,216
129,12,30,218
130,11,30,212
131,11,28,212
132,11,31,218
133,11,32,219
134,11,27,208
135,11,30,212
136,11,30,214
137,11,31,204
138,11,31,209
139,11,29,201
140,11,27,216
141,11,24,207
142,11,23,217
143,11,24,210
144,11,24,218
145,11,24,220
146,11,25,214
147,11,25,226
148,11,24,225
149,12,23,215
150,12,24,214
151,12,23,209
152,12,23,221
153,12,21,210
154,12,19,211
155,13,19,212
156,14,19,221
157,14,19,215
158,14,19,232
159,15,20,232
160,13,20,227
161,13,20,225
162,13,20,226
163,13,23,219
164,13,23,224
165,13,25,221
166,11,24,218
167,11,24,223
168,11,23,216
169,11,24,213
170,11,24,213
171,10,24,213
172,11,24,226
173,12,23,230
174,12,22,229
175,12,24,231
176,12,24,221
177,12,25,231
178,13,25,223
179,13,25,219
180,13,24,228
181,14,25,222
182,13,24,221
183,13,23,219
184,13,24,229
185,13,24,217
186,13,23,229
187,13,22,226
188,12,24,230
189,12,22,221
190,12,21,238
191,12,20,232
192,12,22,244
193,12,23,234
194,12,22,236
195,12,21,234
196,13,18,243
197,13,19,243
198,14,17,236
199,14,18,237
200,14,17,234
201,14,19,234
202,14,21,233
203,13,21,238
204,12,21,241
205,12,20,235
206,12,21,238
207,12,22,237
208,11,23,230
209,11,26,233
210,11,25,232
211,11,25,235
212,11,27,225
213,11,28,231
214,11,30,220
215,9,31,213
216,9,32,217
217,9,32,225
218,9,32,211
219,9,31,216
220,9,31,210
221,9,33,201
222,9,32,207
223,9,32,200
224,9,31,191
225,9,31,194
226,9,32,198
227,10,33,194
228,9,32,203
