,Wolves,Sheep,Grass
0,10,50,201
1,10,51,192
2,11,53,173
3,12,53,158
4,12,53,152
5,15,50,146
6,16,50,143
7,17,51,138
8,17,53,135
9,19,50,130
10,19,49,127
11,17,49,123
12,19,46,127
13,19,44,122
14,21,44,120
15,22,44,124
16,22,39,118
17,22,38,119
18,22,37,123
19,23,41,120
20,23,45,118
21,24,35,112
22,25,30,127
23,25,27,167
24,26,26,160
25,26,27,185
26,27,29,192
27,29,28,198
28,30,27,191
29,28,27,207
30,27,25,208
31,28,27,218
32,26,27,213
33,28,28,202
34,27,28,220
35,27,25,223
36,28,26,233
37,27,24,225
38,29,20,233
39,27,19,226
40,27,18,227
41,25,19,229
42,25,19,229
43,26,17,243
44,28,15,235
45,30,16,244
46,32,16,241
47,30,17,234
48,28,17,246
49,28,18,251
50,28,18,245
51,26,19,250
52,27,20,261
53,25,21,251
54,26,22,262
55,27,21,265
56,28,20,260
57,27,24,250
58,29,23,247
59,26,24,255
60,26,26,251
61,23,28,240
62,23,25,244
63,20,25,236
64,17,25,239
65,18,28,233
66,20,28,220
67,22,29,227
68,23,26,218
69,21,25,212
70,22,25,216
71,18,22,210
72,20,24,213
73,22,26,215
74,22,26,212
75,21,24,204
76,19,23,214
77,19,19,219
78,19,18,225
79,19,18,221
80,20,20,221
81,19,19,228
82,18,17,232
83,19,15,238
84,20,16,238
85,17,16,244
86,14,17,250
87,14,17,257
88,13,17,274
89,14,18,267
90,14,19,271
91,13,17,281
92,15,17,277
93,14,19,275
94,14,19,266
95,12,19,268
96,13,19,269
97,11,19,263
98,10,19,261
99,11,20,262
100,11,19,255
101,9,18,265
102,10,19,259
103,10,19,260
104,10,21,255
105,10,21,258
106,11,22,251
107,9,20,256
108,8,21,245
109,8,20,245
110,9,21,248
111,8,24,245
112,8,24,238
113,9,22,237
114,9,25,242
115,9,24,240
116,9,25,246
117,9,25,250
118,9,25,241
119,9,25,246
120,9,26,241
121,9,30,235
122,8,29,223
123,8,30,224
124,9,33,223
125,8,32,215
126,9,29,205
127,9,28,202
128,8,27,205
129,8,29,199
130,9,31,202
131,9,32,201
132,10,30,195
133,10,31,194
134,10,30,197
135,11,32,182
136,11,37,191
137,11,36,190
138,12,39,176
139,12,38,182
140,11,41,171
141,11,40,172
142,11,39,173
143,12,39,174
144,13,42,183
145,14,44,181
146,14,44,179
147,15,43,177
148,16,40,175
149,17,40,166
150,17,37,162
151,19,34,172
152,21,31,170
153,22,31,171
154,20,30,165
155,21,28,170
156,22,26,191
157,25,23,188
158,28,25,189
159,29,25,195
160,30,23,209
161,29,22,197
162,33,22,212
163,32,18,208
164,30,19,208
