,Wolves,Sheep,Grass
0,10,50,206
1,12,76,190
2,13,115,169
3,14,167,151
4,20,215,128
5,21,225,111
6,26,177,96
7,27,162,81
8,34,129,74
9,42,99,62
10,47,69,60
11,54,55,63
12,61,40,68
13,60,33,73
14,66,30,79
15,69,17,82
16,76,16,82
17,81,16,101
18,91,7,108
19,84,7,111
20,85,7,123
21,76,11,121
22,71,9,147
23,77,15,198
24,76,13,195
25,65,12,249
26,57,13,243
27,51,18,262
28,45,21,301
29,45,28,287
30,32,39,291
31,25,47,293
32,22,49,295
33,22,54,283
34,15,57,267
35,12,57,249
36,16,66,234
37,16,73,225
38,16,81,206
39,18,89,191
40,21,98,163
41,22,107,141
42,24,121,114
43,27,116,90
44,28,120,76
45,31,100,66
46,30,92,64
47,32,64,56
48,34,58,53
49,38,64,56
50,37,52,66
51,42,43,74
52,43,26,70
53,49,28,98
54,47,15,93
55,51,15,107
56,58,7,127
57,52,11,160
58,45,11,180
59,43,5,179
60,37,2,228
61,22,2,250
62,21,2,275
63,20,2,273
64,22,4,297
65,22,5,312
66,22,5,322
67,17,9,334
68,14,13,347
69,10,21,340
70,10,28,346
71,4,32,331
72,3,42,323
73,3,56,313
74,4,63,297
75,4,68,291
76,6,70,268
77,5,73,250
78,7,87,230
79,11,85,210
80,12,94,190
81,10,96,167
82,10,99,146
83,11,102,131
84,14,115,119
85,13,84,96
86,12,87,94
87,12,93,76
88,13,90,62
89,14,67,66
90,15,61,59
91,18,49,72
92,20,32,67
93,25,20,89
94,27,16,87
95,30,9,102
96,35,6,110
97,41,8,148
98,49,11,167
99,54,15,183
100,63,18,198
101,59,19,217
102,52,21,234
103,61,24,228
104,54,19,255
105,43,21,272
106,41,17,273
107,34,21,286
108,34,22,276
109,35,25,283
110,34,27,283
111,36,19,280
112,39,31,286
113,41,31,280
114,40,36,272
115,38,46,266
116,39,56,257
117,37,48,246
118,40,55,240
119,35,57,233
120,26,58,224
121,21,69,205
122,21,88,199
123,14,78,184
124,17,74,168
125,20,81,155
126,22,85,149
127,25,76,147
128,26,83,147
129,24,65,133
130,30,64,140
131,34,57,126
132,31,45,121
133,32,36,132
134,36,29,128
135,43,20,133
136,55,17,133
137,61,25,156
138,64,25,151
139,64,21,154
140,64,23,160
141,79,21,174
142,75,21,203
143,82,20,196
144,73,23,229
145,69,24,236
146,68,28,243
147,54,31,235
148,52,32,242
149,49,28,256
150,46,35,247
151,35,39,248
152,32,42,266
153,32,51,250
154,35,65,241
155,31,76,220
156,29,90,203
157,31,97,189
158,24,103,179
159,18,96,155
160,23,100,145
161,24,87,130
162,22,85,118
163,19,86,108
164,22,78,104
165,27,85,93
166,27,79,83
167,19,76,87
168,17,57,79
169,16,41,87
170,20,33,82
171,15,26,97
172,19,21,103
173,22,26,111
174,23,27,104
175,22,34,118
176,20,31,156
177,18,22,172
178,19,18,189
179,17,13,210
180,21,17,205
181,29,19,216
182,19,17,247
183,22,27,259
184,27,25,254
185,34,24,267
186,32,26,271
187,33,23,278
188,27,27,286
189,20,40,284
190,24,37,275
191,21,44,263
192,24,49,245
193,24,72,239
194,27,85,223
195,29,99,208
196,26,93,200
197,24,88,177
198,27,88,159
199,34,84,153
200,31,79,133
201,34,82,120
202,39,67,119
203,42,69,109
204,40,64,109
205,40,50,109
206,39,39,101
207,40,34,110
208,50,33,101
209,54,24,102
210,55,28,119
211,60,39,111
212,58,38,117
213,51,36,146
214,59,41,140
215,53,30,158
216,54,29,168
217,66,22,202
218,81,20,216
219,72,20,209
220,67,21,234
221,66,29,228
222,52,25,239
223,57,26,242
224,40,35,251
225,41,45,239
226,41,58,239
227,49,66,229
228,53,75,221
229,49,78,209
230,45,73,198
231,46,57,206
232,29,58,205
233,28,59,189
234,23,46,189
235,20,34,186
236,18,45,182
237,19,49,178
238,21,50,185
239,26,51,182
240,31,31,182
241,30,36,179
242,32,39,174
243,21,37,175
244,16,42,178
245,16,40,165
246,19,41,172
247,17,37,178
248,14,43,184
249,17,39,208
250,10,48,215
251,7,48,211
252,8,44,206
253,9,55,197
254,10,45,202
255,9,42,209
256,9,48,202
257,5,60,198
258,6,68,187
259,8,71,190
260,11,54,180
261,12,42,189
262,14,45,181
263,15,42,191
264,16,44,181
265,11,51,176
266,14,64,186
267,13,63,173
268,10,58,170
269,9,62,179
270,10,63,170
271,13,58,158
272,14,60,175
273,18,62,169
274,18,52,163
275,20,49,159
276,12,50,143
277,8,55,150
278,9,71,151
279,9,64,153
280,11,70,160
281,12,78,142
282,13,78,137
283,17,91,117
284,12,74,109
285,11,92,111
286,12,98,101
287,7,95,79
288,6,74,83
289,8,75,95
290,11,85,97
291,7,73,99
292,10,82,92
293,7,65,89
294,5,56,95
295,6,50,86
296,9,45,97
297,11,50,95
298,13,53,105
299,12,55,105
300,11,53,95
301,5,68,102
302,5,46,108
303,6,48,137
304,7,51,128
305,7,41,153
306,7,47,161
307,9,63,175
308,9,59,168
309,14,49,172
310,16,64,171
311,16,53,165
312,20,60,159
313,20,70,140
314,14,90,141
315,14,106,134
316,20,94,126
317,20,67,120
318,20,45,141
319,17,49,141
320,12,49,130
321,14,50,141
322,14,53,142
323,17,61,142
324,15,47,143
325,18,46,128
326,21,44,144
327,23,44,131
328,24,51,147
329,22,44,141
330,25,45,143
331,35,30,147
332,34,37,176
333,36,50,165
334,30,51,190
335,27,45,174
336,33,56,193
337,37,56,194
338,45,46,189
339,37,49,177
340,34,54,185
341,41,54,187
342,36,58,184
343,32,66,181
344,35,74,167
345,37,62,161
346,30,51,170
347,32,50,174
348,35,48,173
349,33,45,160
350,31,53,164
351,28,55,152
352,31,56,146
353,34,60,149
354,33,72,148
355,34,66,143
356,37,63,131
357,39,53,134
358,43,61,135
359,51,58,147
360,64,46,137
361,57,52,149
362,62,43,138
363,57,42,156
364,57,36,161
365,62,34,166
366,75,32,171
367,70,39,163
368,69,41,158
369,67,49,165
370,72,49,151
371,73,62,147
372,71,62,159
373,69,63,163
374,69,51,165
375,63,51,174
376,64,51,174
377,67,54,159
378,57,61,166
379,64,57,157
380,72,47,165
381,82,52,160
382,82,48,146
383,83,57,154
384,88,57,138
385,81,55,136
386,76,53,131
387,74,52,141
388,78,39,129
389,76,42,136
390,74,30,145
391,82,22,152
392,85,25,161
393,86,28,176
394,89,26,180
395,97,22,184
396,96,22,178
397,83,21,201
398,89,25,193
399,85,31,208
400,76,40,212
401,74,35,199
402,68,33,218
403,68,33,222
404,59,41,212
405,54,48,228
406,57,50,214
407,48,55,222
408,51,49,213
409,45,58,207
410,41,63,190
411,38,81,190
412,30,84,178
413,32,75,166
414,25,65,157
415,27,69,144
416,32,62,133
417,38,66,120
418,47,60,110
419,50,57,112
420,53,57,95
421,60,55,96
422,61,54,105
423,67,56,102
424,78,50,95
425,87,63,95
426,85,41,96
427,88,56,116
428,84,49,105
429,81,39,133
430,75,34,144
431,74,24,148
432,73,37,141
433,78,32,172
434,67,27,167
435,68,18,178
436,67,24,185
437,55,28,196
438,43,25,219
439,44,21,227
440,50,24,216
441,46,26,237
442,55,26,226
443,64,25,232
444,78,28,241
445,88,24,236
446,88,22,249
447,95,19,251
448,96,15,244
449,98,17,256
450,85,10,256
451,85,11,261
452,92,15,263
453,85,17,265
454,86,25,265
455,83,27,258
456,74,26,260
457,61,33,249
458,61,34,247
459,53,30,256
460,48,31,245
461,47,37,245
462,46,45,237
463,53,47,234
464,36,46,237
465,26,57,229
466,29,60,224
467,33,72,212
468,37,64,198
469,33,67,185
470,35,76,182
471,28,84,168
472,28,81,160
473,29,85,144
474,30,78,135
475,28,67,135
476,31,58,126
477,37,60,123
478,41,59,118
479,48,60,105
480,46,64,100
481,49,67,98
482,59,65,95
483,58,76,94
484,65,72,97
485,71,59,105
486,68,41,107
487,51,47,108
488,50,51,117
489,53,41,128
490,53,39,133
491,66,42,139
492,69,44,143
493,67,49,155
494,71,53,140
495,66,50,137
496,71,50,144
497,82,58,143
498,92,70,144
499,99,48,164
500,74,40,169
501,74,40,169
