,Wolves,Sheep,Grass
0,10,50,203
1,10,52,195
2,10,52,180
3,10,55,175
4,10,54,164
5,10,53,152
6,10,54,145
7,10,55,140
8,10,56,137
9,10,57,131
10,11,56,122
11,12,53,118
12,12,50,124
13,12,51,124
14,12,52,119
15,12,49,118
16,13,48,119
17,13,44,121
18,13,43,122
19,13,46,125
20,13,46,126
21,13,45,115
22,13,44,152
23,13,42,157
24,13,39,139
25,13,40,172
26,14,39,155
27,14,38,155
28,14,41,161
29,14,41,182
30,15,40,170
31,15,40,178
32,15,39,172
33,15,38,167
34,15,38,161
35,15,38,172
36,15,39,160
37,15,38,167
38,15,39,163
39,15,38,160
40,15,37,159
41,15,37,152
42,15,38,165
43,17,38,165
44,18,38,153
45,18,37,172
46,17,38,163
47,17,39,180
48,17,40,175
49,17,42,162
50,17,43,156
51,17,43,161
52,17,44,151
53,17,44,153
54,15,42,168
55,14,44,155
56,13,43,167
57,14,45,156
58,14,43,171
59,14,42,166
60,14,42,155
61,14,43,152
62,15,41,153
63,15,41,145
64,15,42,158
65,16,41,154
66,16,41,138
67,16,39,138
68,16,35,145
69,16,37,153
70,16,36,154
71,16,35,163
72,16,34,163
73,16,33,161
74,16,32,172
75,16,32,162
76,16,33,174
77,16,33,171
78,17,33,160
79,17,29,166
80,17,32,176
81,17,32,179
82,17,34,184
83,17,35,177
84,17,36,176
85,18,36,176
86,18,35,196
87,18,34,190
88,18,34,192
89,18,34,187
90,18,31,181
91,18,33,195
92,18,34,189
93,18,34,193
94,18,33,204
95,18,33,205
96,19,31,207
97,20,30,198
98,21,28,210
99,21,27,207
100,21,27,197
101,21,27,212
102,21,30,204
103,21,28,204
104,21,29,210
105,21,26,199
106,21,27,203
107,21,26,200
108,22,27,207
109,23,29,213
110,23,30,207
111,24,30,203
112,24,29,209
113,24,29,200
114,22,29,196
115,22,27,212
116,22,25,201
117,22,23,211
118,22,22,206
119,22,21,219
120,22,21,220
121,22,20,228
122,23,20,230
123,23,18,225
124,23,20,229
125,23,20,245
126,23,18,244
127,23,16,249
128,23,15,253
129,23,15,248
130,23,15,251
131,22,15,265
132,22,14,267
133,23,14,269
134,22,15,276
135,22,15,276
136,22,14,283
137,22,14,277
138,23,15,284
139,23,14,284
140,23,15,288
141,23,15,283
142,23,14,277
143,23,15,282
144,23,18,280
145,23,17,273
146,23,18,272
147,21,17,274
148,21,15,277
149,19,16,267
150,18,16,265
151,18,15,262
152,18,16,259
153,18,16,252
154,19,16,251
155,20,15,258
156,20,15,259
157,20,17,251
158,20,17,259
159,20,17,260
160,20,16,257
161,20,15,263
162,21,15,259
163,21,15,262
164,21,14,268
165,21,12,272
166,21,12,274
167,21,14,271
168,21,15,275
169,21,15,274
170,22,13,289
171,22,12,292
172,22,12,291
173,22,12,297
174,22,12,297
175,23,12,304
176,24,13,299
177,24,15,302
178,23,13,292
179,24,12,290
180,24,11,299
181,25,13,293
182,25,14,291
183,25,12,285
184,26,12,277
185,26,14,275
186,26,14,276
187,26,14,268
188,25,15,270
189,25,16,265
190,25,17,269
191,22,17,272
192,22,17,267
193,22,18,262
194,22,18,267
195,22,20,260
196,22,20,257
197,22,20,253
198,22,21,264
199,22,20,258
200,22,19,254
201,22,17,257
202,21,17,249
203,21,17,260
204,21,18,260
205,21,17,260
206,21,18,259
207,21,17,254
208,21,16,261
209,19,15,258
210,20,14,260
211,20,15,267
212,20,15,269
213,20,16,265
214,20,16,272
215,20,16,272
216,20,15,269
217,20,16,282
218,20,15,277
219,20,18,273
220,21,17,284
221,21,17,289
222,19,17,292
223,19,16,295
224,20,16,290
225,20,16,294
226,18,15,297
227,18,16,300
228,18,15,300
229,18,14,305
230,17,15,304
231,15,15,306
232,15,18,301
233,15,17,304
234,15,16,303
235,16,18,303
236,16,18,295
237,16,19,288
238,15,21,287
239,15,22,282
240,15,23,288
241,14,23,279
242,14,22,277
243,14,24,270
244,14,26,273
245,14,27,269
246,14,29,266
247,15,28,256
248,15,28,250
249,15,28,248
250,15,26,244
251,16,27,238
252,16,27,239
253,16,27,234
254,16,27,226
255,16,27,234
256,16,28,226
257,16,29,240
258,15,29,233
259,15,29,242
260,15,29,235
261,15,30,237
262,15,31,242
263,15,32,246
264,16,31,252
265,16,30,253
266,16,28,241
267,16,29,248
268,16,31,241
269,16,30,242
270,17,30,240
271,17,29,236
272,17,30,231
273,17,30,231
274,17,29,230
275,17,26,232
276,17,27,225
277,17,26,229
278,17,26,232
279,17,27,235
280,18,28,233
281,18,28,221
282,17,31,230
283,17,28,221
284,15,28,217
285,16,27,216
286,16,27,221
287,16,28,210
288,16,29,208
289,16,30,217
290,16,30,202
291,15,31,204
292,15,31,217
293,15,32,214
294,15,31,202
295,15,31,210
296,15,32,204
297,14,30,188
298,14,31,191
299,15,29,184
300,15,28,183
301,15,28,185
302,15,27,192
303,15,25,197
304,16,25,187
305,16,25,192
306,16,26,204
307,16,26,207
308,16,27,201
309,16,28,220
310,16,29,209
311,16,27,225
312,16,29,229
313,16,28,233
314,17,30,221
315,17,30,242
316,18,29,230
317,18,31,250
318,19,31,243
319,19,29,236
320,19,31,224
321,19,30,225
322,20,29,218
323,20,26,228
324,21,24,227
325,21,27,225
326,21,25,219
327,21,27,211
328,22,26,211
329,23,25,209
330,23,24,215
331,23,25,217
332,22,23,215
333,22,21,218
334,22,20,223
335,23,21,220
336,23,23,225
337,23,24,228
338,23,21,220
339,23,21,231
340,23,20,249
341,23,20,243
342,23,20,254
343,23,19,257
344,23,17,251
345,23,16,259
346,23,17,269
347,22,17,270
348,22,17,273
349,22,18,265
350,22,17,271
351,22,17,268
352,22,19,267
353,22,21,254
354,22,22,260
355,22,24,258
356,22,26,248
357,23,25,251
358,23,22,247
359,23,23,245
360,23,23,237
361,24,22,237
362,23,24,242
363,23,27,236
364,24,26,229
365,24,25,226
366,24,25,222
367,23,26,226
368,23,25,230
369,24,22,227
370,24,21,228
371,25,21,230
372,25,23,232
373,25,22,224
374,23,26,231
375,23,24,227
376,22,25,228
377,22,26,238
378,20,24,232
379,20,25,246
380,20,24,242
381,20,25,243
382,20,25,244
383,20,25,255
384,20,26,248
385,20,25,251
386,21,26,251
387,22,26,252
388,22,25,246
389,22,26,256
390,21,24,255
391,21,24,251
392,21,23,251
393,21,23,247
394,21,23,255
395,21,25,248
396,21,25,260
397,21,25,265
398,21,26,257
399,21,26,256
400,21,24,255
401,21,22,245
402,21,23,252
403,21,23,246
404,21,21,249
405,21,22,252
406,23,24,254
407,23,24,246
408,23,24,248
409,24,23,249
410,25,23,240
411,25,25,240
412,23,24,252
413,23,25,248
414,23,25,244
415,24,26,232
416,24,26,238
417,25,25,238
418,25,23,237
419,25,23,227
420,26,23,236
421,26,24,245
422,26,25,241
423,26,25,232
424,26,24,227
425,26,24,232
426,27,23,225
427,27,24,221
428,27,23,219
429,27,24,233
430,28,25,230
431,28,24,224
432,28,22,227
433,28,22,224
434,28,22,226
435,26,22,239
436,25,21,236
437,25,20,234
438,26,19,238
439,26,18,236
440,26,21,240
441,26,23,239
442,26,24,230
443,26,23,235
444,25,25,247
445,26,24,248
446,26,27,244
447,26,26,233
448,26,27,241
449,25,27,236
450,25,24,239
451,23,24,241
452,24,25,236
453,23,24,233
454,23,24,233
455,23,25,230
456,23,26,242
457,20,26,241
458,20,29,235
459,21,28,228
460,21,28,221
461,22,28,231
462,22,26,230
463,21,29,222
464,20,30,229
465,20,30,218
466,20,29,230
467,19,29,229
468,20,30,221
469,20,30,234
470,20,30,235
471,20,28,228
472,19,26,220
473,19,25,219
474,18,26,219
475,18,25,207
476,16,26,206
477,17,26,217
478,16,26,210
479,16,26,220
480,16,28,209
481,16,28,208
482,16,28,214
483,16,28,213
484,16,30,204
485,16,30,197
486,17,30,197
487,17,32,209
488,17,34,198
489,17,34,197
490,17,36,208
491,17,35,212
492,16,34,208
493,16,34,216
494,16,38,205
495,17,37,201
496,17,37,200
497,17,36,204
498,17,37,197
499,17,36,190
500,17,38,200
501,17,38,200
