,Wolves,Sheep,Grass
0,10,50,188
1,10,49,173
2,11,50,165
3,11,49,160
4,11,50,160
5,11,49,154
6,11,47,145
7,11,48,144
8,12,48,149
9,12,47,150
10,12,47,142
11,12,46,143
12,12,44,148
13,12,42,141
14,12,44,134
15,12,46,130
16,12,46,140
17,12,46,133
18,12,45,132
19,12,45,130
20,12,45,130
21,12,45,124
22,12,44,136
23,12,44,140
24,12,44,141
25,12,47,140
26,13,46,170
27,13,45,169
28,13,43,159
29,13,43,159
30,14,45,148
31,14,42,151
32,14,42,160
33,14,42,151
34,14,42,160
35,14,40,171
36,14,39,188
37,14,39,190
38,14,39,186
39,14,42,173
40,14,43,170
41,14,43,163
42,14,41,163
43,14,41,174
44,14,41,171
45,15,43,162
46,15,41,170
47,15,41,163
48,15,39,167
49,15,40,180
50,15,39,179
51,16,39,182
52,16,38,188
53,16,36,177
54,16,35,187
55,16,37,179
56,17,38,182
57,16,35,169
58,16,34,174
59,16,34,177
60,16,33,182
61,16,31,185
62,16,30,199
63,18,30,200
64,18,33,190
65,18,33,206
66,18,32,206
67,18,32,201
68,18,34,198
69,19,34,185
70,19,33,193
71,20,33,190
72,19,33,192
73,20,32,180
74,20,32,178
75,20,32,174
76,20,33,186
77,19,34,188
78,19,35,177
79,21,34,183
80,21,33,170
81,21,30,174
82,19,30,183
83,19,29,174
84,18,30,175
85,18,31,174
86,18,27,164
87,19,26,179
88,19,25,181
89,20,24,189
90,20,22,182
91,20,22,191
92,20,22,195
93,20,23,198
94,20,22,220
95,20,21,215
96,20,20,224
97,20,20,228
98,20,20,233
99,20,20,237
100,19,19,227
101,19,20,237
102,19,20,241
103,19,18,251
104,21,18,243
105,22,17,245
106,22,17,247
107,22,18,259
108,22,18,253
109,22,17,258
110,22,18,252
111,22,18,252
112,22,17,250
113,22,17,257
114,22,17,252
115,20,16,249
116,21,17,257
117,21,17,252
118,21,17,257
119,21,16,251
120,21,16,255
121,21,15,261
122,21,15,270
123,21,16,265
124,22,16,280
125,21,17,273
126,22,16,282
127,22,15,284
128,22,16,279
129,23,16,280
130,24,17,279
131,24,18,289
132,23,18,287
133,23,19,286
134,23,21,281
135,23,21,279
136,24,20,276
137,24,20,274
138,25,20,268
139,25,20,272
140,25,20,261
141,25,21,261
142,25,23,256
143,25,22,247
144,25,23,251
145,25,24,242
146,26,23,247
147,27,21,248
148,27,22,248
149,27,21,245
150,27,22,237
151,27,21,236
152,27,22,235
153,27,23,244
154,27,25,238
155,26,25,242
156,26,24,255
157,25,22,254
158,25,23,256
159,25,23,257
160,25,23,270
161,26,21,260
162,25,20,267
163,25,19,269
164,25,18,263
165,25,18,263
166,26,16,275
167,26,17,271
168,27,18,273
169,25,18,275
170,25,18,273
171,25,19,280
172,24,19,282
173,24,19,283
174,24,17,277
175,24,18,277
176,23,17,276
177,22,16,278
178,22,15,275
179,22,14,278
180,22,14,287
181,22,14,283
182,22,15,299
183,22,15,301
184,23,14,299
185,23,14,295
186,23,15,293
187,23,16,292
188,22,17,294
189,22,18,295
190,22,17,291
191,22,16,293
192,22,16,294
193,22,15,292
194,23,15,287
195,23,15,288
196,21,17,280
197,21,19,280
198,21,18,281
199,21,18,274
200,21,18,267
201,21,17,265
202,20,16,267
203,20,14,265
204,20,14,274
205,19,13,269
206,19,13,271
207,19,13,273
208,19,11,270
209,20,13,280
210,21,12,279
211,19,12,281
212,19,13,277
213,21,14,287
214,21,14,293
215,21,15,290
216,21,16,289
217,21,19,283
218,21,20,288
219,21,20,282
220,22,20,283
221,22,20,291
222,22,20,283
223,21,19,282
224,21,19,273
225,21,18,277
226,20,18,267
227,18,17,273
228,17,18,263
229,18,17,264
230,18,17,265
231,18,16,259
232,18,15,261
233,16,15,259
234,18,15,259
235,18,15,259
236,17,17,254
237,16,18,266
238,15,18,270
239,16,17,262
240,17,18,272
241,14,18,265
242,15,19,274
243,15,19,266
244,14,19,266
245,15,20,274
246,15,19,275
247,15,21,270
248,15,22,273
249,15,22,272
250,15,24,269
251,15,27,266
252,15,28,263
253,15,28,252
254,16,27,255
255,16,28,254
256,16,26,242
257,16,27,240
258,16,26,240
259,16,28,227
