,Wolves,Sheep,Grass
0,10,50,207
1,10,50,192
2,10,49,184
3,10,53,172
4,10,53,161
5,11,57,151
6,11,58,145
7,11,59,138
8,11,57,136
9,11,54,132
10,11,57,133
11,11,60,132
12,11,60,130
13,11,60,135
14,11,56,133
15,12,59,135
16,12,51,133
17,12,50,136
18,12,47,129
19,13,46,129
20,13,44,133
21,13,48,141
22,13,41,129
23,13,35,134
24,13,31,161
25,13,32,167
26,13,33,170
27,14,27,159
28,14,26,171
29,15,24,179
30,15,24,188
31,15,22,202
32,15,23,195
33,16,20,204
34,16,20,205
35,17,19,210
36,17,21,205
37,17,23,216
38,17,24,222
39,17,23,221
40,18,25,212
41,19,25,205
42,15,31,220
43,15,33,206
44,15,35,204
45,15,31,215
46,15,30,204
47,15,34,215
48,15,34,207
49,15,32,194
50,15,33,196
51,15,32,185
52,16,34,199
53,17,37,187
54,17,35,186
55,17,37,173
56,17,38,175
57,18,41,168
58,18,39,171
59,18,39,172
60,18,35,173
61,18,32,187
62,18,28,179
63,18,28,183
64,18,28,189
65,18,30,199
66,18,26,205
67,19,26,218
68,20,27,212
69,22,21,216
70,22,20,230
71,21,22,233
72,22,25,231
73,22,23,222
74,23,23,228
75,23,24,235
76,23,25,248
77,24,25,245
78,25,25,250
79,25,21,256
80,23,22,248
81,23,24,257
82,23,30,252
83,24,31,237
84,25,29,234
85,26,27,237
86,26,25,233
87,24,22,224
88,25,19,235
89,25,18,238
90,25,19,230
91,25,19,232
92,26,17,234
93,26,15,230
94,25,16,242
95,26,16,245
96,26,11,239
97,27,11,244
98,27,12,247
99,28,12,257
100,28,12,251
101,29,12,261
102,29,10,258
103,29,9,268
104,30,9,288
105,29,10,283
106,30,9,301
107,30,8,308
108,27,9,302
109,27,10,307
110,28,10,303
111,28,11,315
112,28,10,318
113,28,10,315
114,27,10,319
115,24,9,317
116,24,9,318
117,25,9,326
118,23,10,323
119,22,10,320
120,22,11,324
121,22,11,319
122,21,11,317
123,20,11,319
124,20,9,318
125,20,9,322
126,20,9,319
127,20,10,313
128,18,11,317
129,19,11,310
130,17,11,311
131,18,12,305
132,18,14,303
133,19,13,306
134,18,11,309
135,18,10,304
136,18,8,307
137,19,9,303
138,19,9,302
139,19,9,302
140,19,8,303
141,17,11,297
142,18,11,295
143,18,11,301
144,18,11,297
145,18,11,300
146,15,11,299
147,16,13,299
148,14,14,294
149,14,15,302
150,14,18,304
151,13,21,296
152,13,22,295
153,12,20,298
154,12,20,293
155,12,21,291
156,12,22,288
157,12,22,287
158,12,20,279
159,12,23,277
160,12,25,272
161,12,23,270
162,12,25,277
163,12,27,272
164,12,30,273
165,12,27,269
166,11,26,270
167,11,27,268
168,10,26,260
169,10,24,259
170,10,25,251
171,10,25,251
172,8,25,254
173,8,22,260
174,8,19,262
175,8,17,267
176,9,18,260
177,9,20,259
178,9,22,261
179,10,20,269
180,12,22,268
181,12,20,258
182,12,22,262
183,11,18,262
184,12,16,260
185,11,16,253
186,9,17,252
187,9,18,263
188,9,20,257
189,9,21,258
190,9,22,267
191,9,25,257
192,9,26,255
193,10,24,259
194,10,25,252
195,10,30,243
196,10,31,231
197,10,33,234
198,10,35,228
199,10,39,213
200,10,39,211
201,10,40,198
202,10,42,199
203,10,44,193
204,10,49,181
205,9,46,167
206,10,46,176
207,10,46,175
208,9,46,168
209,9,45,166
210,9,39,168
