,Wolves,Sheep,Grass
0,10,50,198
1,10,49,183
2,10,48,179
3,10,51,171
4,11,51,159
5,12,51,148
6,13,50,147
7,13,51,140
8,13,51,137
9,15,50,138
10,16,48,129
11,17,45,125
12,19,41,123
13,21,39,122
14,21,35,125
15,21,35,131
16,22,35,133
17,23,30,141
18,23,27,139
19,24,25,141
20,29,28,142
21,30,21,164
22,30,20,169
23,27,17,167
24,29,14,181
25,29,14,195
26,32,13,222
27,33,11,231
28,31,10,225
29,32,10,233
30,33,9,240
31,35,11,252
32,30,10,263
33,28,9,272
34,22,9,279
35,22,9,284
36,22,10,295
37,23,10,301
38,21,11,310
39,22,11,303
40,22,11,302
41,20,11,312
42,20,11,306
43,21,11,309
44,22,10,306
45,22,11,304
46,22,11,309
47,20,10,316
48,18,10,318
49,19,12,313
50,20,13,317
51,19,13,312
52,19,12,308
53,19,11,305
54,14,12,299
55,13,12,298
56,13,12,295
57,11,12,291
58,12,13,285
59,12,13,278
60,12,15,288
61,12,15,288
62,8,15,284
63,7,15,284
64,7,15,280
65,7,15,279
66,7,14,278
67,8,14,272
68,6,14,276
69,6,15,278
70,6,15,278
71,6,15,273
72,7,17,280
73,7,17,282
74,7,17,283
75,8,16,286
76,8,18,285
77,9,18,279
78,9,18,276
79,9,18,277
80,8,19,280
81,8,20,279
82,8,20,279
83,8,20,278
84,8,21,267
85,8,22,269
86,9,24,264
87,7,28,259
88,8,30,250
89,9,31,247
90,11,32,241
91,12,31,232
92,11,30,226
93,11,31,221
94,10,31,217
95,11,30,209
96,9,33,204
97,9,31,196
98,9,31,198
99,8,30,195
100,9,31,184
101,6,32,192
102,6,32,191
103,6,33,184
104,6,32,194
105,5,32,189
106,5,32,199
107,4,32,189
108,4,35,196
109,5,32,210
110,6,33,203
111,6,32,204
112,6,36,217
113,5,38,217
114,3,39,204
115,4,39,202
116,4,38,196
117,2,38,197
118,3,39,195
119,2,40,201
120,2,41,197
121,2,43,190
122,2,44,179
123,2,45,175
124,2,43,168
125,2,42,163
126,2,46,149
127,2,47,157
128,2,47,145
129,2,48,145
130,2,50,140
131,2,52,131
132,3,53,138
133,3,57,136
134,3,54,139
135,3,51,127
136,3,51,142
137,3,53,138
138,3,53,123
139,3,55,127
140,5,53,145
141,5,51,133
142,5,48,137
143,5,48,149
144,5,50,162
145,5,48,159
146,6,46,143
147,6,43,154
148,6,42,154
149,7,42,143
150,7,42,140
151,9,38,150
152,9,38,140
153,11,40,156
154,12,43,156
155,12,44,145
156,12,42,153
157,12,44,143
158,12,43,144
159,12,45,157
160,14,43,161
161,14,44,160
162,15,45,144
163,13,45,155
164,12,46,142
165,12,44,149
166,11,43,164
167,11,40,168
168,12,38,169
169,11,38,170
170,12,40,158
171,12,39,161
