,Wolves,Sheep,Grass
0,10,50,197
1,11,52,184
2,12,53,174
3,12,55,170
4,13,60,163
5,14,57,164
6,14,56,159
7,15,57,148
8,16,53,146
9,18,52,141
10,19,54,143
11,19,50,138
12,20,50,134
13,23,48,130
14,24,44,142
15,23,43,135
16,22,41,138
17,22,41,140
18,23,41,143
19,26,34,144
20,27,35,145
21,27,30,137
22,27,32,166
23,27,32,160
24,28,28,184
25,30,23,180
26,32,22,211
27,34,22,222
28,33,19,223
29,36,18,233
30,36,17,226
31,33,17,240
32,32,17,246
33,36,17,248
34,38,19,250
35,36,22,242
36,36,23,259
37,37,21,256
38,35,21,248
39,34,22,247
40,32,20,248
41,35,20,259
42,31,20,254
43,33,19,256
44,29,20,250
45,29,18,251
46,29,16,247
47,29,18,254
48,28,15,249
49,29,12,258
50,30,11,254
51,30,10,257
52,31,12,269
53,31,12,268
54,34,11,266
55,33,11,267
56,28,12,269
57,25,12,261
58,24,12,268
59,22,13,271
60,20,13,276
61,14,11,285
62,11,11,279
63,11,12,279
64,10,12,283
65,9,12,290
66,9,13,292
67,9,12,286
68,7,13,294
69,7,15,290
70,7,17,293
71,7,18,288
72,8,15,291
73,8,15,293
74,10,16,295
75,10,16,291
76,11,19,295
77,11,19,289
78,13,19,289
79,13,19,286
80,12,23,284
81,13,26,279
82,14,27,269
83,13,23,268
84,16,23,263
85,18,25,268
86,14,21,263
87,15,20,261
88,13,20,259
89,11,20,253
90,13,22,251
91,13,23,256
92,12,24,259
93,14,23,257
94,10,24,254
95,11,25,252
96,13,23,247
97,12,22,250
98,9,22,253
99,7,22,245
100,8,22,254
101,8,23,256
102,7,24,248
103,7,25,248
104,5,27,254
105,5,29,243
106,5,31,241
107,7,33,241
108,8,35,238
109,11,39,239
110,5,40,236
111,5,37,223
112,5,35,218
113,5,35,216
114,6,36,214
115,4,36,214
116,3,38,204
117,3,41,197
118,3,40,194
119,3,41,190
120,3,39,188
121,3,41,180
122,3,39,183
123,3,41,184
124,3,37,170
125,3,39,179
126,3,42,168
127,3,41,175
128,4,39,172
129,4,41,155
130,4,39,157
131,4,41,167
132,4,41,160
