,Wolves,Sheep,Grass
0,10,50,206
1,10,49,190
2,10,49,170
3,10,51,170
4,10,50,172
5,10,49,165
6,10,51,160
7,10,53,159
8,10,52,155
9,10,52,154
10,10,52,156
11,10,53,156
12,10,50,156
13,10,50,157
14,10,48,152
15,10,48,153
16,10,46,146
17,11,49,157
18,11,48,156
19,11,47,145
20,11,44,146
21,11,43,135
22,11,40,148
23,11,41,173
24,11,44,172
25,11,42,160
26,11,45,165
27,11,45,163
28,11,46,181
29,11,44,172
30,11,43,162
31,11,42,173
32,12,42,163
33,12,43,162
34,12,44,161
35,12,43,165
36,12,43,177
37,12,44,179
38,12,42,178
39,12,42,187
40,12,41,178
41,12,39,188
42,12,40,177
43,12,36,183
44,14,37,184
45,14,33,196
46,12,34,197
47,12,34,202
48,12,32,202
49,12,33,205
50,12,32,206
51,12,33,199
52,12,33,205
53,12,33,197
54,12,32,206
55,12,31,202
56,12,32,204
57,12,33,208
58,12,35,195
59,13,36,200
60,13,35,198
61,13,36,197
62,13,37,198
63,14,38,197
64,14,38,203
65,14,36,195
66,13,36,206
67,13,35,199
68,11,36,198
69,11,35,194
70,11,35,193
71,11,36,197
72,11,37,186
73,11,36,185
74,11,37,180
75,11,35,181
76,11,33,168
77,12,34,169
78,12,33,191
79,10,35,191
80,10,36,179
81,10,34,189
82,10,34,178
83,10,35,178
84,10,34,189
85,10,32,187
86,10,30,188
87,10,30,186
88,10,30,185
89,10,29,192
90,10,32,184
91,9,32,187
92,9,34,199
93,9,35,191
94,9,35,209
95,9,37,198
96,9,36,202
97,10,33,206
98,10,35,195
99,10,35,180
100,10,35,185
101,11,34,185
102,11,34,187
103,11,35,175
104,12,34,190
105,12,36,191
106,11,35,179
107,11,35,178
108,11,36,182
109,11,37,175
110,11,39,172
111,11,40,160
112,11,39,158
113,9,39,160
114,9,38,155
115,9,39,165
116,9,41,152
117,9,42,166
118,10,43,164
119,11,44,153
120,11,45,154
121,11,42,159
122,11,40,159
123,11,43,160
124,11,43,146
125,11,41,152
126,11,41,156
127,10,41,158
128,10,42,141
129,10,43,136
130,10,44,146
131,10,45,138
132,10,47,139
133,10,50,139
134,10,51,135
135,10,52,144
136,10,55,132
137,10,55,149
138,9,57,136
139,9,57,143
140,9,59,147
141,9,61,131
142,9,60,150
143,9,61,139
144,8,61,149
145,8,60,132
146,8,59,127
147,8,59,126
148,8,58,140
149,8,59,135
150,8,60,121
151,8,59,123
152,8,61,123
153,8,63,122
154,8,62,120
155,8,61,109
156,8,59,124
157,8,59,120
158,8,60,121
159,8,59,122
160,8,58,109
161,8,59,122
162,8,61,134
163,8,61,132
164,8,61,121
165,8,63,141
166,7,63,143
167,7,62,131
168,7,63,125
169,7,61,142
170,7,61,142
171,7,62,130
172,7,62,122
173,7,65,114
174,7,66,121
175,7,66,117
176,7,64,112
177,7,64,109
178,7,66,94
179,7,62,99
180,7,63,90
181,7,60,107
182,7,62,107
183,7,61,95
184,7,61,113
185,7,54,120
186,8,51,123
187,8,51,121
188,8,53,108
189,8,51,109
190,8,52,131
191,8,50,128
192,8,49,118
193,8,46,132
194,8,43,151
195,8,44,160
196,8,44,164
197,8,43,164
198,8,43,173
199,8,43,158
200,8,45,158
201,8,45,160
202,8,47,147
203,8,50,147
204,8,50,154
205,8,53,140
206,8,52,131
207,8,49,132
208,8,49,148
209,8,47,137
210,8,48,139
211,9,50,141
212,9,49,152
213,9,49,143
214,9,51,140
215,9,52,142
216,9,49,140
217,9,50,147
218,9,51,136
219,9,49,154
220,9,49,170
221,9,49,160
222,9,50,173
223,9,48,161
224,9,50,170
225,9,50,155
226,9,51,163
227,9,51,163
228,9,50,163
229,9,49,171
230,9,49,160
231,10,49,162
232,10,48,174
233,11,47,160
234,11,43,165
235,11,42,176
236,11,41,163
237,11,43,163
238,11,43,170
239,11,40,163
240,11,40,155
241,11,39,165
242,13,41,163
243,13,39,163
244,13,37,153
245,13,39,168
246,13,38,165
247,13,38,163
248,13,38,159
249,13,40,145
250,13,41,163
251,13,41,153
252,14,40,162
253,14,40,169
254,14,43,163
255,14,43,161
256,15,44,162
257,15,45,151
258,15,41,154
259,15,40,169
260,15,40,160
261,16,41,168
262,14,39,170
263,14,39,161
264,14,40,165
265,15,39,178
266,15,39,167
267,15,37,181
268,15,37,185
269,15,39,190
270,15,38,180
271,15,36,174
272,15,37,173
273,15,36,175
274,15,34,175
275,15,34,192
276,15,33,195
277,15,32,192
278,15,31,196
279,14,31,207
280,14,33,206
281,14,32,193
282,15,30,195
283,15,31,205
284,16,32,195
285,17,33,209
286,17,32,199
287,17,31,199
288,15,32,205
289,15,33,206
290,14,35,195
291,14,35,192
292,14,36,197
293,14,33,205
294,14,36,197
295,14,33,207
296,16,34,208
297,16,31,200
298,17,29,197
299,17,30,190
300,18,29,192
301,17,27,209
302,17,27,201
303,17,27,206
304,16,26,217
305,17,26,212
306,17,25,213
307,17,24,212
308,18,24,202
309,20,23,217
310,20,21,207
311,20,22,212
312,20,20,226
313,20,19,221
314,20,19,235
315,18,20,235
316,16,21,225
317,16,22,235
318,16,23,236
319,16,23,227
320,17,25,235
321,18,27,233
322,17,28,221
323,17,28,227
324,17,26,216
325,17,26,213
326,18,26,218
327,18,27,215
328,18,25,227
329,18,24,228
330,17,24,231
331,16,24,229
332,15,27,229
333,15,28,219
334,15,27,214
335,15,28,223
336,15,27,213
337,15,27,216
338,14,26,222
339,14,25,215
340,14,27,226
341,14,26,222
342,14,28,228
343,14,28,218
344,15,28,233
345,15,28,225
346,14,28,241
347,14,30,240
348,14,31,236
349,14,30,227
350,14,32,233
351,14,33,230
352,14,33,228
353,14,33,219
354,14,36,217
355,14,35,221
356,13,33,215
357,13,34,201
358,13,35,209
359,13,38,200
360,12,38,189
361,11,40,178
362,10,41,178
363,10,41,180
364,10,41,171
365,11,43,158
366,11,44,158
367,12,46,160
368,12,48,152
369,12,46,160
370,12,47,168
371,12,48,165
372,12,52,165
373,12,54,149
374,11,53,147
375,11,55,163
376,11,57,149
377,11,58,158
378,11,57,169
379,11,61,151
380,11,60,164
381,12,60,160
382,12,60,166
