,Wolves,Sheep,Grass
0,10,50,203
1,10,52,184
2,10,57,177
3,10,63,167
4,10,66,168
5,11,65,153
6,12,74,153
7,12,76,143
8,12,73,134
9,12,71,133
10,12,65,130
11,12,61,119
12,12,63,118
13,12,59,119
14,12,54,119
15,12,58,119
16,12,55,115
17,13,43,115
18,13,42,124
19,14,39,123
20,14,36,126
21,14,32,144
22,14,31,140
23,14,32,149
24,13,27,165
25,13,30,175
26,14,30,189
27,14,29,209
28,15,32,197
29,15,32,198
30,16,34,208
31,18,29,216
32,18,31,208
33,18,30,221
34,20,29,222
35,20,29,224
36,20,26,215
37,20,28,224
38,20,27,226
39,20,23,225
40,20,25,237
41,19,23,233
42,21,25,230
43,21,25,230
44,21,26,220
45,19,25,215
46,19,25,218
47,19,28,215
48,18,29,218
49,19,27,204
50,20,28,208
51,23,26,220
52,21,30,211
53,21,31,221
54,23,32,212
55,23,32,214
56,23,34,215
57,21,33,205
58,23,33,197
59,24,32,194
60,24,32,193
61,24,31,179
62,24,32,187
63,24,30,187
64,25,32,177
65,25,31,180
66,24,31,197
67,25,30,188
68,25,28,202
69,26,29,209
70,28,23,204
71,26,24,205
72,26,26,209
73,25,25,217
74,25,25,209
75,24,23,217
76,23,24,208
77,21,28,217
78,19,25,235
79,20,24,228
80,24,21,242
81,24,22,249
82,21,23,240
83,23,21,243
84,22,26,243
85,22,27,236
86,23,30,230
87,21,31,227
88,21,30,228
89,21,28,228
90,21,29,227
91,21,31,219
92,23,31,221
93,21,30,223
94,21,29,222
95,21,27,223
96,20,25,236
97,21,29,229
98,22,25,224
99,23,24,226
100,22,24,227
101,22,24,221
102,22,22,232
103,20,19,238
104,18,19,242
105,17,17,238
106,18,18,261
107,18,21,272
108,18,20,262
109,21,21,268
110,21,21,269
111,22,21,259
112,23,20,262
113,21,22,259
114,21,21,252
115,21,21,261
116,22,18,260
117,24,19,262
118,21,20,253
119,21,23,258
120,21,24,272
121,23,20,264
122,23,22,265
123,23,23,270
124,21,24,269
125,21,22,261
126,22,25,256
127,23,23,247
128,24,24,246
129,20,25,242
130,17,26,234
131,17,28,228
132,18,29,234
133,17,32,232
134,16,34,225
135,17,36,213
136,16,37,211
137,16,39,213
138,15,41,200
139,15,44,198
140,15,43,193
141,15,42,180
142,14,41,181
143,14,44,166
144,15,44,169
145,18,48,169
146,18,43,162
147,16,43,154
148,16,44,161
149,16,42,147
150,14,42,150
151,14,40,154
152,14,39,146
153,14,43,153
154,14,42,140
155,15,40,141
156,16,40,141
157,16,41,141
158,16,42,137
159,17,43,136
160,17,38,149
161,18,38,135
162,19,35,148
163,19,32,156
164,19,33,158
165,19,34,161
166,20,37,153
167,21,37,174
168,21,34,181
169,19,33,190
170,19,30,182
171,19,31,183
172,17,30,197
173,18,28,192
174,19,30,213
175,17,29,208
176,16,26,214
177,16,29,225
178,17,28,218
179,18,34,236
180,20,25,242
181,19,26,232
182,19,25,238
183,20,27,241
184,19,26,235
185,20,24,239
186,18,24,241
187,19,24,242
188,20,26,237
189,20,25,237
190,19,24,241
191,23,21,235
192,24,23,233
193,23,22,235
194,23,24,232
195,24,25,242
196,23,26,230
197,25,24,230
198,25,25,239
199,23,25,231
200,24,26,236
201,24,28,227
202,24,24,229
203,25,25,240
204,26,27,232
205,28,27,239
206,28,27,235
207,27,27,246
208,23,26,244
209,23,24,234
210,25,24,242
211,26,22,235
212,25,23,236
