,Wolves,Sheep,Grass
0,10,50,222
1,10,49,209
2,10,49,204
3,10,50,193
4,10,51,179
5,10,51,174
6,10,53,166
7,10,49,159
8,10,50,160
9,10,51,156
10,10,50,146
11,10,48,144
12,10,47,141
13,10,48,138
14,10,49,136
15,10,47,138
16,10,47,133
17,10,49,128
18,10,47,129
19,10,48,129
20,10,50,124
21,11,49,137
22,11,48,125
23,11,47,150
24,12,43,136
25,12,44,145
26,12,45,169
27,12,44,158
28,12,43,173
29,12,42,161
30,12,42,161
31,12,39,165
32,12,38,179
33,12,40,165
34,12,39,166
35,12,39,175
36,13,35,178
37,13,34,167
38,13,34,164
39,13,33,158
40,13,35,158
41,12,36,172
42,12,37,163
43,12,36,171
44,12,34,159
45,13,34,173
46,13,34,171
47,14,32,158
48,15,32,160
49,15,32,155
50,15,31,155
51,14,31,155
52,14,32,162
53,14,34,179
54,13,32,165
55,13,34,178
56,14,32,169
57,14,32,178
58,14,32,165
59,14,32,180
60,14,32,186
61,14,32,178
62,14,35,184
63,14,35,183
64,14,34,182
65,14,35,184
66,14,34,192
67,14,35,183
68,14,34,195
69,16,34,184
70,16,33,190
71,16,32,195
72,16,32,204
73,16,33,201
74,16,33,196
75,16,34,213
76,16,32,211
77,17,31,214
78,17,31,215
79,17,30,203
80,17,29,200
81,17,28,201
82,17,29,198
83,17,30,194
84,17,33,194
85,17,32,201
86,17,31,191
87,18,29,196
88,18,30,206
89,19,31,206
90,20,32,203
91,22,31,201
92,22,30,192
93,22,31,194
94,23,29,197
95,24,29,195
96,24,28,205
97,24,26,205
98,24,26,210
99,24,24,214
100,24,21,202
101,25,22,204
102,25,21,205
103,25,22,211
104,25,21,227
105,24,21,221
106,23,18,226
107,23,21,232
108,23,22,222
109,23,20,220
110,23,17,235
111,21,18,236
112,21,19,230
113,21,19,240
114,21,19,240
115,21,17,235
116,21,17,245
117,21,20,240
118,21,20,245
119,21,19,244
120,22,19,239
121,22,19,245
122,22,18,253
123,22,18,252
124,24,18,248
125,23,21,246
126,22,20,248
127,22,22,254
128,22,21,246
129,22,21,260
130,20,20,260
131,20,20,258
132,20,20,251
133,21,19,255
134,21,20,259
135,18,19,251
136,18,18,249
137,18,19,251
138,18,18,255
139,18,19,257
140,18,20,254
141,18,21,245
142,19,20,244
143,19,20,250
144,19,21,242
145,19,20,252
146,19,19,244
147,20,18,253
148,19,21,252
149,19,21,253
150,19,21,254
151,19,20,249
152,17,21,247
153,17,23,246
154,18,24,254
155,19,25,254
156,19,25,254
157,17,26,245
158,16,25,242
159,16,25,242
160,16,26,239
161,16,24,247
162,16,22,244
163,16,23,248
164,16,25,247
165,16,26,254
166,17,25,245
167,17,23,244
168,18,23,240
169,18,21,249
170,19,20,241
171,19,21,242
172,19,23,244
173,19,24,257
174,19,24,252
175,19,24,241
176,19,24,250
177,19,24,255
178,19,24,250
179,19,25,256
180,21,25,254
181,21,24,255
182,19,23,260
183,18,24,256
184,18,23,257
185,17,22,259
186,17,20,263
187,18,21,266
188,19,21,260
189,19,21,264
190,18,21,259
191,18,20,258
192,18,20,262
193,18,22,265
194,19,22,269
195,21,22,269
196,23,20,268
197,23,21,262
198,24,21,261
199,24,21,261
200,24,21,267
201,22,21,262
202,23,19,267
203,21,19,269
204,21,17,276
205,22,17,270
206,21,18,274
207,21,19,274
208,21,20,269
209,22,19,281
210,19,19,281
211,19,18,284
212,20,17,289
213,20,16,289
214,18,18,288
215,18,17,281
216,20,17,292
217,20,16,286
218,21,16,293
219,19,15,287
220,19,15,292
221,17,17,289
222,17,18,285
223,17,16,280
224,17,15,278
225,17,16,278
226,17,19,281
227,17,21,276
228,16,22,276
229,16,22,281
230,14,23,272
231,13,23,271
232,13,24,270
233,11,24,261
234,10,25,255
235,10,26,247
236,10,28,244
237,10,26,242
238,10,25,245
239,10,24,244
240,11,27,236
241,11,27,238
242,11,28,237
243,11,28,231
244,12,28,232
245,12,30,237
246,10,31,225
247,9,34,224
248,9,33,217
249,9,33,216
250,8,35,212
251,8,36,200
252,8,35,200
253,8,35,188
254,8,36,205
255,7,36,200
256,7,38,201
257,7,43,200
258,7,43,188
259,7,43,188
260,7,44,175
261,7,44,185
262,7,46,183
263,7,51,173
264,7,50,158
265,7,52,157
266,7,53,156
267,7,57,148
268,6,58,141
269,6,61,133
270,6,64,119
271,6,66,120
272,6,67,128
273,6,72,113
274,6,71,115
275,4,70,122
276,4,70,110
277,4,68,108
278,4,63,113
279,4,61,102
280,4,63,119
281,4,64,114
282,4,65,110
283,4,62,118
284,4,62,105
285,5,62,115
286,5,63,120
287,5,63,110
288,5,62,124
289,5,61,141
290,5,61,143
291,5,62,135
292,5,64,120
293,5,62,143
294,5,60,126
295,5,61,127
296,5,61,127
297,5,60,136
298,5,59,123
299,5,57,135
300,5,56,130
301,5,57,120
302,5,58,121
303,5,59,125
304,5,61,121
305,5,63,120
306,5,62,138
307,5,64,130
308,5,62,126
309,5,65,107
310,5,64,117
311,5,64,115
312,5,66,120
313,5,64,131
314,5,63,116
315,5,64,132
316,5,62,121
317,5,59,134
318,5,58,131
319,5,61,114
320,5,62,109
321,5,63,115
322,5,65,97
323,5,65,98
324,5,67,110
325,5,70,96
326,5,72,108
327,5,73,98
328,5,73,115
329,5,68,129
330,5,67,133
331,5,70,121
332,5,68,134
333,5,68,121
334,5,67,141
335,5,65,133
336,5,65,119
337,5,62,122
338,5,60,135
339,5,59,120
340,5,60,126
341,5,64,138
342,6,67,164
343,6,64,146
344,6,60,154
345,6,60,134
346,7,58,147
347,7,58,146
348,7,57,141
349,7,60,134
350,7,61,127
351,7,63,115
352,7,60,111
353,7,60,126
354,7,61,122
355,7,59,114
356,7,63,129
357,7,64,123
358,7,61,112
359,7,59,120
360,7,59,119
361,7,65,116
362,7,65,109
363,7,64,95
364,7,63,100
365,7,62,111
366,7,65,127
367,7,64,123
368,7,61,131
369,7,60,125
370,7,62,116
371,7,65,121
372,7,67,103
373,7,68,125
374,8,68,125
375,8,65,109
376,8,64,110
377,8,62,115
378,9,63,123
379,9,65,119
380,9,67,131
381,9,67,117
382,9,68,148
383,9,67,130
384,9,66,128
385,9,63,127
386,9,60,114
387,9,57,131
388,9,58,125
389,10,57,118
390,10,55,128
391,10,54,127
392,11,51,158
393,11,52,151
394,11,51,136
395,11,50,150
396,11,49,140
397,11,47,126
398,11,46,133
399,11,44,120
400,11,44,143
401,11,41,147
402,11,41,142
403,11,42,146
404,11,44,152
405,12,45,135
406,12,49,152
407,13,46,160
408,13,45,145
409,13,48,156
410,13,49,153
411,13,50,151
412,13,50,147
413,13,49,134
414,13,51,142
415,13,52,146
416,13,54,167
417,13,54,164
418,13,54,151
419,14,53,164
420,14,51,157
421,14,53,155
422,15,51,142
423,15,46,156
424,15,46,157
425,15,47,159
426,15,46,153
427,15,50,138
428,15,53,137
429,15,54,148
430,15,57,146
431,15,56,144
432,15,57,142
433,15,52,147
434,15,52,135
435,15,47,142
436,15,45,146
437,15,43,135
438,15,43,147
439,14,44,164
440,14,43,161
441,14,42,152
442,14,40,164
443,14,39,156
444,14,39,172
445,14,40,163
446,14,38,175
447,14,36,180
448,14,35,191
449,14,36,179
450,14,35,198
451,14,36,205
452,14,34,190
453,14,33,199
454,14,33,201
455,14,32,198
456,14,34,195
457,15,34,196
458,15,33,190
459,15,32,192
460,16,30,183
461,17,33,192
462,17,32,186
463,18,32,188
464,18,32,194
465,18,32,186
466,18,35,180
467,17,36,193
468,17,36,187
469,17,38,178
470,17,37,189
471,17,36,187
472,18,36,179
473,18,37,182
474,18,35,199
475,18,32,191
476,18,33,195
477,19,34,205
478,19,37,209
479,19,35,201
480,19,32,200
481,19,28,189
482,18,26,189
483,18,29,207
484,18,29,204
485,18,32,202
486,19,31,209
487,18,33,209
488,18,31,202
489,18,32,217
490,18,33,213
491,19,30,204
492,19,30,193
493,19,29,188
494,19,28,196
495,19,30,192
496,19,30,192
497,21,30,190
498,21,31,182
499,21,32,178
500,21,31,190
501,21,31,190
