,Wolves,Sheep,Grass
0,10,50,207
1,10,49,192
2,12,48,184
3,12,48,176
4,14,46,167
5,14,49,155
6,15,50,147
7,16,48,148
8,17,48,149
9,17,48,147
10,17,48,146
11,17,45,149
12,18,44,155
13,18,37,160
14,20,39,158
15,20,41,160
16,22,36,159
17,22,30,162
18,22,29,163
19,22,27,164
20,22,27,165
21,23,22,176
22,25,22,171
23,24,22,199
24,24,22,210
25,27,23,221
26,27,22,215
27,30,19,234
28,28,20,240
29,29,18,233
30,27,16,235
31,28,15,250
32,28,16,247
33,28,14,251
34,28,13,261
35,24,13,254
36,25,14,252
37,26,15,251
38,28,16,259
39,31,17,250
40,32,18,261
41,35,17,252
42,36,19,256
43,35,20,252
44,34,22,260
45,32,20,257
46,30,23,250
47,30,22,257
48,33,20,253
49,29,20,253
50,25,19,247
51,25,19,252
52,27,18,254
53,25,17,248
54,25,19,248
55,23,18,240
56,22,19,250
57,24,21,243
58,23,20,248
59,24,18,245
60,22,18,244
61,22,19,240
62,24,22,240
63,25,23,240
64,21,23,247
65,20,21,252
66,20,21,245
67,23,23,247
68,20,23,248
69,19,23,247
70,20,22,244
71,18,23,237
72,18,22,235
73,19,23,244
74,19,23,236
75,19,23,242
76,20,23,239
77,23,22,234
78,24,23,234
79,18,23,239
80,16,22,232
81,17,22,234
82,18,23,233
83,16,24,231
84,18,25,234
85,20,26,236
86,21,28,232
87,21,26,236
88,18,25,228
89,19,25,228
90,19,25,241
91,16,24,240
92,15,24,241
93,15,24,233
94,16,25,230
95,16,26,232
96,14,28,222
97,14,28,219
98,14,30,212
99,14,30,205
100,12,34,213
101,9,34,202
102,7,35,211
103,5,37,206
104,5,40,197
105,5,42,182
106,6,42,184
107,6,42,180
108,7,43,178
109,9,42,169
110,9,41,170
111,8,42,159
112,8,43,156
113,7,42,154
114,8,39,166
115,8,38,160
116,8,36,165
117,8,39,161
118,8,38,173
119,8,40,165
120,8,42,172
121,9,41,173
122,8,41,166
123,8,41,183
124,8,39,168
125,9,36,188
126,9,35,178
127,9,38,197
128,10,41,193
129,10,40,179
130,11,37,182
131,9,40,195
132,8,41,179
133,8,42,183
134,8,45,181
135,8,46,167
136,9,44,170
137,10,47,159
138,10,51,156
139,10,55,164
140,13,52,159
141,11,51,154
142,12,48,158
143,13,43,170
144,14,42,159
145,14,42,167
146,14,40,162
147,15,42,162
148,16,40,162
149,15,38,152
150,15,40,154
151,15,38,155
152,13,33,162
153,15,32,155
154,16,28,168
155,17,27,156
156,18,26,159
157,20,29,164
158,23,30,165
159,24,31,186
160,24,32,179
161,24,32,184
162,24,33,180
163,22,30,172
164,22,29,177
165,22,29,181
166,22,26,198
167,19,22,200
168,21,23,207
169,22,24,198
170,22,22,212
171,18,24,220
172,16,24,220
173,15,24,218
174,16,24,224
175,16,26,227
176,18,29,215
177,18,26,222
178,17,25,213
179,17,29,222
180,19,31,213
181,20,31,210
182,19,27,214
183,19,25,223
184,20,27,222
185,20,28,222
186,20,26,214
187,21,24,222
188,19,23,230
189,18,22,224
190,17,23,221
191,17,20,224
192,17,21,217
193,16,20,226
194,16,19,227
195,16,18,228
196,14,20,224
197,13,21,241
198,17,23,241
199,17,19,240
200,19,18,242
201,18,19,238
202,18,19,250
