,Wolves,Sheep,Grass
0,10,50,207
1,10,47,192
2,10,45,186
3,10,44,180
4,10,44,174
5,10,43,168
6,10,40,165
7,10,36,161
8,10,35,163
9,11,35,163
10,11,36,165
11,11,32,165
12,11,33,171
13,11,33,167
14,11,33,162
15,11,33,158
16,11,29,156
17,11,30,156
18,11,29,160
19,11,24,167
20,11,23,166
21,11,23,181
22,11,20,173
23,11,18,183
24,11,15,210
25,11,14,214
26,11,14,218
27,11,15,226
28,11,14,223
29,11,13,239
30,11,11,233
31,11,11,252
32,11,10,254
33,11,11,251
34,11,11,274
35,11,10,270
36,11,10,275
37,11,10,280
38,11,10,292
39,11,11,291
40,11,12,296
41,12,12,299
42,13,13,294
43,13,12,299
44,13,12,302
45,13,10,302
46,13,10,304
47,13,10,311
48,15,10,308
49,15,10,307
50,15,10,316
51,15,11,316
52,15,13,313
53,15,13,312
54,16,13,310
55,17,13,312
56,18,13,307
57,18,13,311
58,18,13,314
59,18,11,309
60,18,11,314
61,19,12,311
62,19,12,305
63,17,10,307
64,17,11,302
65,17,11,304
66,19,9,308
67,19,10,306
68,19,10,311
69,19,9,312
70,18,8,313
71,18,7,314
72,18,7,309
73,18,7,316
74,18,7,314
75,18,7,323
76,18,7,319
77,19,7,323
78,19,7,320
79,20,8,324
80,20,9,329
81,21,6,326
82,21,6,335
83,21,6,334
84,21,7,338
85,21,7,340
86,19,6,341
87,20,7,341
88,20,7,340
89,20,8,339
90,20,8,337
91,20,9,331
92,19,9,327
93,18,9,326
94,18,9,325
95,18,7,325
96,18,7,321
97,18,7,326
98,18,8,324
99,19,10,320
100,19,11,315
101,15,13,313
102,15,14,312
103,15,14,312
104,16,16,307
105,16,16,304
106,16,16,307
107,16,16,306
108,16,17,305
109,16,15,302
110,15,14,295
111,15,12,293
112,16,12,300
113,16,13,294
114,16,13,293
115,16,13,293
116,16,14,292
117,16,14,284
118,16,13,284
119,16,14,291
120,16,14,286
121,16,14,283
122,16,14,281
123,14,15,282
124,13,17,282
125,13,17,283
126,14,18,286
127,14,17,284
128,14,16,284
129,14,16,282
130,14,14,284
131,14,13,282
132,12,13,289
133,12,12,281
134,12,11,287
135,12,10,288
136,12,10,291
137,12,10,286
138,11,9,288
139,11,10,288
140,11,10,289
141,10,9,297
142,10,8,295
143,10,8,302
144,9,8,303
145,9,8,305
146,9,7,304
147,9,7,309
148,9,7,308
149,9,7,304
150,9,7,308
151,9,7,318
152,9,8,314
153,9,8,320
154,10,8,314
155,10,9,322
156,10,9,320
157,9,8,321
158,10,8,321
159,10,9,328
160,10,9,327
161,10,8,323
162,10,8,327
163,10,8,326
164,9,8,323
165,10,9,327
166,10,11,323
167,8,11,320
168,7,12,322
169,6,11,327
170,6,11,322
171,6,12,328
172,6,12,327
173,6,12,326
174,6,11,328
175,6,12,324
176,6,13,320
177,6,13,318
178,5,14,308
179,5,14,308
180,5,14,298
181,5,16,294
182,5,15,293
183,5,15,286
184,5,15,280
185,5,15,279
186,5,15,273
187,5,16,271
188,5,14,271
189,5,14,268
190,5,13,273
191,5,13,268
192,5,13,264
193,5,13,269
194,5,13,263
195,5,14,263
196,5,14,260
197,5,13,261
198,5,14,269
199,5,14,263
200,5,14,276
201,5,14,271
202,5,14,273
203,5,14,273
204,5,16,273
205,5,17,280
206,6,16,273
207,6,15,277
208,6,16,276
209,6,16,267
210,6,18,265
211,6,19,255
212,6,22,261
213,6,22,261
214,6,24,259
