,Wolves,Sheep,Grass
0,10,50,193
1,10,48,175
2,10,48,170
3,10,47,163
4,10,48,168
5,11,48,160
6,11,52,159
7,11,50,147
8,11,48,142
9,11,45,144
10,11,41,145
11,11,40,139
12,11,39,139
13,11,42,144
14,11,43,146
15,11,42,143
16,11,40,147
17,11,39,141
18,11,38,145
19,11,38,151
20,11,41,153
21,11,37,146
22,11,36,154
23,11,38,158
24,11,36,163
25,11,36,168
26,12,36,183
27,12,37,189
28,12,37,192
29,13,37,193
30,13,35,182
31,14,36,180
32,14,33,188
33,14,27,194
34,14,27,201
35,14,29,195
36,14,30,205
37,15,29,196
38,15,34,195
39,15,35,199
40,15,36,185
41,15,34,181
42,15,31,178
43,15,32,187
44,15,32,195
45,15,35,192
46,15,31,181
47,16,31,198
48,15,35,187
49,15,31,200
50,15,32,194
51,15,31,195
52,16,29,205
53,16,30,193
54,16,31,200
55,16,32,198
56,16,32,200
57,16,29,191
58,16,29,193
59,17,30,194
60,15,27,208
61,15,29,195
62,15,31,196
63,15,33,202
64,15,28,201
65,17,28,192
66,17,29,190
67,17,30,199
68,18,31,191
69,19,29,191
70,19,27,196
71,18,25,199
72,18,22,191
73,17,22,197
74,17,23,216
75,17,24,217
76,18,23,219
77,19,21,210
78,20,22,210
79,18,20,214
80,18,19,220
81,18,19,232
82,18,17,238
83,18,17,240
84,18,19,242
85,19,16,247
86,19,16,251
87,16,15,257
88,16,16,259
89,16,16,259
90,16,16,266
91,16,15,268
92,16,15,268
93,16,14,272
94,16,16,266
95,15,16,271
96,15,16,265
97,15,17,276
98,15,16,277
99,14,16,269
100,14,16,267
101,12,16,268
102,12,15,272
103,12,17,268
104,12,16,278
105,13,18,270
106,13,16,277
107,12,16,277
108,11,17,271
109,11,18,281
110,11,18,277
111,11,18,271
112,11,19,270
113,11,22,275
114,11,22,270
115,11,22,266
116,11,22,271
117,11,23,263
118,11,24,264
119,12,24,269
120,12,26,258
121,12,26,254
122,13,27,253
123,13,29,244
124,14,29,237
125,15,29,233
126,15,28,237
127,12,29,224
128,12,28,222
129,10,27,223
130,10,27,227
131,10,22,228
