,Wolves,Sheep,Grass
0,10,50,209
1,11,52,194
2,12,50,178
3,12,50,170
4,13,54,165
5,14,54,157
6,16,56,157
7,16,55,151
8,17,60,145
9,19,61,142
10,21,60,142
11,23,59,140
12,26,55,128
13,25,51,121
14,28,54,123
15,29,49,125
16,32,48,129
17,31,42,133
18,33,37,130
19,31,39,131
20,32,36,131
21,34,29,150
22,31,28,170
23,30,28,166
24,29,26,186
25,31,23,190
26,30,21,196
27,27,19,191
28,27,21,201
29,29,21,223
30,32,21,232
31,33,20,239
32,34,21,232
33,32,23,261
34,33,22,257
35,32,21,247
36,35,20,257
37,36,21,248
38,31,18,246
39,33,17,248
40,29,16,258
41,26,17,258
42,29,15,258
43,26,14,250
44,27,14,245
45,25,14,258
46,20,14,253
47,19,15,252
48,20,15,252
49,16,15,262
50,16,15,262
51,15,15,266
52,13,16,258
53,13,15,259
54,14,16,263
55,14,16,265
56,14,16,255
57,14,17,256
58,16,17,259
59,15,19,265
60,15,20,260
61,14,19,251
62,15,18,249
63,17,19,257
64,14,19,246
65,14,18,253
66,16,18,245
67,18,15,243
68,18,16,246
69,19,16,244
70,21,15,237
71,16,14,238
72,10,15,246
73,10,17,243
74,10,17,251
75,8,15,242
76,8,15,244
77,8,16,254
78,10,16,255
79,10,18,251
80,10,21,254
81,13,22,263
82,11,22,263
83,8,23,254
84,6,22,264
85,6,25,263
86,6,26,257
87,6,26,255
88,7,26,255
89,7,27,255
90,8,28,256
91,9,29,258
92,10,29,252
93,9,27,244
94,8,27,247
95,9,27,237
96,4,27,242
97,2,28,231
98,3,29,231
99,2,31,233
100,2,31,220
101,2,35,216
102,2,37,219
103,2,37,219
104,3,34,207
105,3,34,218
106,2,36,215
107,3,36,203
108,4,33,209
109,6,31,203
110,6,31,197
111,6,33,194
112,6,33,184
113,7,34,193
114,7,33,191
115,8,34,177
116,8,34,176
117,9,35,186
118,7,36,176
119,6,39,179
120,7,41,177
121,8,41,174
122,6,39,160
123,7,40,164
124,5,37,177
125,5,35,173
126,5,36,164
127,4,36,174
128,4,36,174
129,3,37,165
130,4,37,179
131,5,37,177
132,6,42,161
133,6,40,162
134,5,41,170
135,5,40,161
136,4,34,177
137,4,35,171
138,4,37,174
139,4,36,184
