,Wolves,Sheep,Grass
0,10,50,197
1,12,52,184
2,13,51,174
3,13,54,165
4,14,61,157
5,14,63,153
6,14,60,156
7,14,58,147
8,15,57,144
9,15,61,145
10,16,61,141
11,17,60,138
12,18,63,132
13,18,59,124
14,19,54,133
15,20,51,128
16,23,54,129
17,23,50,126
18,24,49,127
19,27,50,123
20,29,49,127
21,31,43,117
22,34,41,144
23,33,38,131
24,31,33,140
25,26,33,147
26,26,28,161
27,28,28,171
28,30,30,193
29,28,26,189
30,28,23,199
31,28,23,199
32,31,20,190
33,30,20,199
34,29,20,211
35,28,20,216
36,26,20,211
37,25,16,222
38,28,16,227
39,28,16,233
40,25,16,239
41,27,16,239
42,28,18,242
43,27,17,239
44,32,17,242
45,21,15,257
46,24,15,250
47,28,16,255
48,30,15,258
49,26,14,255
50,26,13,269
51,24,13,267
52,24,12,270
53,23,12,281
54,24,11,279
55,22,8,290
56,22,9,292
57,25,10,286
58,19,10,289
59,19,10,288
60,19,11,287
61,21,11,297
62,22,11,296
63,22,9,301
64,18,9,306
65,20,8,300
66,17,8,311
67,16,8,316
68,16,8,312
69,11,8,315
70,13,8,318
71,13,8,315
72,13,10,309
73,9,9,317
74,11,11,312
75,8,12,315
76,8,12,310
77,6,10,312
78,3,10,313
79,3,12,307
80,3,14,306
81,4,14,306
82,4,14,303
83,4,15,299
84,4,20,297
85,5,21,297
86,5,21,288
87,6,22,285
88,6,24,276
89,8,25,270
90,4,24,259
91,4,24,248
92,3,26,245
93,3,28,245
94,3,30,243
95,3,33,234
96,4,34,226
97,5,35,218
98,5,37,203
99,5,37,192
100,5,35,187
101,6,36,184
102,6,38,181
103,7,38,182
104,5,41,177
105,3,44,168
106,3,47,154
107,3,46,154
108,4,51,156
109,3,54,150
110,4,59,145
111,4,59,145
112,4,56,130
113,4,59,134
114,4,64,122
115,4,59,130
116,4,65,127
117,5,60,116
118,5,66,133
119,6,71,120
120,7,68,130
121,8,67,130
122,6,62,138
123,5,61,117
124,5,59,120
125,5,59,132
126,5,59,121
127,5,53,118
128,5,55,125
129,5,57,113
130,5,61,123
131,6,59,124
132,7,56,120
133,7,54,129
134,7,57,149
135,7,52,149
136,7,52,141
137,7,48,161
138,5,43,147
139,4,41,161
140,4,39,158
141,4,40,146
142,4,38,146
143,4,42,149
144,4,42,171
145,4,36,181
146,4,35,179
147,4,34,171
148,4,33,175
149,4,35,183
150,5,36,192
151,5,33,198
152,5,34,191
153,5,33,197
154,5,31,190
155,5,30,192
156,5,30,194
157,5,33,189
158,5,34,179
159,5,35,196
160,5,37,183
161,6,37,183
162,6,36,186
163,6,39,188
164,6,37,194
165,7,42,185
166,7,44,184
167,7,46,180
168,8,51,170
169,9,53,176
170,10,53,168
171,11,50,170
172,12,49,169
173,13,51,159
174,13,48,161
175,14,48,171
176,14,41,166
177,15,40,159
178,18,44,169
179,18,47,167
180,18,45,170
181,15,46,160
182,16,40,165
183,19,40,167
184,20,37,169
185,24,33,166
186,25,30,155
187,26,31,180
188,26,33,180
189,28,35,169
190,30,32,168
191,27,31,187
192,26,30,192
193,27,34,177
194,27,34,184
195,29,30,191
196,26,31,205
197,24,32,194
198,23,33,207
199,23,33,209
200,26,30,206
201,25,29,207
202,27,28,194
203,26,27,207
204,25,29,198
205,26,25,200
206,20,24,204
207,18,27,213
208,18,25,215
209,17,21,208
210,18,20,213
211,17,21,218
212,17,22,213
213,18,21,232
214,18,20,225
215,18,22,235
216,18,21,241
217,21,20,244
218,18,19,238
219,16,20,241
220,19,23,230
221,17,26,234
222,18,27,243
223,20,29,233
224,16,29,239
225,16,29,232
226,11,32,232
227,11,35,236
228,12,36,231
229,12,37,223
230,9,36,214
231,10,33,202
232,12,34,203
233,12,34,197
234,14,37,187
235,16,36,180
236,14,36,172
237,12,37,168
238,14,39,166
239,15,38,172
240,14,38,175
241,14,38,168
242,13,38,155
243,14,38,158
244,12,44,172
245,12,37,158
246,13,36,154
247,12,34,161
248,14,34,154
249,14,31,156
250,14,28,180
251,14,31,173
252,13,33,185
253,12,32,175
254,12,33,178
255,13,31,184
256,14,32,201
257,15,37,196
258,16,40,187
259,17,35,186
260,22,37,187
261,22,34,187
262,17,31,194
263,18,36,201
264,18,37,195
265,16,36,197
266,15,41,195
267,16,41,177
268,15,38,180
269,16,40,177
270,18,39,177
271,20,45,165
272,18,44,162
273,20,45,163
274,22,45,161
275,22,44,161
276,21,48,150
277,18,47,149
278,20,48,161
279,23,46,165
280,22,41,172
281,19,41,164
282,18,37,170
283,21,38,157
284,20,42,162
285,18,40,165
286,18,40,180
287,18,39,185
288,14,40,184
289,13,38,177
290,12,35,178
291,12,36,186
292,10,35,186
293,9,33,172
294,10,37,173
295,10,39,176
296,10,40,181
297,10,39,179
298,11,39,185
299,12,39,180
300,12,40,169
301,12,39,163
302,13,35,162
303,12,37,180
304,11,38,164
305,10,42,171
306,11,37,156
307,13,40,167
308,13,36,162
309,14,38,146
310,15,39,149
311,11,39,162
312,12,43,150
313,10,48,148
314,11,44,156
315,12,49,147
316,13,48,153
