,Wolves,Sheep,Grass
0,10,50,188
1,10,50,178
2,10,53,171
3,10,60,168
4,10,63,159
5,10,65,153
6,11,66,154
7,11,69,145
8,11,68,140
9,11,65,137
10,11,63,137
11,11,63,132
12,11,57,136
13,11,47,143
14,11,46,153
15,11,46,147
16,11,46,145
17,11,46,146
18,11,43,143
19,11,42,140
20,11,38,140
21,12,40,134
22,13,39,160
23,11,36,148
24,11,37,172
25,11,41,174
26,11,44,173
27,11,40,162
28,11,39,171
29,11,37,178
30,11,39,188
31,11,39,179
32,11,39,189
33,11,34,189
34,11,38,185
35,11,39,188
36,11,36,176
37,12,35,178
38,13,32,193
39,13,33,181
40,13,37,184
41,13,34,183
42,13,34,179
43,14,37,178
44,13,39,192
45,13,38,193
46,13,36,197
47,14,29,192
48,14,30,194
49,14,26,195
50,13,26,212
51,13,26,202
52,13,26,214
53,14,25,207
54,12,26,217
55,12,25,211
56,12,23,219
57,12,23,228
58,12,23,230
59,12,26,218
60,12,27,221
61,12,30,230
62,12,32,219
63,12,33,232
64,12,34,220
65,12,32,222
66,12,34,235
67,10,34,219
68,10,39,214
69,10,38,224
70,11,34,214
71,12,36,215
72,12,39,208
73,12,39,193
74,12,38,198
75,12,41,192
76,12,42,186
77,12,43,178
78,12,43,176
79,12,41,176
80,12,39,174
81,12,40,182
82,12,37,181
83,13,36,174
84,13,36,163
85,14,39,168
86,14,36,165
87,14,36,156
88,15,40,170
89,15,41,170
90,15,39,179
91,15,38,175
92,15,41,161
93,14,41,161
94,14,39,177
95,15,38,167
96,15,36,170
97,15,34,172
98,15,35,175
99,15,32,180
100,15,28,193
101,15,28,186
102,15,27,204
103,15,30,212
104,15,28,217
105,15,30,211
106,15,28,226
107,15,22,216
108,14,20,218
109,14,19,232
110,14,19,232
111,14,16,228
112,14,16,249
113,14,17,243
114,14,16,256
115,14,15,257
116,14,14,261
117,14,12,257
118,14,11,262
119,14,10,269
120,14,9,274
121,14,9,268
122,14,9,276
123,14,9,272
124,14,9,283
125,14,9,284
126,13,9,280
127,13,10,284
128,13,10,289
129,13,10,289
130,13,11,290
131,13,11,293
132,12,13,300
133,12,13,302
134,12,13,293
135,12,13,296
136,12,13,299
137,14,13,298
138,14,12,298
139,14,14,298
140,14,15,296
141,14,18,293
142,15,19,294
143,15,18,292
144,15,19,295
145,16,19,294
146,15,20,285
147,15,21,286
148,15,20,282
149,13,17,274
150,14,16,285
151,14,17,281
152,14,17,279
153,14,16,278
154,12,16,273
155,12,18,280
156,12,19,280
157,12,21,273
158,11,23,277
159,11,24,274
160,11,21,268
161,11,24,268
162,11,21,263
163,11,20,264
164,11,21,258
165,11,21,254
166,11,23,246
167,11,23,253
168,11,20,246
169,11,19,252
170,11,19,246
171,11,23,247
172,11,21,246
173,11,21,248
174,11,26,248
175,11,27,248
176,11,27,246
177,12,23,246
178,12,19,243
179,12,19,241
180,12,18,251
181,12,20,242
182,12,20,240
183,12,20,243
184,12,20,253
185,12,16,248
186,12,16,260
187,13,15,264
188,13,17,256
189,13,16,256
190,13,16,264
191,13,17,263
192,13,16,256
193,13,16,255
194,13,16,256
195,15,16,249
196,15,17,257
197,15,18,249
198,16,18,253
199,16,20,245
200,16,23,253
201,16,22,253
202,16,23,254
203,16,21,247
204,16,20,240
205,16,20,243
206,16,21,242
207,16,24,237
208,15,24,235
