,Wolves,Sheep,Grass
0,10,50,214
1,10,50,196
2,10,53,182
3,10,54,163
4,10,55,156
5,10,57,154
6,10,57,142
7,10,58,141
8,10,60,143
9,10,59,140
10,10,59,137
11,10,57,136
12,11,56,137
13,11,56,137
14,11,55,133
15,11,53,130
16,11,51,126
17,11,48,129
18,11,47,133
19,11,45,127
20,11,45,125
21,11,39,118
22,11,38,135
23,11,39,147
24,11,38,175
25,11,39,163
26,11,38,162
27,11,37,177
28,11,36,175
29,11,36,166
30,11,38,176
31,11,38,179
32,11,38,173
33,11,36,163
34,11,35,167
35,11,35,169
36,11,36,165
37,10,35,173
38,10,35,185
39,10,36,181
40,10,35,180
41,10,33,170
42,10,34,165
43,10,35,171
44,10,36,184
45,10,36,176
46,9,37,190
47,9,39,176
48,9,38,179
49,9,38,186
50,9,39,192
51,10,40,193
52,10,39,184
53,11,36,192
54,11,37,192
55,11,38,188
56,11,37,185
57,11,35,193
58,11,33,192
59,10,33,181
60,10,33,183
61,9,34,192
62,9,33,191
63,9,36,182
64,9,36,174
65,10,37,173
66,10,40,170
67,11,41,170
68,11,43,176
69,11,42,168
70,11,41,170
71,11,42,158
72,11,43,156
73,11,46,159
74,11,49,156
75,11,49,145
76,11,50,148
77,11,51,156
78,11,51,142
79,12,53,135
80,13,55,146
81,13,54,145
82,14,51,132
83,14,49,144
84,14,49,148
85,15,47,148
86,12,47,150
87,13,48,154
88,13,48,155
89,13,45,160
90,13,43,149
91,14,42,160
92,14,40,174
93,15,38,164
94,15,38,165
95,15,36,169
96,15,32,169
97,15,33,172
98,15,33,181
99,15,35,190
100,15,34,195
101,15,32,190
102,15,30,205
103,15,29,206
104,15,30,199
105,15,29,213
106,15,29,213
107,15,28,209
108,16,28,199
109,16,29,207
110,16,30,206
111,16,29,192
112,17,30,187
113,18,32,196
114,18,34,197
115,16,32,183
116,15,32,197
117,13,32,189
118,13,32,200
119,13,31,195
120,13,30,197
121,13,28,204
122,13,29,195
123,12,28,204
124,11,28,195
125,11,30,204
126,12,29,204
127,12,27,205
128,12,26,201
129,12,26,195
130,13,26,209
131,13,27,203
132,13,29,213
133,13,31,207
134,14,35,214
135,14,35,204
136,13,35,209
137,12,36,193
138,12,40,196
139,12,38,187
140,12,39,183
141,12,36,181
142,13,40,179
143,13,43,177
144,13,41,191
145,13,38,191
146,13,38,190
147,13,37,192
148,12,39,186
149,12,37,192
150,12,37,201
151,12,37,201
152,12,36,197
153,12,36,183
154,12,37,185
155,12,37,188
156,12,35,205
157,14,35,194
158,15,35,201
159,15,35,206
160,15,36,196
161,15,33,213
162,15,34,211
163,15,35,214
164,15,33,203
165,15,33,199
166,15,36,191
167,15,39,196
168,15,38,188
169,16,39,187
170,16,40,181
171,16,39,172
172,16,39,175
173,16,40,166
174,17,39,179
175,17,39,181
176,17,40,183
177,17,39,174
178,17,37,184
179,17,37,170
180,17,36,178
181,17,36,188
182,17,37,180
183,17,37,193
184,18,41,199
185,18,40,197
186,18,38,192
187,18,36,180
188,17,36,188
189,15,38,195
190,15,40,182
191,15,42,189
192,14,44,179
193,14,42,181
194,14,43,180
195,14,43,183
196,14,42,187
197,14,42,174
198,14,41,178
199,15,42,171
200,15,41,177
201,16,42,173
202,16,42,180
203,16,46,174
