,Wolves,Sheep,Grass
0,10,50,194
1,10,57,179
2,11,67,167
3,14,69,154
4,17,75,155
5,18,82,140
6,19,81,132
7,21,79,125
8,22,77,121
9,21,73,123
10,23,67,115
11,25,69,105
12,25,68,100
13,26,65,99
14,29,66,100
15,28,58,92
16,28,58,94
17,31,57,92
18,32,52,94
19,33,45,93
20,35,38,89
21,34,37,101
22,30,38,96
23,32,37,134
24,32,38,136
25,34,36,128
26,31,36,141
27,33,34,168
28,27,36,174
29,28,44,169
30,30,46,182
31,31,44,187
32,33,39,192
33,31,34,182
34,32,26,185
35,34,24,187
36,35,29,194
37,35,27,205
38,36,32,194
39,36,31,196
40,38,30,195
41,36,24,198
42,34,24,197
43,35,24,203
44,34,24,201
45,36,27,207
46,35,26,207
47,30,25,210
48,33,20,213
49,36,19,223
50,41,18,218
51,37,19,228
52,39,21,244
53,35,24,237
54,31,25,246
55,34,22,245
56,31,20,248
57,31,22,239
58,30,18,245
59,21,19,259
60,23,19,261
61,23,18,260
62,23,18,264
63,23,18,256
64,24,19,257
65,27,18,250
66,25,19,259
67,25,19,263
68,27,21,260
69,28,23,254
70,29,26,257
71,29,25,259
72,26,27,251
73,20,31,255
74,22,28,243
75,21,29,244
76,19,30,247
77,20,31,250
78,19,31,245
79,11,33,239
80,13,37,237
81,11,33,237
82,11,33,239
83,11,29,225
84,12,31,226
85,13,31,224
86,15,30,217
87,15,29,209
88,14,31,198
89,15,36,203
90,14,38,204
91,15,36,199
92,15,36,192
93,14,35,191
94,13,37,193
95,13,39,189
96,14,40,181
97,12,38,190
98,15,40,195
99,15,45,178
100,15,44,175
101,18,42,173
102,17,42,158
103,16,44,180
104,15,40,169
105,16,39,173
106,16,36,187
107,15,34,174
108,17,37,175
109,17,40,183
110,18,42,178
111,19,38,177
112,22,38,181
113,17,37,181
114,16,37,168
115,16,38,176
116,19,35,165
117,19,33,160
118,19,33,165
119,21,37,156
120,22,40,183
121,23,40,166
122,23,34,170
123,26,31,178
124,25,29,179
125,27,30,179
126,31,26,181
127,27,23,174
128,26,22,182
129,24,20,192
130,26,18,183
131,25,20,191
132,26,16,198
133,28,16,212
134,33,14,204
135,31,16,214
136,32,15,235
137,33,13,228
138,34,11,248
139,34,12,254
140,34,13,259
141,34,14,272
142,35,14,266
143,35,13,270
144,36,13,279
145,30,15,283
