,Wolves,Sheep,Grass
0,10,50,202
1,16,67,186
2,26,92,175
3,40,126,155
4,63,137,141
5,94,138,120
6,133,135,98
7,182,123,95
8,248,101,88
9,333,69,75
10,405,48,82
11,469,31,85
12,457,18,87
13,430,8,99
14,282,6,109
15,216,7,114
16,197,6,118
17,136,5,121
18,68,3,129
19,44,3,142
20,39,2,154
21,41,2,176
22,35,2,195
23,16,3,193
24,11,3,221
25,7,4,278
26,0,4,276
27,0,6,326
28,0,9,323
29,0,11,337
30,0,12,355
31,0,13,361
32,0,19,358
33,0,19,356
34,0,21,350
35,0,21,345
36,0,27,340
37,0,31,336
38,0,35,324
39,0,41,311
40,0,51,294
41,0,63,269
42,0,72,245
43,0,97,226
44,0,96,203
45,0,103,184
46,0,113,167
47,0,123,137
48,0,106,124
49,0,107,113
50,0,90,101
51,0,96,94
52,0,77,83
53,0,72,74
54,0,48,80
55,0,45,79
56,0,38,70
57,0,43,78
58,0,36,87
59,0,37,84
60,0,31,112
61,0,27,133
62,0,23,129
63,0,24,168
64,0,15,190
65,0,20,203
66,0,24,214
67,0,32,232
68,0,39,216
69,0,53,231
70,0,50,219
71,0,53,223
72,0,62,226
73,0,77,222
74,0,83,219
75,0,82,208
76,0,77,198
77,0,76,176
78,0,74,174
79,0,71,160
80,0,72,147
81,0,71,140
82,0,62,134
83,0,63,124
84,0,73,115
85,0,76,106
86,0,73,94
87,0,67,87
88,0,67,107
89,0,61,99
90,0,68,117
91,0,52,125
92,0,37,121
93,0,28,149
94,0,30,156
95,0,20,151
96,0,27,165
97,0,20,181
98,0,20,213
99,0,30,205
100,0,27,211
101,0,25,233
102,0,26,236
103,0,21,229
104,0,24,244
105,0,26,253
106,0,36,242
107,0,40,261
108,0,42,258
109,0,52,246
110,0,63,236
111,0,65,225
112,0,82,220
113,0,76,197
114,0,90,185
115,0,92,169
116,0,93,151
117,0,88,132
118,0,96,121
119,0,112,111
120,0,106,99
121,0,80,85
122,0,83,84
123,0,73,75
124,0,67,76
125,0,69,64
126,0,62,65
127,0,75,74
128,0,64,69
129,0,66,61
130,0,53,65
131,0,47,94
132,0,55,86
133,0,47,115
134,0,45,104
135,0,42,142
136,0,38,158
137,0,39,168
138,0,29,159
139,0,28,192
140,0,35,185
141,0,35,199
142,0,29,206
143,0,29,211
144,0,29,227
145,0,28,218
146,0,39,227
147,0,49,217
148,0,65,220
149,0,60,230
150,0,55,221
151,0,58,219
152,0,55,205
153,0,53,200
154,0,50,193
155,0,58,190
156,0,66,185
157,0,77,179
158,0,69,169
159,0,73,159
160,0,76,149
161,0,67,138
162,0,73,131
163,0,82,127
164,0,88,110
165,0,85,111
166,0,70,110
167,0,63,111
168,0,48,114
169,0,40,114
170,0,39,118
171,0,40,136
172,0,39,130
173,0,40,151
174,0,38,159
175,0,41,166
176,0,43,167
177,0,48,172
178,0,50,173
179,0,51,160
180,0,56,163
181,0,52,179
182,0,51,175
183,0,54,177
184,0,65,164
185,0,67,168
186,0,71,168
187,0,77,150
188,0,93,142
189,0,104,135
190,0,100,128
191,0,84,107
192,0,88,108
193,0,89,96
194,0,84,93
195,0,76,81
196,0,65,83
197,0,60,95
198,0,51,103
199,0,53,92
200,0,46,96
201,0,37,103
202,0,31,114
203,0,33,128
204,0,29,149
205,0,41,146
206,0,27,169
207,0,30,177
208,0,32,170
209,0,30,193
210,0,34,179
211,0,50,215
212,0,45,211
213,0,50,197
214,0,66,214
215,0,78,195
216,0,86,196
217,0,99,173
218,0,107,173
219,0,90,150
220,0,103,137
221,0,97,130
222,0,103,123
223,0,92,110
224,0,87,95
225,0,76,85
226,0,73,77
227,0,72,63
228,0,74,60
229,0,70,60
230,0,55,80
231,0,49,76
232,0,44,82
233,0,25,98
234,0,17,121
235,0,17,118
236,0,11,157
237,0,13,152
238,0,13,188
239,0,17,185
240,0,21,226
241,0,23,237
242,0,25,241
243,0,32,230
244,0,52,250
245,0,62,253
246,0,61,240
247,0,55,241
248,0,65,236
249,0,72,226
250,0,94,210
251,0,101,190
252,0,104,168
253,0,102,145
254,0,90,125
255,0,106,109
256,0,95,89
257,0,112,77
258,0,119,69
259,0,112,54
260,0,101,52
261,0,72,40
262,0,76,42
263,0,56,47
264,0,39,66
265,0,33,62
266,0,31,82
267,0,23,92
268,0,19,104
269,0,24,100
270,0,19,144
271,0,21,139
272,0,30,156
273,0,26,198
274,0,27,193
275,0,28,209
276,0,27,247
277,0,29,240
278,0,24,251
279,0,38,268
280,0,41,255
281,0,52,262
282,0,51,248
283,0,50,236
284,0,64,233
285,0,75,216
286,0,75,206
287,0,83,203
288,0,63,189
289,0,80,175
290,0,78,154
291,0,80,145
292,0,89,126
293,0,102,110
294,0,121,98
295,0,94,90
296,0,84,88
297,0,70,78
298,0,62,81
299,0,52,80
300,0,52,72
301,0,61,76
302,0,51,86
303,0,41,108
304,0,49,111
305,0,44,117
306,0,40,127
307,0,42,117
308,0,37,129
309,0,32,160
310,0,25,151
311,0,29,164
312,0,31,173
313,0,36,203
314,0,38,189
315,0,43,211
316,0,52,210
317,0,58,193
318,0,71,189
319,0,80,167
320,0,90,154
321,0,102,147
322,0,105,120
323,0,127,98
324,0,126,91
325,0,136,76
326,0,135,60
327,0,117,57
328,0,110,48
329,0,97,42
330,0,83,43
331,0,59,42
332,0,49,44
333,0,40,63
334,0,18,60
335,0,16,71
336,0,13,76
337,0,15,105
338,0,20,101
339,0,21,142
340,0,26,161
341,0,28,177
342,0,23,198
343,0,27,222
344,0,24,217
345,0,24,235
346,0,28,251
347,0,28,270
348,0,38,255
349,0,47,262
350,0,61,252
351,0,58,248
352,0,64,236
353,0,68,236
354,0,71,217
355,0,75,206
356,0,74,191
357,0,76,170
358,0,89,156
359,0,89,144
360,0,83,125
361,0,83,123
362,0,99,107
363,0,99,98
364,0,101,90
365,0,97,80
366,0,86,73
367,0,52,86
368,0,52,78
369,0,46,97
370,0,43,90
371,0,35,104
372,0,27,125
373,0,27,116
374,0,31,115
375,0,34,141
376,0,37,130
377,0,40,136
378,0,53,141
379,0,61,167
380,0,68,146
381,0,67,159
382,0,89,159
383,0,90,140
384,0,100,146
385,0,102,120
386,0,112,120
387,0,109,100
388,0,118,97
389,0,111,77
390,0,96,73
391,0,83,73
392,0,84,63
393,0,75,54
394,0,56,67
395,0,47,61
396,0,48,54
397,0,42,61
398,0,39,73
399,0,30,97
400,0,25,94
401,0,14,110
402,0,19,127
403,0,21,158
404,0,21,171
405,0,29,191
406,0,29,183
407,0,38,219
408,0,41,206
409,0,47,213
410,0,47,228
411,0,59,225
412,0,69,228
413,0,64,223
414,0,60,215
415,0,60,199
416,0,73,200
417,0,81,175
418,0,84,162
419,0,96,135
420,0,91,115
421,0,100,106
422,0,104,92
423,0,101,79
424,0,107,89
425,0,102,74
426,0,100,75
427,0,76,76
428,0,49,71
429,0,34,92
430,0,37,101
431,0,47,90
432,0,53,89
433,0,49,109
434,0,43,112
435,0,35,117
436,0,44,111
437,0,38,127
438,0,29,167
439,0,31,158
440,0,36,177
441,0,48,186
442,0,41,193
443,0,37,208
444,0,51,203
445,0,59,194
446,0,73,210
447,0,78,198
448,0,91,178
449,0,74,176
450,0,81,163
451,0,83,159
452,0,85,143
453,0,63,139
454,0,71,135
455,0,66,135
456,0,68,123
457,0,70,118
458,0,88,97
459,0,95,96
460,0,78,80
461,0,77,78
462,0,72,96
463,0,59,97
464,0,65,86
465,0,62,91
466,0,53,89
467,0,63,79
468,0,58,83
469,0,60,100
470,0,58,121
471,0,58,120
472,0,71,106
473,0,62,133
474,0,67,136
475,0,58,132
476,0,42,126
477,0,42,142
478,0,49,155
479,0,46,164
480,0,43,163
481,0,52,159
482,0,59,148
483,0,66,144
484,0,67,142
485,0,64,121
486,0,64,119
487,0,89,119
488,0,98,119
489,0,90,124
490,0,84,127
491,0,81,115
492,0,73,121
493,0,51,138
494,0,50,123
495,0,51,140
496,0,47,132
497,0,53,127
498,0,48,134
499,0,51,131
500,0,43,138
501,0,43,138
