,Wolves,Sheep,Grass
0,10,50,207
1,10,47,192
2,10,45,186
3,10,46,180
4,10,46,171
5,11,44,165
6,11,45,161
7,11,49,158
8,11,48,162
9,11,50,158
10,11,51,159
11,11,51,161
12,11,52,159
13,11,52,158
14,11,53,156
15,11,58,152
16,11,59,151
17,11,59,144
18,9,57,143
19,9,61,142
20,9,60,137
21,9,59,151
22,9,60,133
23,9,62,138
24,9,63,153
25,9,67,147
26,9,71,132
27,9,70,132
28,9,72,140
29,9,70,124
30,9,68,129
31,9,67,130
32,9,68,116
33,9,68,125
34,9,73,120
35,9,73,114
36,9,71,119
37,10,74,107
38,10,74,128
39,10,76,123
40,10,75,113
41,10,77,119
42,10,77,121
43,11,78,110
44,11,77,111
45,11,78,138
46,11,75,139
47,11,77,135
48,11,77,115
49,11,77,135
50,12,74,130
51,12,77,117
52,12,76,127
53,12,75,135
54,12,77,139
55,13,80,125
56,13,82,122
57,13,81,125
58,13,80,127
59,13,78,124
60,14,83,110
61,14,86,128
62,14,87,116
63,14,91,112
64,14,90,99
65,14,89,105
66,15,87,93
67,15,87,97
68,15,88,118
69,15,87,115
70,15,90,118
71,15,92,115
72,15,88,117
73,15,86,119
74,15,84,114
75,15,81,120
76,15,79,141
77,15,73,128
78,15,69,130
79,15,69,135
80,15,68,139
81,15,66,141
82,15,67,126
83,15,69,158
84,15,67,137
85,15,64,139
86,15,62,152
87,15,59,141
88,15,59,137
89,15,60,138
90,15,61,153
91,15,63,153
92,15,63,149
93,15,63,152
94,15,64,143
95,15,63,131
96,15,64,126
97,15,64,140
98,15,63,128
99,15,63,137
100,15,62,122
101,15,61,126
102,15,62,149
103,15,61,146
104,15,60,135
105,15,60,162
106,15,59,155
107,15,57,140
108,15,58,139
109,16,58,140
110,16,58,150
111,16,60,146
112,16,62,147
113,16,65,137
114,16,67,141
115,16,65,141
116,17,66,130
117,17,64,138
118,17,65,134
119,17,66,116
120,17,67,128
121,17,67,123
122,17,66,108
123,17,66,116
124,18,66,116
125,18,65,111
126,18,62,105
127,18,61,115
128,18,59,133
129,18,57,125
130,18,56,123
131,19,55,124
132,19,55,131
133,19,55,134
134,19,54,147
135,19,55,144
136,19,52,134
137,19,53,149
138,19,54,135
139,19,53,155
140,19,52,145
141,20,52,148
142,20,49,154
143,20,51,160
144,20,49,168
145,20,47,173
146,20,44,168
147,20,40,169
148,20,40,170
149,20,40,169
150,20,40,172
151,20,39,176
152,20,40,181
153,20,39,167
154,20,40,163
155,20,38,169
156,20,39,184
157,20,37,171
158,20,40,172
159,22,38,185
160,22,40,174
161,22,39,172
162,23,36,189
163,23,37,190
164,23,37,178
165,24,36,177
166,24,36,195
167,25,37,188
168,25,35,177
169,25,37,185
170,25,36,188
171,26,34,181
172,26,31,190
173,29,32,197
174,29,31,189
175,29,36,198
176,29,34,197
177,31,35,187
178,31,34,200
179,31,33,188
180,32,33,196
181,32,30,213
182,32,31,212
183,32,31,210
184,30,32,217
185,30,33,221
186,30,33,216
187,29,35,216
188,29,33,224
189,29,33,225
190,31,34,231
191,31,32,231
192,32,32,226
193,33,33,222
194,35,30,207
195,35,29,218
196,37,25,220
197,37,26,224
198,37,24,224
199,35,26,227
200,35,29,220
201,35,28,224
202,36,28,215
203,36,26,213
204,35,25,222
205,34,26,212
206,34,22,220
207,34,20,216
208,34,20,225
209,35,20,219
210,34,19,236
211,33,18,232
212,33,18,232
213,33,17,239
214,33,20,257
