,Wolves,Sheep,Grass
0,10,50,199
1,10,49,185
2,10,49,176
3,10,48,177
4,10,50,169
5,10,49,161
6,10,52,154
7,10,51,147
8,10,51,145
9,10,52,147
10,10,55,145
11,10,55,138
12,10,52,139
13,10,53,142
14,10,54,142
15,10,56,141
16,10,56,136
17,11,56,139
18,11,56,134
19,11,58,128
20,11,57,129
21,11,59,118
22,11,57,157
23,11,55,142
24,12,54,136
25,12,54,162
26,12,54,160
27,12,56,158
28,12,56,149
29,12,53,166
30,12,52,165
31,13,53,167
32,13,53,153
33,13,54,144
34,13,52,145
35,13,54,129
36,14,53,139
37,14,53,124
38,14,54,122
39,14,55,125
40,14,60,136
41,14,58,126
42,14,60,120
43,14,62,128
44,14,63,127
45,14,63,128
46,15,66,117
47,15,63,122
48,15,63,121
49,15,64,124
50,15,62,115
51,16,61,133
52,16,62,123
53,16,58,143
54,16,58,131
55,16,62,140
56,16,60,150
57,17,62,139
58,17,62,152
59,17,60,139
60,17,60,130
61,18,59,122
62,18,57,129
63,18,56,136
64,18,57,124
65,18,55,138
66,18,55,133
67,18,55,125
68,18,56,131
69,20,52,150
70,20,55,150
71,20,51,150
72,20,50,132
73,20,50,133
74,20,49,146
75,21,48,137
76,21,45,155
77,21,46,146
78,21,50,161
79,21,49,143
80,23,48,151
81,24,46,164
82,24,43,156
83,25,45,172
84,25,45,162
85,25,44,177
86,25,45,179
87,26,44,171
88,26,42,163
89,26,43,170
90,27,40,162
91,27,36,175
92,27,37,169
93,27,39,178
94,27,34,190
95,27,36,185
96,27,33,173
97,28,30,185
98,29,27,192
99,30,25,182
100,31,24,207
101,31,23,200
102,31,22,205
103,31,23,204
104,31,24,207
105,31,25,208
106,31,24,219
107,32,25,207
108,32,23,222
109,33,23,224
110,33,26,213
111,34,25,218
112,34,25,212
113,34,26,205
114,34,24,210
115,34,25,225
116,35,23,220
117,36,21,232
118,36,21,231
119,36,20,234
120,37,20,227
121,35,19,234
122,35,20,232
123,36,20,237
124,36,19,238
125,38,20,242
126,38,18,247
127,38,18,254
128,37,17,256
129,37,16,260
130,38,17,259
131,36,18,250
132,37,15,263
133,37,16,264
134,37,17,263
135,36,19,256
136,36,19,258
137,36,18,253
138,36,18,261
139,36,19,253
140,36,21,260
141,37,22,249
142,37,22,248
143,37,22,256
144,37,20,252
145,37,18,259
146,37,17,258
147,39,17,251
148,39,15,260
149,39,12,256
150,39,11,272
151,39,10,265
152,39,10,266
153,39,10,270
154,40,8,278
155,40,9,282
156,40,9,291
157,40,9,289
158,40,8,291
159,40,9,301
160,42,9,303
161,42,11,309
162,42,11,306
163,40,12,307
164,40,14,314
165,40,12,313
166,41,11,314
167,41,9,318
168,41,9,318
169,41,10,320
170,41,10,320
171,40,7,316
172,40,7,321
173,40,6,326
174,40,6,331
175,40,5,329
176,41,5,326
177,41,5,329
178,41,6,327
179,41,6,326
180,42,6,325
181,40,6,329
182,41,6,331
183,41,6,335
184,41,5,332
185,41,4,333
186,41,3,343
187,42,4,344
188,42,4,346
189,42,4,347
190,42,4,349
191,43,4,350
192,41,4,348
193,41,4,347
194,41,4,350
195,41,3,349
196,42,5,354
197,42,5,357
198,42,4,358
199,41,4,358
200,41,4,362
201,41,4,364
202,42,4,365
203,42,4,366
204,41,4,364
205,41,5,364
206,41,5,363
207,42,7,364
208,43,7,361
209,43,7,362
210,44,6,362
211,45,6,363
212,45,6,360
213,43,6,359
214,42,7,360
215,42,7,360
216,42,6,358
217,42,6,356
218,43,6,355
219,43,5,352
220,42,6,347
221,42,6,345
222,43,6,342
223,43,6,341
224,43,6,341
225,45,6,341
226,46,5,341
227,45,5,344
228,46,5,340
229,47,5,343
230,47,4,342
231,42,5,340
232,38,5,344
233,37,5,340
234,37,7,342
235,36,7,342
236,36,7,340
237,37,7,338
238,37,8,335
239,38,8,340
240,38,9,341
241,38,9,335
242,38,9,334
243,39,7,335
244,40,7,335
245,41,7,331
246,41,6,330
247,39,6,327
248,39,7,327
249,37,7,331
250,36,8,332
