,Wolves,Sheep,Grass
0,10,50,202
1,10,50,186
2,11,51,170
3,12,51,164
4,13,51,165
5,13,50,157
6,14,51,154
7,15,51,149
8,15,51,146
9,15,51,147
10,16,52,148
11,16,48,141
12,17,47,140
13,18,40,141
14,18,38,135
15,19,36,130
16,20,38,131
17,23,41,135
18,25,39,136
19,24,33,132
20,25,31,132
21,26,29,152
22,26,30,147
23,26,31,179
24,29,32,183
25,32,26,188
26,33,26,190
27,33,26,193
28,29,25,185
29,30,24,209
30,28,23,203
31,29,24,211
32,30,25,230
33,32,24,230
34,30,22,233
35,32,22,235
36,28,22,228
37,30,20,237
38,28,19,235
39,31,18,246
40,33,18,249
41,32,17,246
42,30,16,241
43,29,16,238
44,27,14,242
45,25,11,251
46,24,12,244
47,26,11,246
48,27,11,259
49,26,11,260
50,26,11,254
51,26,9,262
52,25,9,257
53,26,8,260
54,25,8,264
55,24,8,270
56,24,7,281
57,25,7,276
58,25,7,280
59,25,7,289
60,26,7,289
61,23,8,287
62,22,9,303
63,21,10,300
64,18,10,298
65,20,10,307
66,19,9,311
67,17,9,308
68,15,9,312
69,14,9,305
70,15,10,309
71,15,10,310
72,12,10,316
73,11,11,310
74,10,11,310
75,12,12,314
76,10,12,305
77,7,12,309
78,8,12,299
79,8,13,294
80,8,14,294
81,8,16,296
82,8,16,289
83,8,19,286
84,6,19,281
85,5,21,283
86,5,22,279
87,3,22,277
88,1,22,271
89,1,22,278
90,1,23,273
91,1,23,264
92,1,25,267
93,1,25,264
94,1,25,260
95,1,26,255
96,1,28,255
97,1,27,241
98,1,26,236
99,2,29,239
100,2,30,238
101,3,30,236
102,3,29,226
103,3,33,224
104,3,40,227
105,4,42,219
106,4,44,208
107,4,44,208
108,4,42,202
109,4,42,200
110,4,41,190
111,4,43,193
112,5,40,184
113,5,41,189
114,4,39,191
115,4,35,182
116,4,36,183
117,4,33,186
118,3,34,190
119,3,34,194
120,4,35,185
121,4,40,186
122,4,38,200
123,4,38,194
124,4,39,191
125,4,39,193
126,3,42,193
127,3,43,174
128,4,43,184
129,1,43,179
130,1,42,169
131,1,44,165
132,2,44,162
133,2,45,170
134,2,43,170
135,2,43,157
136,2,46,154
137,2,49,152
138,3,50,139
139,3,51,139
140,3,46,153
141,3,47,150
142,3,51,146
143,5,49,135
144,5,51,130
145,6,51,135
146,6,53,129
147,6,51,144
148,6,49,136
149,6,50,156
150,4,51,142
151,4,49,142
152,5,50,142
153,5,47,158
154,6,50,145
155,6,49,139
156,6,43,137
157,4,40,155
158,4,42,156
159,3,45,153
160,3,47,149
161,3,47,138
162,3,42,136
163,3,43,151
164,4,42,138
165,2,38,147
166,3,37,156
167,3,38,170
168,3,39,160
169,4,41,157
170,4,42,172
171,4,41,170
172,4,45,169
173,4,43,163
174,4,45,173
175,4,46,161
176,4,46,177
177,4,43,165
178,4,43,162
179,4,46,166
180,4,48,167
181,4,49,163
182,4,51,167
183,4,50,160
184,4,54,149
185,4,51,159
186,4,49,147
187,4,53,149
188,4,50,137
189,4,47,132
190,4,40,144
191,5,41,150
192,5,44,140
193,5,42,149
194,5,40,159
195,5,39,148
196,5,37,165
197,5,36,156
198,5,36,162
199,5,38,173
200,5,38,163
201,5,40,160
202,5,38,166
203,5,40,176
204,5,43,175
205,7,42,175
206,7,42,188
207,8,39,189
208,8,41,178
209,9,42,179
210,10,43,188
211,10,45,179
212,11,52,174
213,11,52,162
214,10,52,154
215,12,54,165
216,12,53,152
217,12,52,144
218,12,54,140
219,12,55,132
220,13,43,145
221,15,40,135
222,15,40,141
223,15,37,155
224,15,36,164
225,15,36,151
226,13,36,167
227,15,36,171
228,15,33,171
229,17,30,173
230,18,32,168
231,18,34,190
232,18,34,181
233,19,34,197
