,Wolves,Sheep,Grass
0,10,50,209
1,10,50,194
2,10,50,182
3,10,52,170
4,10,54,161
5,10,54,150
6,10,56,149
7,10,57,146
8,11,57,145
9,11,59,137
10,12,62,136
11,12,63,131
12,12,64,127
13,12,63,121
14,12,65,118
15,12,65,117
16,12,60,121
17,12,56,118
18,12,55,116
19,12,52,112
20,12,49,110
21,12,47,125
22,12,43,141
23,13,42,127
24,13,44,150
25,13,47,141
26,13,49,138
27,13,47,134
28,13,49,144
29,13,50,131
30,13,50,150
31,13,46,135
32,13,47,153
33,13,44,159
34,13,45,142
35,13,45,145
36,13,46,150
37,14,49,141
38,14,47,151
39,14,50,136
40,14,49,151
41,14,48,146
42,14,49,144
43,14,52,146
44,14,46,130
45,14,44,139
46,14,43,141
47,14,43,167
48,14,43,165
49,14,38,151
50,14,37,173
51,14,38,159
52,14,36,169
53,14,39,157
54,14,38,165
55,14,39,155
56,15,35,156
57,15,36,157
58,15,36,176
59,15,37,180
60,15,36,175
61,15,34,167
62,15,34,170
63,15,34,189
64,15,32,193
65,15,32,193
66,16,32,192
67,16,28,181
68,17,27,181
69,17,24,203
70,18,23,199
71,18,23,204
72,18,23,197
73,18,24,215
74,18,23,205
75,18,22,217
76,18,22,221
77,18,22,228
78,18,21,219
79,19,23,230
80,19,25,235
81,19,25,224
82,20,26,221
83,20,25,229
84,20,23,232
85,20,23,230
86,20,23,233
87,20,21,235
88,20,20,235
89,20,22,237
90,20,22,233
91,20,20,231
92,20,22,227
93,20,23,217
94,21,25,230
95,21,24,226
96,21,23,219
97,21,23,216
98,21,22,218
99,21,21,217
100,21,19,218
101,23,19,229
102,23,21,233
103,23,22,230
104,23,20,225
105,24,19,217
106,24,17,220
107,24,18,225
108,24,18,227
109,25,18,224
110,25,17,242
111,25,16,247
112,25,19,255
113,26,20,249
114,26,19,263
115,27,19,266
116,27,18,266
117,27,20,269
118,27,19,270
119,28,19,272
120,28,20,266
121,29,19,266
122,29,17,259
123,29,17,257
124,29,16,273
125,30,16,273
126,30,16,277
127,31,18,272
128,31,16,268
129,31,15,275
130,32,15,269
131,33,12,267
132,34,12,273
133,34,12,272
134,34,13,271
135,34,13,264
136,34,11,271
137,34,11,266
138,34,9,272
139,32,10,277
140,32,11,272
141,32,12,273
142,32,12,280
143,31,10,290
144,31,9,292
145,32,8,294
146,32,7,291
147,30,7,298
148,29,7,304
149,30,7,304
150,30,7,300
151,28,8,303
152,28,8,306
153,28,8,301
154,28,7,306
155,28,7,304
156,28,6,307
157,28,5,317
158,28,6,320
159,29,5,315
160,28,5,319
161,29,5,320
162,29,5,319
163,28,6,320
164,28,6,329
165,26,6,333
166,26,7,330
167,26,7,332
168,27,7,329
169,27,7,329
170,28,7,330
171,28,8,330
172,28,10,330
173,28,11,337
174,28,13,335
175,28,13,335
176,29,14,329
177,28,15,330
178,28,15,323
179,28,16,322
180,28,16,323
181,28,17,318
182,28,18,314
183,29,20,313
184,29,22,305
185,30,23,296
186,30,23,287
187,30,21,286
188,29,21,283
189,29,23,275
190,29,22,274
191,29,21,261
192,29,19,262
193,30,18,259
194,30,18,251
195,30,16,245
196,31,17,244
197,31,17,248
198,31,18,242
199,32,19,250
200,33,16,248
201,33,17,243
202,33,17,249
203,34,16,249
204,34,17,244
205,34,17,249
206,32,17,266
207,32,15,261
208,32,12,267
209,32,11,270
210,33,12,272
211,33,12,282
212,33,12,281
213,35,13,284
214,35,12,288
215,35,12,295
216,35,13,294
217,35,12,295
218,36,12,290
219,36,13,294
220,38,13,302
221,38,13,296
222,38,14,305
223,39,14,302
224,40,17,301
225,39,20,294
226,39,20,295
227,39,20,286
228,39,20,282
229,38,20,281
230,39,20,284
231,37,21,279
232,35,21,268
233,36,21,268
234,34,21,258
235,33,19,255
236,32,17,248
237,32,15,252
238,30,12,248
239,31,13,252
240,31,13,247
241,31,13,246
242,31,13,242
243,32,13,238
244,32,16,247
245,31,18,239
246,31,17,245
247,30,18,236
248,31,18,242
249,31,17,240
250,32,16,253
251,32,16,256
252,32,18,263
253,32,19,267
254,32,17,270
255,33,17,265
256,33,19,276
257,33,18,271
258,34,18,273
259,34,19,268
260,33,20,277
261,34,20,276
262,34,21,269
263,35,20,270
264,32,20,263
265,32,21,270
266,30,21,262
267,30,19,274
268,29,20,268
269,30,22,274
270,30,24,272
271,30,25,264
272,31,26,263
273,32,25,255
274,31,26,250
275,29,25,248
276,29,24,246
277,29,22,244
278,28,22,240
279,30,24,242
280,30,25,244
281,30,25,232
282,31,25,240
283,31,24,243
284,31,26,240
285,31,24,235
286,31,25,234
287,31,25,231
288,31,24,229
289,32,24,221
290,32,25,222
291,32,25,227
292,32,23,225
293,33,22,215
294,33,22,230
295,33,23,229
296,36,23,219
297,36,21,226
298,36,24,229
299,36,23,230
300,36,23,222
301,36,24,225
302,36,23,229
303,35,24,234
304,33,24,232
305,36,25,234
306,36,28,229
307,36,26,237
308,38,26,237
309,37,26,226
310,38,24,232
311,37,24,232
312,36,26,227
313,35,25,229
314,35,24,226
315,36,25,228
316,36,25,215
317,35,22,227
318,35,20,221
319,35,21,221
320,36,20,221
321,36,19,225
322,35,16,233
323,34,17,237
324,33,17,242
325,33,15,245
326,33,16,246
327,32,17,238
328,32,17,252
329,31,15,254
330,33,14,253
331,33,13,255
332,33,15,255
333,33,14,268
334,33,13,261
335,35,12,263
336,35,11,277
337,36,14,270
338,35,13,270
339,35,13,273
340,36,12,280
341,36,10,276
342,36,10,281
343,36,9,281
344,36,9,286
345,36,8,281
346,35,7,285
347,35,6,287
348,35,6,296
349,35,5,294
350,32,4,302
351,32,4,300
352,32,4,306
353,32,4,319
354,32,4,318
355,32,3,325
356,32,3,332
357,31,3,345
358,31,3,343
359,33,4,346
360,34,4,348
361,34,3,357
362,34,3,356
363,34,4,364
364,35,4,362
365,36,4,361
366,36,3,365
367,36,3,365
368,36,3,367
369,36,3,366
370,35,2,367
371,35,3,366
372,35,3,368
373,35,3,368
374,35,2,368
375,35,2,368
376,35,2,368
377,34,2,367
378,34,2,368
379,35,3,369
380,35,3,372
381,36,2,370
382,35,2,370
