,Wolves,Sheep,Grass
0,10,50,194
1,10,48,179
2,10,50,167
3,11,50,157
4,12,51,153
5,12,52,151
6,14,53,147
7,15,53,138
8,17,52,135
9,20,50,136
10,22,41,135
11,23,39,133
12,23,40,137
13,23,41,144
14,25,40,146
15,23,41,140
16,22,36,142
17,22,35,148
18,24,33,153
19,27,31,167
20,26,32,181
21,25,24,193
22,27,22,186
23,31,21,219
24,31,19,213
25,34,18,237
26,38,20,242
27,38,16,246
28,41,16,253
29,39,16,257
30,35,16,257
31,36,15,253
32,33,15,260
33,33,14,265
34,34,13,260
35,33,12,275
36,33,10,279
37,35,10,284
38,34,10,284
39,31,9,283
40,25,9,282
41,21,9,280
42,19,8,294
43,20,7,291
44,19,7,300
45,25,7,303
46,24,6,299
47,26,6,312
48,25,7,311
49,27,7,316
50,21,6,324
51,19,5,322
52,15,5,324
53,13,6,324
54,11,6,328
55,13,6,330
56,13,6,338
57,10,6,332
58,10,7,340
59,11,7,337
60,7,7,337
61,9,7,339
62,7,7,342
63,6,7,341
64,8,7,340
65,4,7,337
66,3,8,337
67,4,8,331
68,3,9,335
69,3,9,332
70,3,10,333
71,3,9,330
72,2,9,324
73,3,10,323
74,4,10,321
75,5,10,315
76,3,10,314
77,3,10,317
78,3,10,313
79,1,10,314
80,1,10,314
81,1,10,315
82,1,10,310
83,0,11,313
84,0,13,310
85,0,14,307
86,0,14,306
87,0,15,307
88,0,15,311
89,0,14,308
90,0,13,303
91,0,13,303
92,0,13,310
93,0,14,313
94,0,15,307
95,0,15,302
96,0,15,303
97,0,15,306
98,0,17,306
99,0,17,301
100,0,19,302
101,0,19,298
102,0,18,299
103,0,18,295
104,0,21,291
105,0,22,291
106,0,21,286
107,0,22,287
108,0,23,284
109,0,23,276
110,0,24,276
111,0,25,275
112,0,25,273
113,0,24,265
114,0,23,264
115,0,24,263
116,0,23,269
117,0,23,264
118,0,23,267
119,0,23,264
120,0,23,261
121,0,25,257
122,0,25,253
123,0,25,244
124,0,26,251
125,0,27,247
126,0,27,242
127,0,27,230
128,0,27,228
129,0,29,232
130,0,30,214
131,0,32,207
132,0,34,204
133,0,34,201
134,0,34,199
135,0,35,190
136,0,34,192
137,0,35,182
138,0,35,173
139,0,33,171
140,0,33,175
141,0,34,172
142,0,36,176
143,0,37,171
144,0,38,161
145,0,39,169
146,0,41,165
147,0,41,158
148,0,41,166
149,0,39,157
150,0,39,159
151,0,39,181
152,0,43,171
153,0,44,176
154,0,46,174
155,0,47,172
156,0,48,158
157,0,50,170
158,0,50,155
159,0,52,157
160,0,53,149
161,0,51,135
162,0,50,130
163,0,52,139
164,0,52,143
165,0,52,136
166,0,55,133
167,0,57,145
168,0,58,126
169,0,59,133
170,0,60,131
171,0,60,118
172,0,60,121
173,0,61,114
174,0,59,129
175,0,58,117
176,0,59,125
177,0,61,127
178,0,60,130
179,0,57,134
180,0,56,143
181,0,58,142
182,0,59,139
183,0,61,138
184,0,61,132
185,0,60,122
186,0,61,127
187,0,61,134
188,0,60,127
189,0,61,133
190,0,65,140
191,0,66,135
192,0,64,133
193,0,67,115
194,0,67,109
195,0,67,123
196,0,65,115
197,0,67,115
198,0,67,102
199,0,67,110
200,0,68,101
201,0,66,105
202,0,63,103
203,0,60,114
204,0,62,126
205,0,63,112
206,0,59,119
207,0,62,114
208,0,59,104
209,0,58,122
210,0,53,129
211,0,52,116
212,0,54,122
213,0,54,148
214,0,55,150
215,0,57,148
216,0,56,151
217,0,57,153
218,0,56,148
219,0,54,136
220,0,52,139
221,0,51,136
222,0,49,139
223,0,50,146
224,0,49,135
225,0,48,152
226,0,47,154
227,0,46,142
228,0,47,143
229,0,49,141
230,0,46,139
231,0,47,143
232,0,47,157
233,0,47,152
234,0,48,155
235,0,47,141
236,0,47,155
237,0,47,138
238,0,51,147
239,0,52,141
240,0,57,124
241,0,57,137
242,0,55,140
243,0,56,123
244,0,58,138
245,0,56,138
246,0,52,143
247,0,54,144
248,0,53,135
249,0,50,136
250,0,51,151
251,0,50,148
252,0,52,142
253,0,50,130
254,0,53,139
255,0,52,139
256,0,58,139
257,0,58,143
258,0,58,131
259,0,55,138
260,0,55,157
261,0,55,152
262,0,56,144
263,0,56,146
264,0,58,132
265,0,60,139
266,0,57,121
267,0,58,126
268,0,60,110
269,0,61,103
270,0,62,111
271,0,64,111
272,0,65,99
273,0,63,106
274,0,57,124
275,0,57,128
276,0,57,126
277,0,56,120
278,0,57,125
279,0,58,125
280,0,54,115
281,0,55,124
282,0,53,139
283,0,54,127
284,0,52,131
285,0,49,127
286,0,47,149
287,0,49,151
288,0,47,145
289,0,46,147
290,0,46,150
291,0,46,160
292,0,46,158
293,0,47,154
294,0,47,149
295,0,49,147
296,0,49,136
297,0,46,138
298,0,48,150
299,0,47,140
300,0,44,142
301,0,44,148
302,0,41,138
303,0,43,162
304,0,43,154
305,0,43,156
306,0,39,177
307,0,42,167
308,0,39,172
309,0,38,171
310,0,38,157
311,0,38,159
312,0,39,177
313,0,41,164
314,0,42,175
315,0,42,164
316,0,42,177
317,0,42,178
318,0,40,167
319,0,40,173
320,0,42,183
321,0,44,174
322,0,44,183
323,0,45,177
324,0,45,168
325,0,45,163
326,0,44,160
327,0,47,153
328,0,50,156
329,0,51,158
330,0,50,161
331,0,48,162
332,0,50,173
333,0,49,174
334,0,51,167
335,0,51,163
336,0,52,157
337,0,53,163
338,0,52,166
339,0,53,161
340,0,54,151
341,0,56,148
342,0,58,146
343,0,58,155
344,0,55,144
345,0,52,161
346,0,52,144
347,0,55,137
348,0,56,138
349,0,58,136
350,0,57,127
351,0,57,134
352,0,57,130
353,0,51,129
354,0,52,123
355,0,50,118
356,0,52,131
357,0,47,139
358,0,43,143
359,0,39,141
360,0,39,146
361,0,40,158
362,0,39,147
363,0,42,146
364,0,43,150
365,0,42,166
366,0,42,157
367,0,41,168
368,0,40,180
369,0,40,192
370,0,40,188
371,0,41,174
372,0,40,181
373,0,38,183
374,0,39,186
375,0,38,184
376,0,38,181
377,0,37,171
378,0,38,181
379,0,38,176
380,0,40,165
381,0,36,167
382,0,36,181
383,0,37,172
384,0,38,177
385,0,40,180
386,0,40,170
387,0,40,166
388,0,41,161
389,0,40,176
390,0,41,178
391,0,45,168
392,0,47,171
393,0,46,165
394,0,46,182
395,0,46,169
396,0,47,168
397,0,47,163
398,0,50,160
399,0,50,150
400,0,47,161
401,0,51,159
402,0,51,150
403,0,52,150
404,0,52,143
405,0,55,128
406,0,54,144
407,0,56,122
408,0,58,128
409,0,59,119
410,0,57,107
411,0,56,120
412,0,52,116
413,0,52,105
414,0,54,112
415,0,52,110
416,0,52,114
417,0,51,120
418,0,48,119
419,0,47,141
420,0,46,132
421,0,43,134
422,0,44,130
423,0,44,129
424,0,45,134
425,0,46,150
426,0,48,150
427,0,48,136
428,0,50,148
429,0,52,155
430,0,51,170
431,0,53,167
432,0,52,155
433,0,55,170
434,0,55,170
435,0,56,158
436,0,53,154
437,0,52,156
438,0,49,152
439,0,47,153
440,0,47,166
441,0,47,158
442,0,49,164
443,0,48,166
444,0,49,180
445,0,47,182
446,0,48,179
447,0,50,168
448,0,50,177
449,0,48,171
450,0,48,170
451,0,47,169
452,0,49,172
453,0,50,161
454,0,53,156
455,0,58,149
456,0,59,154
457,0,56,143
458,0,57,139
459,0,55,141
460,0,56,154
461,0,57,140
462,0,55,137
463,0,53,138
464,0,53,121
465,0,55,128
466,0,52,119
467,0,52,122
468,0,52,125
469,0,50,132
470,0,51,150
471,0,51,150
472,0,52,153
473,0,48,139
474,0,48,161
475,0,50,149
476,0,49,172
477,0,49,158
478,0,48,146
479,0,50,146
480,0,51,143
481,0,50,141
482,0,51,153
483,0,50,137
484,0,54,155
485,0,56,140
486,0,55,144
487,0,53,148
488,0,54,133
489,0,54,137
490,0,52,139
491,0,53,128
492,0,52,132
493,0,54,131
494,0,56,135
495,0,57,149
496,0,58,140
497,0,61,137
498,0,62,119
499,0,58,139
500,0,57,121
501,0,57,121
