,Wolves,Sheep,Grass
0,10,50,192
1,12,50,174
2,12,53,161
3,14,54,149
4,14,55,149
5,14,54,151
6,17,57,145
7,18,55,142
8,19,54,142
9,16,55,146
10,17,54,137
11,18,52,129
12,19,51,128
13,19,46,133
14,19,42,132
15,20,38,140
16,20,36,141
17,21,32,139
18,22,30,146
19,23,27,139
20,21,27,139
21,21,24,135
22,22,23,161
23,23,21,179
24,22,22,207
25,24,23,198
26,26,21,198
27,28,21,206
28,26,22,209
29,27,23,222
30,26,23,225
31,27,20,217
32,26,23,238
33,27,23,229
34,26,20,245
35,28,20,241
36,28,19,237
37,25,21,240
38,23,19,249
39,24,20,257
40,20,18,249
41,21,17,252
42,23,19,252
43,23,17,253
44,19,17,247
45,18,16,247
46,18,16,256
47,18,17,248
48,16,18,246
49,15,19,248
50,16,21,262
51,18,21,256
52,21,23,260
53,20,23,261
54,21,22,259
55,22,21,259
56,25,20,254
57,19,21,244
58,17,23,241
59,20,20,240
60,21,19,238
61,19,16,245
62,20,15,242
63,18,15,235
64,19,14,239
65,19,15,249
66,19,14,244
67,17,13,248
68,18,12,242
69,21,12,251
70,22,12,245
71,22,13,247
72,23,14,248
73,24,13,259
74,17,14,256
75,15,11,250
76,16,11,264
77,18,11,259
78,16,11,275
79,14,12,277
80,13,11,281
81,14,11,278
82,14,12,287
83,16,12,287
84,17,12,282
85,18,12,281
86,18,12,292
87,18,12,289
88,19,12,295
89,19,12,289
90,19,12,296
91,14,14,292
92,16,13,295
93,16,13,291
94,17,13,300
95,16,14,299
96,13,14,293
97,12,13,291
98,11,13,292
99,9,11,293
100,8,12,288
101,5,14,290
102,6,13,287
103,7,12,294
104,8,12,295
105,8,13,295
106,8,12,291
107,6,12,299
108,7,12,300
109,7,13,300
110,6,15,299
111,4,15,298
112,4,15,289
113,4,16,293
114,3,15,289
115,3,16,283
116,3,17,288
117,4,17,280
118,4,17,285
119,4,17,281
120,4,17,285
121,5,16,283
122,6,16,282
123,6,15,282
124,6,14,278
125,6,14,272
126,6,14,273
127,7,14,272
128,7,14,265
129,5,14,269
