,Wolves,Sheep,Grass
0,10,50,215
1,10,50,200
2,10,50,192
3,10,50,180
4,10,50,171
5,10,50,163
6,10,48,155
7,10,48,151
8,10,48,142
9,10,48,134
10,10,48,135
11,10,46,128
12,10,46,133
13,10,42,136
14,10,41,133
15,10,41,132
16,10,42,122
17,10,46,116
18,10,46,119
19,10,47,125
20,10,49,122
21,10,48,113
22,10,50,146
23,10,51,150
24,10,50,134
25,10,51,146
26,10,49,146
27,10,48,154
28,10,52,138
29,10,54,139
30,10,53,151
31,10,51,153
32,10,52,139
33,10,49,128
34,10,49,127
35,10,50,126
36,10,49,120
37,10,50,125
38,10,49,138
39,11,47,133
40,11,46,123
41,11,48,122
42,11,51,131
43,11,49,120
44,11,48,126
45,11,48,145
46,11,49,130
47,11,49,140
48,11,50,130
49,11,53,149
50,11,54,140
51,11,54,159
52,11,54,162
53,11,56,151
54,11,54,151
55,11,55,145
56,11,55,157
57,11,54,161
58,12,54,148
59,12,52,147
60,12,56,154
61,12,56,138
62,12,55,153
63,12,54,156
64,12,53,145
65,12,51,146
66,12,51,149
67,14,48,152
68,14,47,164
69,14,45,159
70,14,44,148
71,14,46,159
72,10,43,167
73,10,40,171
74,10,36,175
75,10,35,163
76,9,35,166
77,9,34,181
78,9,35,182
79,11,36,171
80,11,35,183
81,12,35,174
82,12,35,189
83,12,33,188
84,13,31,180
85,13,32,193
86,13,34,192
87,12,34,196
88,12,34,196
89,12,33,184
90,12,34,198
91,12,36,184
92,13,36,190
93,13,36,179
94,14,37,186
95,14,39,189
96,12,36,180
97,12,37,193
98,12,37,189
99,12,38,184
100,12,43,169
101,12,45,170
102,11,48,158
103,11,49,153
104,11,47,156
105,11,50,155
106,11,49,155
107,11,48,150
108,10,51,150
109,10,49,153
110,10,49,146
111,10,51,148
112,10,54,137
113,10,56,141
114,10,56,136
115,11,58,138
116,9,57,133
117,9,60,122
118,8,60,121
119,8,60,138
120,8,59,139
121,8,57,125
122,8,55,143
123,8,55,134
124,8,56,141
125,8,56,136
126,6,55,122
127,6,55,120
128,6,56,136
129,6,57,138
130,6,57,140
131,6,53,129
132,6,55,135
133,6,58,136
134,6,58,142
135,6,57,136
136,6,61,121
137,6,61,125
138,6,61,137
139,6,56,121
140,6,57,142
141,6,56,137
142,6,53,124
143,6,57,136
144,6,60,115
145,6,62,127
146,6,63,127
147,7,61,129
148,7,61,137
149,7,64,128
150,7,63,113
151,7,61,134
152,7,60,120
153,7,61,123
154,7,57,128
