,Wolves,Sheep,Grass
0,10,110,197
1,10,106,152
2,10,105,123
3,10,104,114
4,10,101,94
5,10,97,95
6,10,97,97
7,10,91,87
8,10,88,83
9,10,79,83
10,10,76,81
11,10,76,78
12,10,75,78
13,10,65,70
14,10,65,78
15,10,64,76
16,10,65,82
17,10,53,82
18,10,56,84
19,10,57,87
20,10,52,91
21,10,45,82
22,10,42,125
23,10,41,173
24,10,43,157
25,10,35,183
26,10,34,170
27,10,36,188
28,10,33,193
29,10,32,186
30,10,32,172
31,10,32,188
32,10,32,186
33,10,32,174
34,10,31,183
35,10,31,183
36,10,28,176
37,10,28,176
38,10,29,176
39,10,30,178
40,10,30,181
41,10,29,171
42,10,30,183
43,10,32,172
44,10,30,182
45,10,30,169
46,10,31,179
47,10,31,171
48,10,31,181
49,11,30,193
50,12,29,196
51,12,28,194
52,13,26,188
53,15,25,205
54,16,27,193
55,16,28,194
56,17,28,202
57,17,27,193
58,19,26,199
59,19,28,201
60,19,29,205
61,20,26,210
62,20,26,208
63,20,27,200
64,21,28,216
65,22,27,206
66,22,23,209
67,22,24,214
68,22,21,218
69,23,20,228
70,24,19,228
71,24,18,220
72,24,19,224
73,24,19,223
74,24,18,222
75,23,17,228
76,24,17,240
77,24,15,240
78,24,12,245
79,25,12,238
80,22,12,248
81,21,12,245
82,21,13,251
83,21,13,247
84,21,13,263
85,21,13,267
86,21,12,270
87,22,12,274
88,22,11,273
89,22,9,277
90,20,9,275
91,18,8,283
92,17,8,295
93,17,8,299
94,16,7,296
95,17,6,306
96,17,6,303
97,18,6,304
98,18,6,316
99,18,6,315
100,18,6,320
101,19,7,320
102,20,7,321
103,20,7,323
104,20,7,322
105,19,7,326
106,20,7,322
107,20,6,327
108,20,6,330
109,18,7,332
110,18,7,334
111,19,8,333
112,17,8,331
113,17,8,333
114,18,7,330
115,18,6,333
116,18,6,335
117,18,6,342
118,18,4,342
119,19,4,345
120,19,4,348
121,18,4,348
122,18,4,351
123,17,4,351
124,17,4,353
125,17,3,358
126,15,2,365
127,14,2,366
128,15,2,365
129,15,2,368
130,14,2,369
131,16,2,377
132,14,2,377
133,15,2,379
134,11,2,380
135,11,2,378
136,10,2,377
137,10,3,375
138,11,3,376
139,11,3,375
140,11,4,374
141,10,4,370
142,10,4,367
143,10,4,366
144,10,4,366
145,10,4,363
146,8,4,361
147,6,4,362
148,6,4,360
149,6,4,359
150,6,4,361
151,5,5,360
152,5,5,359
153,5,6,355
154,3,6,354
155,3,6,351
156,3,6,353
157,3,6,353
158,3,6,350
159,3,7,350
160,3,7,346
161,3,7,349
162,3,8,346
163,3,9,347
164,3,9,346
165,3,9,345
166,3,9,342
167,3,10,340
168,3,10,336
169,3,10,336
170,3,12,330
171,3,12,326
172,2,13,321
173,2,13,324
174,2,13,320
175,2,13,313
176,1,13,313
177,0,14,314
178,0,14,309
179,0,14,309
180,0,13,301
181,0,13,299
182,0,13,294
183,0,14,292
184,0,15,288
185,0,17,283
186,0,19,283
187,0,19,276
188,0,19,275
189,0,19,265
190,0,19,271
191,0,20,268
192,0,21,262
193,0,21,258
194,0,21,264
195,0,21,264
196,0,22,261
197,0,22,252
198,0,22,246
199,0,24,239
200,0,26,237
201,0,27,221
202,0,26,214
203,0,26,209
204,0,27,208
205,0,28,203
206,0,29,195
207,0,30,208
208,0,30,205
209,0,31,197
210,0,31,203
211,0,33,200
212,0,33,197
213,0,34,196
214,0,34,188
215,0,34,187
216,0,35,181
217,0,36,167
218,0,34,177
219,0,36,180
220,0,36,167
221,0,38,165
222,0,38,173
223,0,40,177
224,0,41,183
225,0,39,174
226,0,39,186
227,0,41,179
228,0,41,180
229,0,42,175
230,0,42,170
231,0,41,170
232,0,42,160
233,0,44,159
234,0,45,169
235,0,45,169
236,0,45,166
237,0,50,151
238,0,49,164
239,0,52,150
240,0,53,162
241,0,56,148
242,0,58,144
243,0,55,141
244,0,56,152
245,0,57,138
246,0,58,147
247,0,59,147
248,0,60,144
249,0,60,131
250,0,58,139
251,0,58,129
252,0,58,135
253,0,60,128
254,0,60,137
255,0,60,128
256,0,62,128
257,0,65,114
258,0,66,130
259,0,67,118
260,0,70,129
261,0,61,115
262,0,60,116
263,0,60,133
264,0,61,121
265,0,62,125
266,0,61,118
267,0,59,106
268,0,61,110
269,0,61,120
270,0,61,111
271,0,56,125
272,0,59,114
273,0,60,126
274,0,60,112
275,0,62,112
276,0,65,114
277,0,64,116
278,0,62,127
279,0,62,111
280,0,61,110
281,0,63,108
282,0,61,123
283,0,62,125
