,Wolves,Sheep,Grass
0,10,50,203
1,12,55,187
2,13,56,170
3,14,58,161
4,14,64,151
5,15,71,144
6,17,74,140
7,20,78,123
8,22,74,119
9,23,75,121
10,25,81,113
11,26,70,103
12,27,70,99
13,31,63,102
14,28,54,96
15,25,46,108
16,26,44,108
17,29,40,114
18,29,37,110
19,26,35,114
20,26,37,113
21,25,32,107
22,28,31,129
23,31,32,136
24,33,31,158
25,35,31,170
26,35,29,179
27,37,30,191
28,39,25,179
29,40,24,204
30,40,22,198
31,38,24,218
32,39,23,219
33,31,22,214
34,30,23,215
35,28,23,223
36,29,23,234
37,32,24,230
38,35,24,234
39,34,23,228
40,33,20,229
41,33,20,234
42,32,20,238
43,33,20,231
44,35,20,238
45,37,20,250
46,36,20,253
47,27,20,241
48,26,16,256
49,28,14,248
50,30,14,254
51,26,14,247
52,26,13,262
53,27,12,261
54,27,10,264
55,26,9,265
56,25,9,267
57,21,9,267
58,21,10,260
59,20,13,270
60,21,14,279
61,22,14,272
62,23,15,279
63,22,18,273
64,20,17,271
65,21,18,282
66,16,17,279
67,18,16,286
68,14,17,282
69,14,18,293
70,15,18,292
71,15,16,292
72,16,17,285
73,16,19,280
74,16,19,276
75,16,19,275
76,15,18,273
77,15,21,271
78,15,22,270
79,14,22,270
80,14,22,272
81,14,21,272
82,13,23,276
83,14,24,270
84,15,21,268
85,14,18,273
86,12,19,269
87,13,17,267
88,13,17,267
89,14,18,266
90,14,20,266
91,14,21,265
92,12,21,257
93,13,21,265
94,13,23,268
95,15,23,262
96,13,24,262
97,14,23,258
98,15,22,261
99,15,22,262
100,14,23,261
101,13,23,252
102,14,24,255
103,15,27,260
104,16,28,255
105,17,24,263
106,16,25,255
107,15,21,264
108,15,22,261
109,19,20,264
110,18,20,257
111,12,19,268
112,10,23,271
113,9,24,262
114,6,23,256
115,6,24,264
116,7,25,256
117,7,25,253
118,7,28,251
119,7,33,240
120,5,32,237
121,5,35,228
122,5,37,227
123,5,41,217
124,5,43,200
125,5,47,195
126,5,45,187
127,4,40,189
128,3,42,188
129,3,46,192
130,3,43,176
131,3,45,170
132,4,47,160
133,4,46,161
134,4,46,166
135,4,48,156
136,4,49,163
137,5,51,149
138,7,52,160
139,6,55,162
140,3,51,162
141,4,50,150
142,4,47,151
143,3,51,154
144,3,47,178
145,3,47,176
146,3,48,162
147,3,46,169
148,3,41,165
149,3,43,166
150,4,39,171
151,4,44,175
152,4,45,181
153,4,41,170
154,4,42,169
155,4,43,165
156,4,45,167
157,5,41,178
158,5,41,164
159,6,40,173
160,6,44,173
161,5,43,156
162,5,49,153
163,5,55,163
164,5,55,160
165,5,57,155
166,5,55,159
167,6,63,144
168,7,55,140
169,8,56,151
170,8,55,144
171,8,54,134
172,8,50,132
