,Wolves,Sheep,Grass
0,10,50,222
1,10,49,218
2,10,49,203
3,10,47,186
4,10,46,173
5,10,46,175
6,10,46,169
7,10,46,164
8,10,44,163
9,10,43,158
10,10,42,153
11,10,42,157
12,10,40,154
13,10,36,157
14,10,36,157
15,10,36,164
16,10,34,164
17,10,34,162
18,10,33,159
19,10,35,164
20,10,35,159
21,10,31,169
22,10,30,161
23,10,30,202
24,10,30,207
25,10,28,211
26,10,28,216
27,10,29,208
28,10,29,214
29,10,25,214
30,10,24,216
31,10,24,220
32,10,24,222
33,10,24,230
34,10,26,223
35,10,26,226
36,10,27,227
37,10,25,218
38,10,24,214
39,10,26,217
40,10,26,218
41,10,25,229
42,10,23,230
43,10,25,222
44,10,25,231
45,10,25,223
46,10,25,228
47,10,24,217
48,11,25,227
49,11,24,219
50,11,25,237
51,12,25,235
52,12,25,227
53,14,23,229
54,16,23,234
55,16,23,239
56,16,23,233
57,17,24,226
58,17,21,230
59,18,21,238
60,17,21,242
61,16,21,236
62,16,19,246
63,17,17,250
64,17,15,244
65,15,14,257
66,15,13,261
67,16,14,258
68,18,13,266
69,18,14,273
70,19,14,269
71,19,15,266
72,19,12,276
73,20,10,274
74,20,9,268
75,20,9,273
76,20,9,289
77,20,8,284
78,20,8,293
79,20,9,297
80,21,9,296
81,20,10,291
82,20,10,295
83,20,9,303
84,20,9,300
85,18,10,303
86,19,9,312
87,18,9,311
88,18,9,307
89,19,9,314
90,19,9,310
91,18,9,311
92,16,9,320
93,14,9,324
94,12,9,326
95,12,9,329
96,10,9,328
97,9,9,331
98,9,10,328
99,9,10,323
100,9,11,322
101,9,12,320
102,9,12,321
103,8,13,319
104,6,14,318
105,7,14,318
106,7,14,317
107,7,15,310
108,7,15,312
109,6,14,306
110,6,14,308
111,5,15,309
112,6,16,311
113,7,16,309
114,6,14,309
115,6,14,308
116,6,15,305
117,6,14,303
118,6,15,303
119,6,16,296
120,6,16,300
121,6,16,295
122,5,16,287
123,5,17,289
124,5,17,280
125,5,17,285
126,5,19,281
127,5,19,274
128,5,19,274
129,5,21,277
130,5,21,272
131,3,21,262
132,3,22,260
133,3,21,260
134,3,20,250
135,3,20,246
136,3,20,247
137,3,21,237
138,3,21,235
139,3,21,239
140,3,19,234
141,3,19,248
142,2,19,238
143,2,21,246
144,2,21,249
145,2,21,241
146,2,21,244
147,2,21,243
148,2,22,241
149,2,23,234
150,2,23,235
151,2,22,236
152,2,23,238
153,2,23,239
154,2,23,238
155,2,24,227
156,2,24,231
157,2,24,232
158,2,25,231
159,2,25,223
160,2,26,228
161,2,27,223
162,2,27,226
163,2,27,215
164,2,27,216
165,2,29,212
166,3,29,211
167,3,29,210
168,3,31,214
169,3,32,215
170,3,32,207
171,3,32,217
172,3,32,215
173,3,33,217
174,3,32,216
175,3,32,214
176,3,32,207
177,3,33,213
178,3,33,215
179,5,33,211
180,5,32,198
181,5,33,207
182,5,34,204
183,5,34,196
184,5,34,185
185,5,34,195
186,5,34,181
187,5,35,192
188,5,36,185
189,4,38,178
190,4,38,165
191,4,39,161
192,4,38,166
193,4,38,150
194,4,39,147
195,4,41,161
196,4,45,151
