,Wolves,Sheep,Grass
0,10,30,189
1,10,30,181
2,10,30,177
3,10,30,179
4,10,29,183
5,10,28,191
6,10,28,192
7,10,27,192
8,10,26,200
9,10,23,204
10,10,23,203
11,10,22,205
12,10,21,208
13,10,21,206
14,10,21,213
15,10,20,211
16,10,19,229
17,10,19,231
18,10,18,230
19,10,20,233
20,10,19,236
21,10,19,248
22,10,20,246
23,10,22,256
24,10,22,257
25,10,22,253
26,10,23,254
27,10,23,244
28,10,22,247
29,10,20,255
30,10,20,247
31,10,20,259
32,10,21,262
33,10,19,264
34,10,16,266
35,10,16,267
36,10,15,264
37,10,15,258
38,10,16,261
39,10,16,260
40,10,16,262
41,9,17,257
42,9,18,258
43,9,18,252
44,9,20,253
45,9,20,263
46,9,21,264
47,9,21,266
48,9,21,260
49,9,24,266
50,10,23,267
51,10,23,264
52,10,24,260
53,10,23,258
54,11,24,250
55,11,23,249
56,11,20,248
57,13,20,247
58,13,19,249
59,13,19,248
60,15,17,251
61,15,17,251
62,16,18,248
63,16,17,243
64,16,17,243
65,16,17,243
66,16,18,252
67,16,17,250
68,16,17,250
69,14,17,250
70,16,17,258
71,16,17,255
72,16,17,257
73,16,17,261
74,17,17,265
75,18,19,263
76,16,19,266
77,17,18,257
78,17,19,257
79,15,19,263
80,14,16,273
81,14,17,272
82,15,17,271
83,15,17,269
84,11,18,269
85,10,19,257
86,10,19,257
87,10,18,252
88,10,18,247
89,10,18,249
90,8,19,253
91,8,19,246
92,8,19,239
93,8,19,245
94,8,19,239
95,8,19,249
96,8,18,251
97,8,20,237
98,7,20,239
99,7,21,244
100,7,23,238
101,7,25,235
102,7,26,227
103,7,27,225
104,6,28,233
105,6,28,223
106,6,30,225
107,6,30,220
108,6,29,225
109,5,28,213
110,5,30,221
111,5,31,220
112,5,34,211
113,6,36,208
114,6,36,204
115,6,36,198
116,6,35,193
117,6,37,196
118,6,36,191
119,6,35,182
120,6,34,172
121,7,32,171
122,7,30,173
123,7,33,170
124,7,31,182
125,7,32,170
126,7,32,180
127,5,33,174
128,5,32,188
129,5,34,180
130,5,35,178
131,5,34,189
132,6,33,195
133,6,32,184
134,6,32,184
135,6,31,191
136,6,32,176
137,6,30,190
138,6,28,179
139,6,28,195
140,6,29,188
141,6,32,194
142,6,33,202
143,6,32,201
144,6,34,207
145,6,34,211
146,6,35,211
147,6,35,205
148,6,36,202
149,6,36,197
150,7,37,200
151,7,35,206
152,8,35,201
153,9,34,201
154,8,35,204
155,8,32,204
156,7,32,228
157,7,32,226
158,7,32,211
159,7,32,209
160,7,33,201
161,7,33,204
162,7,33,197
163,7,31,190
164,7,32,198
165,8,32,194
166,8,34,181
167,8,34,181
168,7,34,184
169,7,34,188
170,7,37,175
171,8,40,174
172,8,40,162
173,8,40,171
174,8,39,166
175,8,38,154
176,8,35,159
177,8,34,160
178,8,33,165
179,8,35,157
180,8,36,161
181,6,37,165
182,6,38,180
183,6,37,168
184,6,39,178
185,6,38,175
186,6,37,164
187,6,37,171
188,6,38,168
189,6,40,169
190,6,38,173
191,6,41,186
192,6,42,171
193,6,42,168
194,6,41,171
195,6,37,181
196,6,37,182
197,6,37,184
198,6,36,167
199,6,36,175
200,7,37,165
201,7,39,170
202,7,39,171
203,7,39,171
204,7,37,171
205,7,34,177
206,8,35,165
207,8,32,173
208,8,30,166
209,8,32,180
210,8,32,180
211,8,33,184
212,8,31,178
213,8,31,181
214,8,31,186
215,8,33,182
216,8,32,195
217,8,31,184
218,9,30,181
219,9,31,193
220,9,32,191
221,10,32,177
222,10,31,186
223,10,31,176
224,10,31,180
225,10,30,178
226,12,30,194
227,13,28,183
228,13,24,190
229,14,24,188
230,12,23,182
231,11,23,184
232,10,26,189
233,11,28,187
234,12,27,192
235,13,29,197
236,13,29,211
237,13,30,210
238,13,30,199
239,13,29,204
240,13,29,221
241,13,30,228
242,13,30,229
243,13,30,231
244,13,29,221
245,13,27,217
246,14,25,217
247,14,25,213
248,14,24,217
249,14,24,218
250,14,24,223
251,14,25,212
252,14,26,212
253,12,24,211
254,12,25,215
255,12,25,209
256,12,25,201
257,12,25,206
258,13,25,216
259,13,26,208
260,12,26,218
261,13,25,216
262,13,25,221
263,13,26,221
264,13,27,220
265,13,27,211
266,13,27,221
267,13,27,212
268,13,26,217
269,13,28,218
270,13,28,211
271,13,28,210
272,11,30,221
273,11,32,214
274,13,31,214
275,13,33,226
276,13,32,214
277,13,31,213
278,13,28,211
279,14,29,216
280,13,27,223
281,13,26,217
282,13,24,228
283,14,24,231
284,14,23,225
285,12,23,239
286,12,25,230
287,11,25,243
288,10,25,245
289,11,25,247
290,11,24,237
291,11,24,235
292,11,24,238
293,13,23,237
294,13,21,235
295,13,22,237
296,14,23,227
297,14,23,237
298,14,23,236
299,15,24,229
300,15,24,231
301,12,23,236
302,12,23,230
303,12,24,223
304,12,24,219
305,12,26,212
306,12,26,210
307,12,24,200
308,12,25,199
309,12,25,204
310,12,25,197
311,13,25,207
312,14,25,208
313,12,25,204
314,11,25,219
315,12,24,213
316,12,23,224
317,11,24,227
318,11,21,222
319,10,21,234
320,10,22,228
321,10,22,228
322,11,22,232
323,11,25,250
324,11,24,252
325,12,23,258
326,12,24,262
327,12,25,258
328,10,25,257
329,9,23,266
330,8,23,262
331,8,21,255
332,9,20,264
333,9,21,262
334,9,21,258
335,8,22,259
336,8,22,257
337,6,21,262
338,6,20,262
339,5,21,265
340,5,22,254
341,5,21,253
342,5,22,256
343,6,22,264
344,6,22,261
345,6,23,261
346,6,23,257
347,4,24,257
348,4,24,252
349,4,24,262
350,4,26,250
351,4,26,258
352,4,28,251
353,4,27,252
354,4,27,256
355,4,27,249
356,5,27,254
357,4,27,244
358,4,27,238
359,4,28,231
360,4,30,228
361,3,31,228
362,3,30,229
363,3,29,222
364,3,29,218
365,3,30,223
366,3,33,223
367,3,32,219
368,3,30,217
369,3,28,219
370,3,29,212
371,3,32,215
372,3,32,223
373,3,32,215
374,4,33,208
375,4,34,201
376,4,33,201
377,4,35,191
378,3,34,202
379,3,36,207
380,3,37,191
381,3,38,193
382,3,38,201
383,3,38,197
384,3,37,196
385,4,37,192
386,4,39,179
387,4,39,191
388,4,39,192
389,2,40,181
390,3,40,182
391,3,41,174
392,3,41,174
393,2,40,187
394,2,39,177
395,2,40,194
396,2,43,179
397,2,44,176
398,2,46,177
399,2,50,176
400,2,51,157
401,2,51,165
402,2,51,148
403,2,52,148
404,1,52,147
405,1,52,154
406,1,51,139
407,1,50,134
408,1,49,129
409,1,49,138
410,1,51,128
411,1,51,139
412,1,50,135
413,1,51,135
414,1,54,132
415,1,55,126
416,1,53,116
417,1,52,117
418,1,52,137
419,1,52,133
420,2,48,123
421,2,47,153
422,2,49,158
423,2,48,154
424,2,46,149
425,2,45,146
426,2,45,152
427,2,45,138
428,2,48,146
429,2,48,147
430,2,48,143
431,2,44,150
432,2,45,142
433,2,44,153
434,2,46,161
435,2,45,162
436,2,45,150
437,2,45,154
438,3,45,164
439,3,46,154
440,3,47,171
441,3,46,165
442,3,50,165
443,3,47,163
444,3,46,155
445,3,46,161
446,3,46,175
447,3,46,171
448,3,45,172
449,3,44,165
450,3,44,165
451,3,43,168
452,3,44,172
453,3,44,175
454,3,44,169
455,3,41,174
456,3,41,175
457,3,41,168
458,3,44,178
459,3,42,177
460,3,41,171
461,3,42,182
462,3,44,168
463,3,46,175
464,3,47,183
465,4,47,191
466,4,44,187
467,4,44,169
468,4,46,173
469,4,45,169
470,4,44,175
471,5,46,162
472,5,46,165
473,5,46,170
474,5,48,170
475,5,47,169
476,5,49,156
477,5,49,163
478,5,48,157
479,5,47,141
480,5,47,149
481,5,46,144
482,5,44,139
483,5,45,146
484,6,45,143
485,6,46,151
486,6,46,150
487,6,46,154
488,6,44,154
489,6,43,156
490,5,41,160
491,5,41,144
492,6,41,148
493,6,41,154
494,6,42,158
495,6,41,154
496,6,42,153
497,7,42,152
498,7,40,144
499,7,42,170
500,7,45,170
501,7,45,170
