,Wolves,Sheep,Grass
0,10,50,209
1,10,54,194
2,10,52,180
3,10,54,164
4,10,57,154
5,10,59,142
6,10,57,144
7,10,60,136
8,10,69,135
9,10,67,128
10,10,69,127
11,10,69,128
12,10,69,113
13,10,68,111
14,10,73,101
15,10,68,100
16,10,72,94
17,10,66,92
18,10,60,89
19,10,55,86
20,10,54,85
21,10,44,101
22,10,41,118
23,10,41,111
24,10,37,143
25,10,33,132
26,10,34,154
27,10,34,166
28,10,37,168
29,10,33,179
30,11,34,185
31,11,35,181
32,12,35,168
33,12,35,177
34,12,36,197
35,12,34,185
36,12,35,204
37,12,37,204
38,12,38,189
39,12,37,188
40,13,36,194
41,14,31,184
42,14,30,193
43,14,31,189
44,14,30,192
45,14,26,194
46,14,25,185
47,14,26,189
48,14,28,182
49,15,27,187
50,15,23,194
51,15,23,203
52,16,22,197
53,16,20,205
54,16,20,218
55,16,23,224
56,17,18,232
57,17,18,226
58,18,17,249
59,18,18,252
60,19,18,258
61,19,20,262
62,19,18,257
63,19,17,261
64,19,17,275
65,19,15,270
66,19,15,282
67,19,15,277
68,19,16,285
69,19,15,276
70,18,16,285
71,19,20,277
72,20,20,278
73,20,19,276
74,21,19,280
75,21,21,274
76,21,23,276
77,21,24,274
78,21,27,282
79,22,22,277
80,22,18,282
81,22,18,281
82,20,19,273
83,21,20,266
84,21,21,264
85,21,23,254
86,21,25,259
87,22,26,252
88,22,22,258
89,21,24,250
90,20,21,254
91,20,21,251
92,20,19,256
93,19,19,259
94,19,16,269
95,19,18,263
96,18,18,266
97,19,19,259
98,20,20,262
99,20,20,253
100,21,22,245
101,20,23,246
102,20,24,253
103,20,25,242
104,20,26,244
105,18,28,258
106,19,29,245
107,19,25,247
108,19,27,244
109,17,28,236
110,17,32,238
111,17,31,223
112,17,30,215
113,17,32,213
114,17,33,208
115,15,34,207
116,13,34,200
117,13,30,202
118,13,30,194
119,13,29,201
120,13,30,195
121,13,32,197
122,13,32,193
123,13,35,191
124,13,31,199
125,13,32,192
126,13,34,182
127,13,32,190
128,13,34,193
129,14,35,181
130,14,34,185
131,14,31,172
132,15,33,178
133,15,35,184
134,15,37,185
135,14,35,179
136,15,36,180
137,15,37,178
138,15,40,168
139,15,38,174
140,15,40,162
141,15,38,168
142,16,32,158
143,16,31,164
144,16,30,179
145,14,34,170
146,14,34,186
147,15,28,175
148,15,27,187
149,16,29,188
150,16,27,180
151,15,28,205
152,15,29,201
153,15,31,204
154,14,29,207
155,14,30,226
156,14,30,215
157,14,29,219
158,14,28,236
159,14,27,230
160,14,27,218
161,15,27,226
162,15,27,215
163,14,27,218
164,14,28,214
165,14,28,225
166,15,28,224
167,15,28,213
168,15,28,222
169,15,28,223
170,15,26,209
171,15,27,210
172,14,25,202
173,14,29,206
174,14,28,198
175,14,27,193
176,14,27,197
177,14,25,196
178,15,27,197
179,15,27,189
180,15,30,198
181,15,28,198
182,15,31,201
183,15,32,210
184,15,32,215
185,15,29,216
186,15,30,217
187,16,28,225
188,16,31,219
189,16,33,233
190,16,26,237
191,16,25,225
192,15,22,237
193,15,22,237
194,15,23,230
195,15,21,230
196,15,22,246
197,15,23,246
198,15,24,243
199,15,27,234
200,15,25,239
201,15,22,231
202,15,22,235
203,15,26,247
204,15,26,242
205,16,25,236
206,16,24,227
207,16,24,227
208,16,26,224
209,16,27,230
210,16,31,229
211,15,34,214
212,15,36,223
213,16,36,215
214,16,37,201
215,16,37,205
216,18,41,204
217,18,35,190
218,18,34,195
219,16,32,193
220,16,33,189
221,16,35,185
222,16,33,170
223,16,32,167
224,15,32,177
225,15,33,172
226,16,36,181
227,16,42,184
228,16,43,179
229,16,33,184
230,16,30,176
231,17,30,198
232,18,28,199
233,18,26,191
234,19,26,211
235,19,26,208
236,19,26,205
237,17,25,196
238,19,25,200
239,16,25,213
240,17,30,204
241,17,26,218
242,15,28,222
243,14,27,225
244,14,27,227
245,14,29,228
246,14,30,219
247,14,26,222
248,14,27,214
249,14,28,212
250,14,27,212
251,15,27,210
252,15,27,207
253,15,27,200
254,15,28,208
255,15,27,210
256,15,26,199
257,15,27,202
258,14,24,203
259,13,24,206
260,13,25,217
261,14,24,208
262,15,24,210
263,14,25,215
264,14,24,213
265,14,27,208
266,14,28,212
267,14,28,202
268,14,27,213
269,14,28,212
270,14,28,198
271,14,29,214
272,14,28,215
273,14,30,203
274,14,30,203
275,14,33,192
276,14,36,209
277,14,32,206
278,15,30,203
279,15,30,201
280,15,30,194
281,15,28,195
282,15,28,205
283,15,28,196
284,15,28,197
285,15,29,202
286,16,33,195
287,16,31,204
288,16,32,192
289,16,35,198
290,16,37,204
291,16,34,189
292,16,35,183
293,16,37,197
294,16,38,179
295,16,42,190
296,16,43,182
297,16,42,170
298,16,45,170
299,17,49,177
300,17,48,174
301,17,48,162
302,17,50,159
303,17,50,157
304,17,42,158
305,17,38,171
306,17,35,165
307,17,33,169
308,17,29,174
309,17,30,174
310,17,26,175
311,17,25,181
312,17,30,169
313,18,30,177
314,18,30,164
315,19,31,174
316,19,33,195
317,21,32,181
318,21,33,193
319,21,34,177
320,21,34,179
321,21,36,175
322,20,31,187
323,21,29,181
324,21,29,178
325,21,28,176
326,21,33,163
327,21,32,158
328,21,32,169
329,21,31,164
330,21,34,152
331,21,33,158
332,21,33,163
333,21,36,157
334,21,37,160
335,22,38,172
336,22,37,158
337,23,36,156
338,23,36,171
339,23,38,162
340,23,36,172
341,24,34,171
342,22,37,184
343,21,39,189
344,21,37,178
345,21,37,179
346,23,36,180
347,23,35,182
348,21,30,185
349,21,32,181
350,21,34,196
351,21,31,186
352,22,29,189
353,22,31,187
354,22,31,186
355,22,28,192
356,22,28,199
357,23,28,187
358,23,25,188
359,23,25,199
360,23,23,200
361,22,22,202
362,23,23,206
363,23,18,209
364,22,16,216
365,22,15,212
366,22,15,224
367,22,12,216
368,22,12,223
369,21,14,227
370,22,14,233
371,22,14,241
372,22,14,243
373,22,16,256
374,22,14,248
375,22,14,247
376,22,13,255
377,21,14,256
378,22,15,270
379,22,14,268
380,22,14,277
381,22,15,270
382,21,14,280
383,23,14,276
384,23,14,276
385,23,15,277
386,24,17,280
387,26,20,273
388,26,17,275
389,26,21,277
390,26,21,268
391,25,22,261
392,25,22,262
393,25,20,256
394,26,18,257
395,26,16,259
396,24,16,257
397,23,16,249
398,23,15,256
399,23,14,253
400,23,14,245
401,22,17,246
402,22,17,253
403,23,17,247
