,Wolves,Sheep,Grass
0,10,50,203
1,10,51,195
2,10,50,179
3,10,51,179
4,10,51,172
5,10,52,159
6,11,50,151
7,12,50,144
8,13,49,148
9,13,46,140
10,14,46,134
11,14,46,126
12,14,45,124
13,15,39,122
14,17,40,121
15,18,37,123
16,19,37,127
17,19,32,136
18,19,30,134
19,19,30,136
20,15,29,140
21,15,27,131
22,15,25,170
23,15,25,174
24,17,23,181
25,17,22,172
26,18,21,202
27,18,21,207
28,18,21,197
29,18,20,200
30,18,20,206
31,19,19,225
32,20,19,231
33,21,18,236
34,20,18,238
35,22,16,230
36,22,16,232
37,22,15,234
38,21,14,228
39,22,14,243
40,23,14,233
41,23,13,236
42,23,11,249
43,20,11,245
44,21,11,253
45,21,12,270
46,19,12,272
47,20,13,266
48,21,12,280
49,20,10,277
50,21,9,295
51,22,9,291
52,21,8,303
53,21,9,301
54,20,9,300
55,18,9,304
56,15,9,314
57,16,8,314
58,15,7,307
59,16,7,309
60,15,6,305
61,16,6,317
62,16,5,315
63,14,5,317
64,15,5,319
65,14,5,320
66,11,5,322
67,11,5,319
68,11,5,323
69,8,5,328
70,9,5,330
71,9,5,329
72,8,5,332
73,8,5,334
74,8,5,336
75,6,5,334
76,6,6,339
77,6,6,342
78,6,6,340
79,4,6,350
80,2,6,351
81,2,6,348
82,2,6,351
83,2,6,349
84,2,6,347
85,3,6,348
86,3,6,343
87,3,6,345
88,3,7,346
89,3,8,346
90,3,8,342
91,4,8,337
92,4,8,335
93,0,8,336
94,0,8,334
95,0,8,333
96,0,8,333
97,0,8,330
98,0,8,333
99,0,8,331
100,0,8,328
101,0,8,333
102,0,8,329
103,0,8,325
104,0,8,330
105,0,8,325
106,0,8,326
107,0,8,322
108,0,8,320
109,0,8,321
110,0,8,325
111,0,8,321
112,0,9,322
113,0,9,318
114,0,9,316
115,0,9,320
116,0,9,320
117,0,9,317
118,0,9,312
119,0,9,307
120,0,9,306
121,0,9,309
122,0,9,304
123,0,9,307
124,0,9,308
125,0,9,312
126,0,9,305
127,0,9,308
128,0,10,308
129,0,10,312
130,0,10,311
131,0,10,309
132,0,10,309
133,0,10,310
134,0,10,307
135,0,11,307
136,0,11,309
137,0,12,307
138,0,12,307
139,0,12,304
140,0,12,299
141,0,12,301
142,0,12,296
143,0,12,296
144,0,12,293
145,0,12,293
146,0,12,290
147,0,12,296
148,0,12,294
149,0,12,295
150,0,12,289
151,0,12,297
152,0,12,294
153,0,12,288
154,0,12,291
155,0,13,288
156,0,13,286
157,0,13,287
158,0,13,288
159,0,13,295
160,0,13,296
161,0,13,291
162,0,13,292
163,0,13,291
164,0,14,292
165,0,14,292
166,0,14,286
167,0,14,279
168,0,14,277
169,0,14,276
170,0,14,281
171,0,14,277
172,0,14,272
173,0,14,274
